2024-08-20 01:08:40,50/20,866.1,-117,463,-6,6,12
2024-08-20 01:09:31,50/51,866.1,-118,463,-10,6,12
2024-08-20 01:48:41,50/20,865.9,-117,460,-5,5,12
2024-08-20 01:49:32,50/51,865.9,-117,461,-5,5,12
2024-08-20 02:28:42,50/20,868.5,-118,469,-9,21,12
2024-08-20 02:29:33,50/51,868.5,-117,469,-13,21,12
2024-08-20 03:09:34,50/51,867.9,-119,469,-12,18,12
2024-08-20 03:48:43,51/20,866.1,-118,460,-8,6,12
2024-08-20 03:49:35,51/51,866.1,-118,460,-9,6,12
2024-08-20 04:28:44,51/20,865.9,-116,464,-6,5,12
2024-08-20 04:29:35,51/51,865.9,-116,464,-6,5,12
2024-08-20 05:08:45,51/20,868.5,-109,464,-21,21,12
2024-08-20 05:09:36,51/51,868.5,-117,464,-14,21,12
2024-08-20 05:48:46,51/20,867.9,-119,465,-11,18,12
2024-08-20 05:49:37,51/51,867.9,-119,465,-11,18,12
2024-08-20 06:28:46,52/20,866.1,-118,463,-10,6,12
2024-08-20 06:29:38,52/51,866.1,-118,463,-12,6,12
2024-08-20 07:08:47,52/20,865.9,-117,465,-8,5,12
2024-08-20 07:09:38,52/51,865.9,-116,465,-9,5,12
2024-08-20 07:48:48,52/20,868.5,-119,463,-7,21,12
2024-08-20 07:49:39,52/51,868.5,-119,463,-9,21,12
2024-08-20 08:28:49,52/20,867.9,-119,456,-13,18,12
2024-08-20 08:29:40,52/51,867.9,-114,456,-16,18,12
2024-08-20 09:08:49,53/20,866.1,-116,448,-17,6,12
2024-08-20 09:09:41,53/51,866.1,-117,448,-14,6,12
2024-08-20 09:48:50,53/20,865.9,-118,444,-8,5,12
2024-08-20 09:49:41,53/51,865.9,-116,444,-11,5,12
2024-08-20 10:28:51,53/20,868.5,-116,439,-9,21,12
2024-08-20 10:29:42,53/51,868.5,-118,439,-6,21,12
2024-08-20 11:08:52,53/20,867.9,-119,442,-14,18,12
2024-08-20 11:09:43,53/51,867.9,-119,442,-14,18,12
2024-08-20 11:48:52,54/20,866.1,-116,455,-13,6,12
2024-08-20 11:49:44,54/51,866.1,-118,455,-13,6,12
2024-08-20 12:28:53,54/20,865.9,-117,466,-11,5,12
2024-08-20 12:29:44,54/51,865.9,-118,466,-9,5,12
2024-08-20 13:48:55,54/20,867.9,-118,483,-21,18,12
2024-08-20 13:49:46,54/51,867.9,-119,484,-17,18,12
2024-08-20 14:28:56,55/20,866.1,-116,484,-5,6,12
2024-08-20 14:29:47,55/51,866.1,-116,485,-5,6,12
2024-08-20 15:08:56,55/20,865.9,-115,485,-2,5,12
2024-08-20 15:09:48,55/51,865.9,-116,485,-3,5,12
2024-08-20 15:48:57,55/20,868.5,-116,488,-18,21,12
2024-08-20 15:49:48,55/51,868.5,-118,488,-20,21,12
2024-08-20 16:28:58,55/20,867.9,-118,488,-10,18,12
2024-08-20 16:29:49,55/51,867.9,-118,488,-9,18,12
2024-08-20 17:08:59,56/20,866.1,-116,485,-6,6,12
2024-08-20 17:09:50,56/51,866.1,-117,485,-8,6,12
2024-08-20 17:48:59,56/20,865.9,-117,487,-18,5,12
2024-08-20 17:49:51,56/51,865.9,-116,487,-9,5,12
2024-08-20 18:29:00,56/20,868.5,-111,488,-18,21,12
2024-08-20 18:29:51,56/51,868.5,-117,488,-5,21,12
2024-08-20 19:09:01,56/20,867.9,-118,485,-6,18,12
2024-08-20 19:09:52,56/51,867.9,-117,485,-8,18,12
2024-08-20 19:49:02,57/20,866.1,-117,475,-8,6,12
2024-08-20 19:49:53,57/51,866.1,-116,475,-6,6,12
2024-08-20 20:29:02,57/20,865.9,-117,467,-4,5,12
2024-08-20 20:29:54,57/51,865.9,-118,467,-6,5,12
2024-08-20 21:09:54,57/51,868.5,-120,0,-17,21,12
2024-08-20 21:49:04,57/20,867.9,-118,451,-3,18,12
