DR0,2024-09-02 22:48:50,1140/2/20,865.9,-117,425,-11,5,4/7
DR0,2024-09-02 22:49:36,1140/2/51,865.9,-116,425,-13,5,4/7
DR0,2024-09-02 22:50:20,1140/2/20,865.9,-116,425,-13,5,4/8
UNKNOWN CODING RATE ON M0CW137,2024-09-02 22:51:50,1141/2/20,868.0,-127,339,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-09-02 22:53:21,1141/2/100,868.0,-127,336,0,4,5/6
DR9,2024-09-02 22:54:05,1141/2/20,868.0,-127,340,0,4,4/6
DR9,2024-09-02 22:54:51,1141/2/51,868.0,-128,336,0,4,4/6
DR9,2024-09-02 22:55:37,1141/2/100,868.0,-126,340,0,4,4/6
UNKNOWN CODING RATE ON M0CW137,2024-09-02 22:56:20,1141/2/20,868.0,-126,334,0,4,4/8
UNKNOWN CODING RATE ON M0CW137,2024-09-02 22:57:06,1141/2/51,868.0,-127,332,0,4,4/8
DR8,2024-09-02 22:58:36,1141/2/20,868.0,-127,334,0,4,1/3
DR8,2024-09-02 22:59:23,1141/2/51,868.0,-127,336,0,4,1/3
UNKNOWN CODING RATE ON M0CW137,2024-09-02 23:01:36,1141/2/51,868.0,-126,340,0,4,5/6
DR9,2024-09-02 23:03:05,1141/2/20,868.0,-129,335,0,4,4/6
DR9,2024-09-02 23:03:51,1141/2/51,868.0,-127,338,0,4,4/6
DR9,2024-09-02 23:04:37,1141/2/100,868.0,-127,335,0,4,4/6
UNKNOWN CODING RATE ON M0CW137,2024-09-02 23:05:20,1141/2/20,868.0,-127,340,0,4,4/8
DR8,2024-09-02 23:07:36,1141/2/20,868.0,-127,335,0,4,1/3
DR8,2024-09-02 23:08:23,1141/2/51,868.0,-128,337,0,4,1/3
DR11,2024-09-02 23:12:51,1141/2/51,868.6,-127,-1605,0,6,4/6
UNKNOWN CODING RATE M0CW336,2024-09-02 23:14:20,1141/2/20,868.6,-128,-1621,0,6,4/8
UNKNOWN CODING RATE M0CW336,2024-09-02 23:15:07,1141/2/51,868.6,-127,-1628,0,6,4/8
DR10,2024-09-02 23:16:36,1141/2/20,868.6,-127,-1623,0,6,1/3
DR10,2024-09-02 23:17:23,1141/2/51,868.6,-126,-1624,0,6,1/3
UNKNOWN CODING RATE M0CW336,2024-09-02 23:18:50,1141/2/20,868.6,-127,-1627,0,6,5/6
UNKNOWN CODING RATE M0CW336,2024-09-02 23:19:36,1141/2/51,868.6,-127,-1616,0,6,5/6
DR11,2024-09-02 23:21:05,1141/2/20,868.6,-126,-1625,0,6,4/6
DR11,2024-09-02 23:21:51,1141/2/51,868.6,-126,-1623,0,6,4/6
DR11,2024-09-02 23:22:38,1141/2/100,868.6,-126,-1619,0,6,4/6
UNKNOWN CODING RATE M0CW336,2024-09-02 23:23:21,1141/2/20,868.6,-126,-1620,0,6,4/8
UNKNOWN CODING RATE M0CW336,2024-09-02 23:24:07,1141/2/51,868.6,-126,-1625,0,6,4/8
DR10,2024-09-02 23:25:37,1141/2/20,868.6,-128,-1622,0,6,1/3
DR10,2024-09-02 23:26:23,1141/2/51,868.6,-126,-1618,0,6,1/3
DR0,2024-09-02 23:27:50,1141/2/20,865.9,-117,423,-11,5,4/5
DR0,2024-09-02 23:29:21,1141/2/20,865.9,-117,423,-11,5,4/6
DR0,2024-09-02 23:30:07,1141/2/51,865.9,-117,423,-11,5,4/6
DR0,2024-09-02 23:30:51,1141/2/20,865.9,-117,423,-10,5,4/7
DR0,2024-09-02 23:31:37,1141/2/51,865.9,-116,423,-12,5,4/7
DR0,2024-09-02 23:33:08,1141/2/51,865.9,-116,423,-12,5,4/8
UNKNOWN CODING RATE ON M0CW137,2024-09-02 23:33:50,1142/2/20,868.0,-127,335,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-09-02 23:34:36,1142/2/51,868.0,-127,339,0,4,5/6
DR9,2024-09-02 23:36:05,1142/2/20,868.0,-127,336,0,4,4/6
DR9,2024-09-02 23:36:52,1142/2/51,868.0,-126,366,0,4,4/6
DR9,2024-09-02 23:37:38,1142/2/100,868.0,-126,331,0,4,4/6
UNKNOWN CODING RATE ON M0CW137,2024-09-02 23:38:21,1142/2/20,868.0,-127,335,0,4,4/8
UNKNOWN CODING RATE ON M0CW137,2024-09-02 23:39:07,1142/2/51,868.0,-127,337,0,4,4/8
DR8,2024-09-02 23:40:37,1142/2/20,868.0,-128,333,0,4,1/3
DR8,2024-09-02 23:41:24,1142/2/51,868.0,-126,337,0,4,1/3
UNKNOWN CODING RATE ON M0CW137,2024-09-02 23:42:51,1142/2/20,868.0,-127,334,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-09-02 23:43:36,1142/2/51,868.0,-127,333,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-09-02 23:44:23,1142/2/100,868.0,-128,330,0,4,5/6
DR9,2024-09-02 23:45:06,1142/2/20,868.0,-127,330,0,4,4/6
DR9,2024-09-02 23:45:52,1142/2/51,868.0,-128,338,0,4,4/6
DR9,2024-09-02 23:46:38,1142/2/100,868.0,-127,337,0,4,4/6
UNKNOWN CODING RATE ON M0CW137,2024-09-02 23:47:21,1142/2/20,868.0,-128,333,0,4,4/8
UNKNOWN CODING RATE ON M0CW137,2024-09-02 23:48:07,1142/2/51,868.0,-127,337,0,4,4/8
DR8,2024-09-02 23:49:37,1142/2/20,868.0,-127,333,0,4,1/3
DR8,2024-09-02 23:50:24,1142/2/51,868.0,-127,333,0,4,1/3
UNKNOWN CODING RATE M0CW336,2024-09-02 23:51:51,1142/2/20,868.6,-126,-1620,0,6,5/6
DR11,2024-09-02 23:54:06,1142/2/20,868.6,-126,-1623,0,6,4/6
DR11,2024-09-02 23:54:52,1142/2/51,868.6,-126,-1622,0,6,4/6
DR11,2024-09-02 23:55:38,1142/2/100,868.6,-125,-1624,0,6,4/6
UNKNOWN CODING RATE M0CW336,2024-09-02 23:56:21,1142/2/20,868.6,-126,-1624,0,6,4/8
DR10,2024-09-02 23:58:37,1142/2/20,868.6,-126,-1627,0,6,1/3
DR10,2024-09-02 23:59:24,1142/2/51,868.6,-125,-1621,0,6,1/3
UNKNOWN CODING RATE M0CW336,2024-09-03 00:00:51,1142/2/20,868.6,-127,-1615,0,6,5/6
UNKNOWN CODING RATE M0CW336,2024-09-03 00:01:37,1142/2/51,868.6,-126,-1619,0,6,5/6
UNKNOWN CODING RATE M0CW336,2024-09-03 00:02:23,1142/2/100,868.6,-127,-1625,0,6,5/6
DR11,2024-09-03 00:03:06,1142/2/20,868.6,-126,-1624,0,6,4/6
DR11,2024-09-03 00:03:52,1142/2/51,868.6,-126,-1629,0,6,4/6
DR11,2024-09-03 00:04:39,1142/2/100,868.6,-126,-1619,0,6,4/6
UNKNOWN CODING RATE M0CW336,2024-09-03 00:05:22,1142/2/20,868.6,-126,-1621,0,6,4/8
UNKNOWN CODING RATE M0CW336,2024-09-03 00:06:08,1142/2/51,868.6,-127,-1627,0,6,4/8
DR10,2024-09-03 00:07:37,1142/2/20,868.6,-126,-1623,0,6,1/3
DR10,2024-09-03 00:08:24,1142/2/51,868.6,-126,-1620,0,6,1/3
DR0,2024-09-03 00:09:51,1142/2/20,865.9,-117,422,-11,5,4/5
DR0,2024-09-03 00:10:37,1142/2/51,865.9,-117,422,-11,5,4/5
DR0,2024-09-03 00:11:21,1142/2/20,865.9,-117,423,-10,5,4/6
DR0,2024-09-03 00:12:08,1142/2/51,865.9,-117,422,-11,5,4/6
DR0,2024-09-03 00:12:52,1142/2/20,865.9,-117,422,-11,5,4/7
DR0,2024-09-03 00:13:38,1142/2/51,865.9,-117,422,-11,5,4/7
DR0,2024-09-03 00:14:22,1142/2/20,865.9,-117,422,-11,5,4/8
DR0,2024-09-03 00:15:09,1142/2/51,865.9,-115,422,-13,5,4/8
UNKNOWN CODING RATE ON M0CW137,2024-09-03 00:15:51,1143/2/20,868.0,-128,333,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-09-03 00:16:37,1143/2/51,868.0,-127,336,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-09-03 00:17:23,1143/2/100,868.0,-127,333,0,4,5/6
DR9,2024-09-03 00:18:06,1143/2/20,868.0,-128,332,0,4,4/6
DR9,2024-09-03 00:18:52,1143/2/51,868.0,-127,332,0,4,4/6
DR9,2024-09-03 00:19:39,1143/2/100,868.0,-127,336,0,4,4/6
UNKNOWN CODING RATE ON M0CW137,2024-09-03 00:20:22,1143/2/20,868.0,-127,328,0,4,4/8
UNKNOWN CODING RATE ON M0CW137,2024-09-03 00:21:08,1143/2/51,868.0,-127,332,0,4,4/8
DR8,2024-09-03 00:22:38,1143/2/20,868.0,-128,335,0,4,1/3
DR8,2024-09-03 00:23:25,1143/2/51,868.0,-127,332,0,4,1/3
UNKNOWN CODING RATE ON M0CW137,2024-09-03 00:24:52,1143/2/20,868.0,-127,330,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-09-03 00:26:23,1143/2/100,868.0,-128,333,0,4,5/6
DR9,2024-09-03 00:27:06,1143/2/20,868.0,-127,329,0,4,4/6
DR9,2024-09-03 00:27:53,1143/2/51,868.0,-127,329,0,4,4/6
DR9,2024-09-03 00:28:39,1143/2/100,868.0,-127,331,0,4,4/6
UNKNOWN CODING RATE ON M0CW137,2024-09-03 00:29:22,1143/2/20,868.0,-127,337,0,4,4/8
DR8,2024-09-03 00:31:38,1143/2/20,868.0,-126,332,0,4,1/3
DR8,2024-09-03 00:32:25,1143/2/51,868.0,-126,332,0,4,1/3
UNKNOWN CODING RATE M0CW336,2024-09-03 00:33:52,1143/2/20,868.6,-126,-1626,0,6,5/6
UNKNOWN CODING RATE M0CW336,2024-09-03 00:34:37,1143/2/51,868.6,-127,-1619,0,6,5/6
UNKNOWN CODING RATE M0CW336,2024-09-03 00:35:24,1143/2/100,868.6,-126,-1640,0,6,5/6
DR11,2024-09-03 00:36:07,1143/2/20,868.6,-127,-1629,0,6,4/6
DR11,2024-09-03 00:36:53,1143/2/51,868.6,-126,-1620,0,6,4/6
DR11,2024-09-03 00:37:39,1143/2/100,868.6,-128,-1627,0,6,4/6
UNKNOWN CODING RATE M0CW336,2024-09-03 00:38:22,1143/2/20,868.6,-125,-1624,0,6,4/8
UNKNOWN CODING RATE M0CW336,2024-09-03 00:39:09,1143/2/51,868.6,-126,-1627,0,6,4/8
DR10,2024-09-03 00:40:38,1143/2/20,868.6,-126,-1626,0,6,1/3
DR10,2024-09-03 00:41:25,1143/2/51,868.6,-126,-1628,0,6,1/3
UNKNOWN CODING RATE M0CW336,2024-09-03 00:42:52,1143/2/20,868.6,-126,-1627,0,6,5/6
UNKNOWN CODING RATE M0CW336,2024-09-03 00:44:24,1143/2/100,868.6,-127,-1623,0,6,5/6
DR11,2024-09-03 00:45:07,1143/2/20,868.6,-126,-1623,0,6,4/6
DR11,2024-09-03 00:45:53,1143/2/51,868.6,-126,-1628,0,6,4/6
DR11,2024-09-03 00:46:39,1143/2/100,868.6,-127,-1623,0,6,4/6
UNKNOWN CODING RATE M0CW336,2024-09-03 00:47:23,1143/2/20,868.6,-127,-1626,0,6,4/8
DR10,2024-09-03 00:49:38,1143/2/20,868.6,-126,-1623,0,6,1/3
DR10,2024-09-03 00:50:25,1143/2/51,868.6,-126,-1623,0,6,1/3
DR0,2024-09-03 00:51:52,1143/2/20,865.9,-117,422,-11,5,4/5
DR0,2024-09-03 00:53:22,1143/2/20,865.9,-117,422,-10,5,4/6
DR0,2024-09-03 00:54:09,1143/2/51,865.9,-117,421,-11,5,4/6
DR0,2024-09-03 00:54:53,1143/2/20,865.9,-117,422,-10,5,4/7
DR0,2024-09-03 00:55:39,1143/2/51,865.9,-118,0,-8,5,4/7
DR0,2024-09-03 00:56:23,1143/2/20,865.9,-117,422,-10,5,4/8
DR0,2024-09-03 00:57:09,1143/2/51,865.9,-117,422,-11,5,4/8
UNKNOWN CODING RATE ON M0CW137,2024-09-03 00:57:52,1144/2/20,868.0,-127,330,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-09-03 00:59:24,1144/2/100,868.0,-127,336,0,4,5/6
DR9,2024-09-03 01:00:07,1144/2/20,868.0,-128,329,0,4,4/6
DR9,2024-09-03 01:00:53,1144/2/51,868.0,-128,331,0,4,4/6
DR9,2024-09-03 01:01:40,1144/2/100,868.0,-128,333,0,4,4/6
UNKNOWN CODING RATE ON M0CW137,2024-09-03 01:02:23,1144/2/20,868.0,-128,332,0,4,4/8
UNKNOWN CODING RATE ON M0CW137,2024-09-03 01:03:09,1144/2/51,868.0,-127,330,0,4,4/8
DR8,2024-09-03 01:04:38,1144/2/20,868.0,-128,337,0,4,1/3
DR8,2024-09-03 01:05:26,1144/2/51,868.0,-127,330,0,4,1/3
UNKNOWN CODING RATE ON M0CW137,2024-09-03 01:06:52,1144/2/20,868.0,-127,333,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-09-03 01:07:38,1144/2/51,868.0,-127,334,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-09-03 01:08:24,1144/2/100,868.0,-127,331,0,4,5/6
DR9,2024-09-03 01:09:07,1144/2/20,868.0,-127,335,0,4,4/6
UNKNOWN CODING RATE ON M0CW137,2024-09-03 01:12:09,1144/2/51,868.0,-127,335,0,4,4/8
DR8,2024-09-03 01:13:39,1144/2/20,868.0,-127,330,0,4,1/3
DR8,2024-09-03 01:14:26,1144/2/51,868.0,-126,330,0,4,1/3
UNKNOWN CODING RATE M0CW336,2024-09-03 01:15:53,1144/2/20,868.6,-128,-1593,0,6,5/6
UNKNOWN CODING RATE M0CW336,2024-09-03 01:16:38,1144/2/51,868.6,-128,-1623,0,6,5/6
DR11,2024-09-03 01:18:08,1144/2/20,868.6,-126,-1626,0,6,4/6
DR11,2024-09-03 01:19:40,1144/2/100,868.6,-128,-1622,0,6,4/6
UNKNOWN CODING RATE M0CW336,2024-09-03 01:20:23,1144/2/20,868.6,-126,-1627,0,6,4/8
DR10,2024-09-03 01:22:39,1144/2/20,868.6,-126,-1628,0,6,1/3
DR10,2024-09-03 01:23:26,1144/2/51,868.6,-126,-1627,0,6,1/3
UNKNOWN CODING RATE M0CW336,2024-09-03 01:24:53,1144/2/20,868.6,-126,-1626,0,6,5/6
UNKNOWN CODING RATE M0CW336,2024-09-03 01:25:39,1144/2/51,868.6,-126,-1627,0,6,5/6
UNKNOWN CODING RATE M0CW336,2024-09-03 01:26:25,1144/2/100,868.6,-126,-1625,0,6,5/6
DR11,2024-09-03 01:27:08,1144/2/20,868.6,-128,-1627,0,6,4/6
DR11,2024-09-03 01:27:54,1144/2/51,868.6,-127,-1609,0,6,4/6
DR11,2024-09-03 01:28:40,1144/2/100,868.6,-125,-1628,0,6,4/6
UNKNOWN CODING RATE M0CW336,2024-09-03 01:29:23,1144/2/20,868.6,-125,-1621,0,6,4/8
UNKNOWN CODING RATE M0CW336,2024-09-03 01:30:10,1144/2/51,868.6,-126,-1626,0,6,4/8
DR10,2024-09-03 01:31:39,1144/2/20,868.6,-128,-1623,0,6,1/3
DR10,2024-09-03 01:32:26,1144/2/51,868.6,-125,-1623,0,6,1/3
DR0,2024-09-03 01:33:53,1144/2/20,865.9,-116,420,-11,5,4/5
DR0,2024-09-03 01:34:39,1144/2/51,865.9,-117,420,-11,5,4/5
DR0,2024-09-03 01:35:23,1144/2/20,865.9,-117,421,-10,5,4/6
DR0,2024-09-03 01:36:09,1144/2/51,865.9,-117,420,-11,5,4/6
DR0,2024-09-03 01:36:53,1144/2/20,865.9,-117,420,-11,5,4/7
DR0,2024-09-03 01:37:40,1144/2/51,865.9,-117,421,-11,5,4/7
DR0,2024-09-03 01:38:24,1144/2/20,865.9,-117,420,-11,5,4/8
DR0,2024-09-03 01:39:10,1144/2/51,865.9,-117,421,-11,5,4/8
UNKNOWN CODING RATE ON M0CW137,2024-09-03 01:39:53,1145/2/20,868.0,-127,332,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-09-03 01:40:39,1145/2/51,868.0,-127,332,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-09-03 01:41:25,1145/2/100,868.0,-127,337,0,4,5/6
DR9,2024-09-03 01:42:08,1145/2/20,868.0,-127,337,0,4,4/6
DR9,2024-09-03 01:42:54,1145/2/51,868.0,-127,335,0,4,4/6
DR9,2024-09-03 01:43:41,1145/2/100,868.0,-127,331,0,4,4/6
UNKNOWN CODING RATE ON M0CW137,2024-09-03 01:44:24,1145/2/20,868.0,-127,331,0,4,4/8
UNKNOWN CODING RATE ON M0CW137,2024-09-03 01:45:10,1145/2/51,868.0,-128,335,0,4,4/8
DR8,2024-09-03 01:46:39,1145/2/20,868.0,-127,331,0,4,1/3
DR8,2024-09-03 01:47:26,1145/2/51,868.0,-126,332,0,4,1/3
UNKNOWN CODING RATE ON M0CW137,2024-09-03 01:48:53,1145/2/20,868.0,-127,335,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-09-03 01:49:39,1145/2/51,868.0,-127,330,0,4,5/6
DR9,2024-09-03 01:51:08,1145/2/20,868.0,-127,348,0,4,4/6
DR9,2024-09-03 01:51:54,1145/2/51,868.0,-126,328,0,4,4/6
DR9,2024-09-03 01:52:41,1145/2/100,868.0,-127,334,0,4,4/6
UNKNOWN CODING RATE ON M0CW137,2024-09-03 01:53:24,1145/2/20,868.0,-126,330,0,4,4/8
DR8,2024-09-03 01:55:40,1145/2/20,868.0,-128,337,0,4,1/3
DR8,2024-09-03 01:56:27,1145/2/51,868.0,-127,333,0,4,1/3
UNKNOWN CODING RATE M0CW336,2024-09-03 01:58:39,1145/2/51,868.6,-125,-1630,0,6,5/6
UNKNOWN CODING RATE M0CW336,2024-09-03 01:59:25,1145/2/100,868.6,-126,-1624,0,6,5/6
DR11,2024-09-03 02:00:08,1145/2/20,868.6,-126,-1624,0,6,4/6
DR11,2024-09-03 02:00:55,1145/2/51,868.6,-125,-1629,0,6,4/6
UNKNOWN CODING RATE M0CW336,2024-09-03 02:02:24,1145/2/20,868.6,-127,-1625,0,6,4/8
UNKNOWN CODING RATE M0CW336,2024-09-03 02:03:10,1145/2/51,868.6,-126,-1621,0,6,4/8
DR10,2024-09-03 02:04:40,1145/2/20,868.6,-127,-1627,0,6,1/3
DR10,2024-09-03 02:05:27,1145/2/51,868.6,-126,-1627,0,6,1/3
UNKNOWN CODING RATE M0CW336,2024-09-03 02:06:54,1145/2/20,868.6,-127,-1629,0,6,5/6
UNKNOWN CODING RATE M0CW336,2024-09-03 02:07:39,1145/2/51,868.6,-126,-1613,0,6,5/6
UNKNOWN CODING RATE M0CW336,2024-09-03 02:08:26,1145/2/100,868.6,-126,-1629,0,6,5/6
DR11,2024-09-03 02:09:09,1145/2/20,868.6,-126,-1629,0,6,4/6
DR11,2024-09-03 02:09:55,1145/2/51,868.6,-126,-1620,0,6,4/6
DR11,2024-09-03 02:10:41,1145/2/100,868.6,-126,-1626,0,6,4/6
UNKNOWN CODING RATE M0CW336,2024-09-03 02:11:24,1145/2/20,868.6,-128,-1622,0,6,4/8
UNKNOWN CODING RATE M0CW336,2024-09-03 02:12:11,1145/2/51,868.6,-125,-1624,0,6,4/8
DR10,2024-09-03 02:13:40,1145/2/20,868.6,-126,-1625,0,6,1/3
DR10,2024-09-03 02:14:27,1145/2/51,868.6,-125,-1629,0,6,1/3
DR0,2024-09-03 02:15:54,1145/2/20,865.9,-114,421,-13,5,4/5
DR0,2024-09-03 02:16:40,1145/2/51,865.9,-116,421,-12,5,4/5
DR0,2024-09-03 02:18:10,1145/2/51,865.9,-117,421,-10,5,4/6
DR0,2024-09-03 02:18:54,1145/2/20,865.9,-117,421,-11,5,4/7
DR0,2024-09-03 02:19:41,1145/2/51,865.9,-116,421,-11,5,4/7
DR0,2024-09-03 02:20:25,1145/2/20,865.9,-117,421,-11,5,4/8
UNKNOWN CODING RATE ON M0CW137,2024-09-03 02:21:54,1146/2/20,868.0,-127,339,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-09-03 02:22:40,1146/2/51,868.0,-127,329,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-09-03 02:23:26,1146/2/100,868.0,-127,332,0,4,5/6
DR9,2024-09-03 02:24:09,1146/2/20,868.0,-127,334,0,4,4/6
DR9,2024-09-03 02:24:55,1146/2/51,868.0,-126,335,0,4,4/6
DR9,2024-09-03 02:25:41,1146/2/100,868.0,-127,335,0,4,4/6
UNKNOWN CODING RATE ON M0CW137,2024-09-03 02:26:25,1146/2/20,868.0,-127,333,0,4,4/8
UNKNOWN CODING RATE ON M0CW137,2024-09-03 02:27:11,1146/2/51,868.0,-127,333,0,4,4/8
DR8,2024-09-03 02:28:40,1146/2/20,868.0,-128,331,0,4,1/3
DR8,2024-09-03 02:29:27,1146/2/51,868.0,-127,337,0,4,1/3
UNKNOWN CODING RATE ON M0CW137,2024-09-03 02:30:54,1146/2/20,868.0,-127,336,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-09-03 02:31:40,1146/2/51,868.0,-127,330,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-09-03 02:32:26,1146/2/100,868.0,-128,330,0,4,5/6
DR9,2024-09-03 02:33:09,1146/2/20,868.0,-127,338,0,4,4/6
DR9,2024-09-03 02:33:55,1146/2/51,868.0,-127,332,0,4,4/6
DR9,2024-09-03 02:34:42,1146/2/100,868.0,-127,336,0,4,4/6
UNKNOWN CODING RATE ON M0CW137,2024-09-03 02:35:25,1146/2/20,868.0,-126,334,0,4,4/8
UNKNOWN CODING RATE ON M0CW137,2024-09-03 02:36:11,1146/2/51,868.0,-126,340,0,4,4/8
DR8,2024-09-03 02:37:40,1146/2/20,868.0,-127,335,0,4,1/3
DR8,2024-09-03 02:38:27,1146/2/51,868.0,-127,332,0,4,1/3
UNKNOWN CODING RATE M0CW336,2024-09-03 02:39:54,1146/2/20,868.6,-125,-1623,0,6,5/6
UNKNOWN CODING RATE M0CW336,2024-09-03 02:40:40,1146/2/51,868.6,-126,-1623,0,6,5/6
DR11,2024-09-03 02:42:09,1146/2/20,868.6,-127,-1627,0,6,4/6
DR11,2024-09-03 02:42:56,1146/2/51,868.6,-126,-1623,0,6,4/6
DR11,2024-09-03 02:43:42,1146/2/100,868.6,-127,-1620,0,6,4/6
UNKNOWN CODING RATE M0CW336,2024-09-03 02:45:11,1146/2/51,868.6,-125,-1620,0,6,4/8
DR10,2024-09-03 02:46:41,1146/2/20,868.6,-127,-1597,0,6,1/3
DR10,2024-09-03 02:47:28,1146/2/51,868.6,-125,-1625,0,6,1/3
DR11,2024-09-03 02:51:10,1146/2/20,868.6,-125,-1630,0,6,4/6
DR11,2024-09-03 02:52:42,1146/2/100,868.6,-126,-1618,0,6,4/6
UNKNOWN CODING RATE M0CW336,2024-09-03 02:53:25,1146/2/20,868.6,-126,-1622,0,6,4/8
UNKNOWN CODING RATE M0CW336,2024-09-03 02:54:12,1146/2/51,868.6,-125,-1625,0,6,4/8
DR10,2024-09-03 02:55:41,1146/2/20,868.6,-125,-1629,0,6,1/3
DR10,2024-09-03 02:56:28,1146/2/51,868.6,-128,-1622,0,6,1/3
DR0,2024-09-03 02:57:55,1146/2/20,865.9,-116,421,-12,5,4/5
DR0,2024-09-03 02:58:41,1146/2/51,865.9,-115,421,-13,5,4/5
DR0,2024-09-03 02:59:25,1146/2/20,865.9,-115,421,-12,5,4/6
DR0,2024-09-03 03:00:11,1146/2/51,865.9,-116,421,-12,5,4/6
DR0,2024-09-03 03:00:55,1146/2/20,865.9,-116,421,-12,5,4/7
DR0,2024-09-03 03:01:42,1146/2/51,865.9,-118,0,-8,5,4/7
DR0,2024-09-03 03:02:26,1146/2/20,865.9,-116,421,-12,5,4/8
DR0,2024-09-03 03:03:12,1146/2/51,865.9,-116,421,-12,5,4/8
UNKNOWN CODING RATE ON M0CW137,2024-09-03 03:03:55,1147/2/20,868.0,-126,344,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-09-03 03:04:41,1147/2/51,868.0,-127,332,0,4,5/6
DR9,2024-09-03 03:06:10,1147/2/20,868.0,-127,333,0,4,4/6
DR9,2024-09-03 03:06:56,1147/2/51,868.0,-127,330,0,4,4/6
DR9,2024-09-03 03:07:42,1147/2/100,868.0,-127,333,0,4,4/6
UNKNOWN CODING RATE ON M0CW137,2024-09-03 03:08:25,1147/2/20,868.0,-127,332,0,4,4/8
UNKNOWN CODING RATE ON M0CW137,2024-09-03 03:09:12,1147/2/51,868.0,-127,329,0,4,4/8
DR8,2024-09-03 03:10:41,1147/2/20,868.0,-126,348,0,4,1/3
DR8,2024-09-03 03:11:28,1147/2/51,868.0,-127,328,0,4,1/3
UNKNOWN CODING RATE ON M0CW137,2024-09-03 03:12:55,1147/2/20,868.0,-127,335,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-09-03 03:13:41,1147/2/51,868.0,-126,330,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-09-03 03:14:27,1147/2/100,868.0,-127,334,0,4,5/6
DR9,2024-09-03 03:15:10,1147/2/20,868.0,-126,332,0,4,4/6
DR9,2024-09-03 03:15:56,1147/2/51,868.0,-126,331,0,4,4/6
DR9,2024-09-03 03:16:43,1147/2/100,868.0,-127,335,0,4,4/6
UNKNOWN CODING RATE ON M0CW137,2024-09-03 03:17:26,1147/2/20,868.0,-126,335,0,4,4/8
UNKNOWN CODING RATE ON M0CW137,2024-09-03 03:18:12,1147/2/51,868.0,-127,335,0,4,4/8
DR8,2024-09-03 03:19:41,1147/2/20,868.0,-127,333,0,4,1/3
DR8,2024-09-03 03:20:28,1147/2/51,868.0,-128,333,0,4,1/3
UNKNOWN CODING RATE M0CW336,2024-09-03 03:21:55,1147/2/20,868.6,-127,-1623,0,6,5/6
DR11,2024-09-03 03:24:11,1147/2/20,868.6,-127,-1642,0,6,4/6
DR11,2024-09-03 03:24:56,1147/2/51,868.6,-126,-1627,0,6,4/6
DR11,2024-09-03 03:25:43,1147/2/100,868.6,-126,-1626,0,6,4/6
UNKNOWN CODING RATE M0CW336,2024-09-03 03:26:26,1147/2/20,868.6,-126,-1624,0,6,4/8
DR10,2024-09-03 03:28:41,1147/2/20,868.6,-126,-1628,0,6,1/3
DR10,2024-09-03 03:29:29,1147/2/51,868.6,-125,-1626,0,6,1/3
UNKNOWN CODING RATE M0CW336,2024-09-03 03:30:56,1147/2/20,868.6,-127,-1618,0,6,5/6
UNKNOWN CODING RATE M0CW336,2024-09-03 03:32:27,1147/2/100,868.6,-125,-1625,0,6,5/6
DR11,2024-09-03 03:33:10,1147/2/20,868.6,-127,-1627,0,6,4/6
DR11,2024-09-03 03:33:56,1147/2/51,868.6,-126,-1630,0,6,4/6
DR11,2024-09-03 03:34:43,1147/2/100,868.6,-127,-1623,0,6,4/6
UNKNOWN CODING RATE M0CW336,2024-09-03 03:35:26,1147/2/20,868.6,-125,-1623,0,6,4/8
UNKNOWN CODING RATE M0CW336,2024-09-03 03:36:12,1147/2/51,868.6,-125,-1602,0,6,4/8
DR10,2024-09-03 03:37:42,1147/2/20,868.6,-126,-1624,0,6,1/3
DR10,2024-09-03 03:38:29,1147/2/51,868.6,-126,-1619,0,6,1/3
DR0,2024-09-03 03:39:56,1147/2/20,865.9,-115,425,-12,5,4/5
DR0,2024-09-03 03:40:42,1147/2/51,865.9,-115,425,-11,5,4/5
DR0,2024-09-03 03:41:26,1147/2/20,865.9,-115,425,-12,5,4/6
DR0,2024-09-03 03:42:12,1147/2/51,865.9,-115,426,-12,5,4/6
DR0,2024-09-03 03:42:56,1147/2/20,865.9,-115,426,-12,5,4/7
DR0,2024-09-03 03:43:43,1147/2/51,865.9,-116,426,-12,5,4/7
