DR5,2024-07-26 16:01:01,868.5
DR5,2024-07-26 16:01:03,868.3
DR5,2024-07-26 16:01:03,868.3
DR5,2024-07-26 16:01:04,868.1
DR5,2024-07-26 16:01:04,868.1
DR5,2024-07-26 16:01:04,868.1
DR5,2024-07-26 16:01:05,868.1
DR5,2024-07-26 16:01:05,868.5
DR5,2024-07-26 16:01:05,868.1
DR5,2024-07-26 16:01:05,868.5
DR5,2024-07-26 16:01:05,868.5
DR5,2024-07-26 16:01:05,868.5
DR5,2024-07-26 16:01:05,868.3
DR5,2024-07-26 16:01:05,868.5
DR5,2024-07-26 16:01:05,868.3
DR0,2024-07-26 16:01:05,867.9
DR0,2024-07-26 16:01:05,868.1
DR5,2024-07-26 16:01:05,868.5
DR5,2024-07-26 16:01:06,868.5
DR5,2024-07-26 16:01:08,868.5
DR5,2024-07-26 16:01:08,868.5
DR4,2024-07-26 16:01:08,868.1
DR5,2024-07-26 16:01:10,868.5
DR5,2024-07-26 16:01:10,868.5
DR5,2024-07-26 16:01:10,868.5
DR5,2024-07-26 16:01:15,868.1
DR5,2024-07-26 16:01:16,868.5
DR5,2024-07-26 16:01:16,868.5
DR8,2024-07-26 16:01:18,868.0
DR5,2024-07-26 16:01:19,868.3
DR5,2024-07-26 16:01:20,868.3
DR5,2024-07-26 16:01:20,868.5
DR5,2024-07-26 16:01:21,868.3
DR5,2024-07-26 16:01:21,868.5
DR5,2024-07-26 16:01:23,868.5
DR5,2024-07-26 16:01:24,868.3
DR5,2024-07-26 16:01:25,865.5
DR5,2024-07-26 16:01:25,868.3
DR5,2024-07-26 16:01:26,868.3
DR0,2024-07-26 16:01:26,867.9
DR5,2024-07-26 16:01:26,868.3
DR5,2024-07-26 16:01:26,867.9
DR5,2024-07-26 16:01:27,868.3
DR5,2024-07-26 16:01:27,868.3
UNKNOWN CODING RATE ON M0CW137,2024-07-26 16:01:27,868.0
DR5,2024-07-26 16:01:27,868.1
DR5,2024-07-26 16:01:27,868.3
DR5,2024-07-26 16:01:28,868.1
DR5,2024-07-26 16:01:28,868.5
DR5,2024-07-26 16:01:28,868.5
DR5,2024-07-26 16:01:31,868.5
DR0,2024-07-26 16:01:31,865.9
DR5,2024-07-26 16:01:31,868.1
DR0,2024-07-26 16:01:31,867.9
DR5,2024-07-26 16:01:32,868.1
DR5,2024-07-26 16:01:32,868.5
DR5,2024-07-26 16:01:32,868.1
DR5,2024-07-26 16:01:32,868.1
DR5,2024-07-26 16:01:32,868.1
DR5,2024-07-26 16:01:32,868.3
DR5,2024-07-26 16:01:33,868.1
DR5,2024-07-26 16:01:34,868.5
DR4,2024-07-26 16:01:35,868.1
DR5,2024-07-26 16:01:36,868.1
DR5,2024-07-26 16:01:37,868.5
DR5,2024-07-26 16:01:37,868.5
DR5,2024-07-26 16:01:37,868.5
DR5,2024-07-26 16:01:37,868.5
DR5,2024-07-26 16:01:38,868.5
DR5,2024-07-26 16:01:38,868.1
DR5,2024-07-26 16:01:40,868.5
DR5,2024-07-26 16:01:40,868.5
DR5,2024-07-26 16:01:41,867.9
DR5,2024-07-26 16:01:41,868.5
DR5,2024-07-26 16:01:41,868.5
DR5,2024-07-26 16:01:42,868.5
DR5,2024-07-26 16:01:42,868.1
DR5,2024-07-26 16:01:42,868.3
DR5,2024-07-26 16:01:43,868.3
DR5,2024-07-26 16:01:43,868.5
DR5,2024-07-26 16:01:43,868.3
DR5,2024-07-26 16:01:43,868.5
DR5,2024-07-26 16:01:44,867.7
DR5,2024-07-26 16:01:47,868.5
DR5,2024-07-26 16:01:47,868.5
DR5,2024-07-26 16:01:47,868.5
DR5,2024-07-26 16:01:48,868.5
DR5,2024-07-26 16:01:48,868.5
DR5,2024-07-26 16:01:48,868.1
DR5,2024-07-26 16:01:48,868.1
DR5,2024-07-26 16:01:48,868.1
DR2,2024-07-26 16:01:49,865.3
DR5,2024-07-26 16:01:49,868.1
DR5,2024-07-26 16:01:49,868.5
DR5,2024-07-26 16:01:49,868.5
DR5,2024-07-26 16:01:49,868.1
DR5,2024-07-26 16:01:49,868.1
DR5,2024-07-26 16:01:49,868.5
DR5,2024-07-26 16:01:49,868.5
DR5,2024-07-26 16:01:49,868.1
DR5,2024-07-26 16:01:50,868.1
DR0,2024-07-26 16:01:50,868.5
DR5,2024-07-26 16:01:50,868.1
DR5,2024-07-26 16:01:50,868.3
DR5,2024-07-26 16:01:50,868.1
DR5,2024-07-26 16:01:51,868.1
DR5,2024-07-26 16:01:51,868.5
DR5,2024-07-26 16:01:51,868.5
DR5,2024-07-26 16:01:52,868.1
DR5,2024-07-26 16:01:52,868.5
DR5,2024-07-26 16:01:52,868.5
DR5,2024-07-26 16:01:52,868.5
DR5,2024-07-26 16:01:52,868.5
DR5,2024-07-26 16:01:52,868.3
DR5,2024-07-26 16:01:52,868.5
DR5,2024-07-26 16:01:52,868.5
DR5,2024-07-26 16:01:53,867.7
DR5,2024-07-26 16:01:53,868.5
DR5,2024-07-26 16:01:53,868.1
DR3,2024-07-26 16:01:54,868.3
DR5,2024-07-26 16:01:55,866.1
DR5,2024-07-26 16:01:56,868.5
DR5,2024-07-26 16:01:56,868.5
DR5,2024-07-26 16:01:57,868.1
DR5,2024-07-26 16:01:58,868.5
DR5,2024-07-26 16:01:58,868.5
DR5,2024-07-26 16:01:59,868.5
DR5,2024-07-26 16:01:59,868.1
DR5,2024-07-26 16:01:59,868.5
DR5,2024-07-26 16:01:59,868.5
DR5,2024-07-26 16:01:59,868.5
DR5,2024-07-26 16:01:59,868.5
DR5,2024-07-26 16:01:59,868.3
DR5,2024-07-26 16:02:00,868.5
DR5,2024-07-26 16:02:00,868.5
DR5,2024-07-26 16:02:00,868.5
DR5,2024-07-26 16:02:00,868.5
DR5,2024-07-26 16:02:00,867.9
DR5,2024-07-26 16:02:01,868.1
DR5,2024-07-26 16:02:01,868.3
DR5,2024-07-26 16:02:01,868.5
DR5,2024-07-26 16:02:01,868.5
DR5,2024-07-26 16:02:01,868.5
DR5,2024-07-26 16:02:01,868.3
DR5,2024-07-26 16:02:02,868.5
DR5,2024-07-26 16:02:03,868.3
DR5,2024-07-26 16:02:04,867.7
DR5,2024-07-26 16:02:04,868.3
DR5,2024-07-26 16:02:04,868.5
DR5,2024-07-26 16:02:06,868.5
DR5,2024-07-26 16:02:07,868.5
DR5,2024-07-26 16:02:07,868.5
DR0,2024-07-26 16:02:07,865.9
DR5,2024-07-26 16:02:07,868.5
DR5,2024-07-26 16:02:07,868.5
DR5,2024-07-26 16:02:09,868.3
DR5,2024-07-26 16:02:09,868.1
DR5,2024-07-26 16:02:09,868.1
DR5,2024-07-26 16:02:09,868.1
DR5,2024-07-26 16:02:11,868.5
DR5,2024-07-26 16:02:11,868.5
DR5,2024-07-26 16:02:11,867.5
DR5,2024-07-26 16:02:13,868.5
DR5,2024-07-26 16:02:13,868.5
DR1,2024-07-26 16:02:13,868.1
DR5,2024-07-26 16:02:13,868.5
DR5,2024-07-26 16:02:13,868.5
DR3,2024-07-26 16:02:13,868.1
DR1,2024-07-26 16:02:13,868.3
DR5,2024-07-26 16:02:13,868.5
DR5,2024-07-26 16:02:14,868.5
DR5,2024-07-26 16:02:14,868.5
DR5,2024-07-26 16:02:14,868.5
DR5,2024-07-26 16:02:14,868.5
DR5,2024-07-26 16:02:15,868.5
DR5,2024-07-26 16:02:15,868.5
DR1,2024-07-26 16:02:15,867.9
DR1,2024-07-26 16:02:15,868.5
DR1,2024-07-26 16:02:16,868.3
DR5,2024-07-26 16:02:16,868.5
DR5,2024-07-26 16:02:16,868.5
DR5,2024-07-26 16:02:16,868.5
DR1,2024-07-26 16:02:17,867.9
DR5,2024-07-26 16:02:17,868.5
DR5,2024-07-26 16:02:17,867.7
DR5,2024-07-26 16:02:18,868.1
DR5,2024-07-26 16:02:18,868.5
DR5,2024-07-26 16:02:18,868.1
DR5,2024-07-26 16:02:18,868.5
DR1,2024-07-26 16:02:19,867.7
DR1,2024-07-26 16:02:19,867.9
DR5,2024-07-26 16:02:19,868.5
DR5,2024-07-26 16:02:20,868.5
DR3,2024-07-26 16:02:20,868.5
DR1,2024-07-26 16:02:20,868.5
DR1,2024-07-26 16:02:21,868.5
DR1,2024-07-26 16:02:22,867.9
DR1,2024-07-26 16:02:22,868.1
DR5,2024-07-26 16:02:23,868.3
DR5,2024-07-26 16:02:23,868.3
DR5,2024-07-26 16:02:24,868.5
DR5,2024-07-26 16:02:24,868.5
DR1,2024-07-26 16:02:24,867.7
DR5,2024-07-26 16:02:24,868.3
DR5,2024-07-26 16:02:24,868.5
DR1,2024-07-26 16:02:24,867.9
DR5,2024-07-26 16:02:24,868.5
DR5,2024-07-26 16:02:25,868.5
DR1,2024-07-26 16:02:25,868.5
DR5,2024-07-26 16:02:25,868.5
DR5,2024-07-26 16:02:25,868.5
DR5,2024-07-26 16:02:25,868.3
DR5,2024-07-26 16:02:25,868.5
DR5,2024-07-26 16:02:26,868.5
DR5,2024-07-26 16:02:26,868.5
DR1,2024-07-26 16:02:26,867.9
DR5,2024-07-26 16:02:27,868.5
DR5,2024-07-26 16:02:27,868.5
DR1,2024-07-26 16:02:27,867.7
DR5,2024-07-26 16:02:27,868.5
DR5,2024-07-26 16:02:27,868.5
DR1,2024-07-26 16:02:27,868.5
DR5,2024-07-26 16:02:28,865.9
DR5,2024-07-26 16:02:28,868.1
DR5,2024-07-26 16:02:28,868.1
DR5,2024-07-26 16:02:31,868.3
DR5,2024-07-26 16:02:31,868.3
DR5,2024-07-26 16:02:32,868.5
DR5,2024-07-26 16:02:32,868.3
DR5,2024-07-26 16:02:33,868.5
DR5,2024-07-26 16:02:33,868.5
DR5,2024-07-26 16:02:33,868.5
DR1,2024-07-26 16:02:33,868.3
DR5,2024-07-26 16:02:33,868.5
DR5,2024-07-26 16:02:34,868.5
DR5,2024-07-26 16:02:34,868.5
DR5,2024-07-26 16:02:34,868.5
DR0,2024-07-26 16:02:34,867.9
DR0,2024-07-26 16:02:35,868.3
DR5,2024-07-26 16:02:35,868.5
DR5,2024-07-26 16:02:35,868.1
DR5,2024-07-26 16:02:36,868.5
DR1,2024-07-26 16:02:37,868.1
DR5,2024-07-26 16:02:38,868.3
DR5,2024-07-26 16:02:39,868.3
DR5,2024-07-26 16:02:39,868.5
DR0,2024-07-26 16:02:42,868.5
DR5,2024-07-26 16:02:45,868.5
DR5,2024-07-26 16:02:45,868.5
DR5,2024-07-26 16:02:45,868.5
DR5,2024-07-26 16:02:45,868.5
DR5,2024-07-26 16:02:46,868.5
DR5,2024-07-26 16:02:47,868.5
DR5,2024-07-26 16:02:47,868.5
DR5,2024-07-26 16:02:47,868.5
DR5,2024-07-26 16:02:48,868.5
DR5,2024-07-26 16:02:48,868.5
DR0,2024-07-26 16:02:49,868.5
DR5,2024-07-26 16:02:51,868.3
DR5,2024-07-26 16:02:51,868.3
DR5,2024-07-26 16:02:52,868.5
DR5,2024-07-26 16:02:52,868.1
DR5,2024-07-26 16:02:52,868.3
DR5,2024-07-26 16:02:53,868.3
DR5,2024-07-26 16:02:54,868.5
DR5,2024-07-26 16:02:54,868.5
DR4,2024-07-26 16:02:54,868.1
DR5,2024-07-26 16:02:54,868.5
DR5,2024-07-26 16:02:54,868.1
DR5,2024-07-26 16:02:55,868.3
DR5,2024-07-26 16:02:56,868.5
DR9,2024-07-26 16:02:56,868.0
DR5,2024-07-26 16:02:56,868.5
DR5,2024-07-26 16:02:57,868.5
DR5,2024-07-26 16:02:57,868.1
DR5,2024-07-26 16:02:58,868.1
DR5,2024-07-26 16:02:58,868.1
DR5,2024-07-26 16:02:58,868.1
DR5,2024-07-26 16:02:58,868.1
DR5,2024-07-26 16:02:58,868.1
DR0,2024-07-26 16:03:00,867.7
DR5,2024-07-26 16:03:01,868.1
DR5,2024-07-26 16:03:02,868.3
DR5,2024-07-26 16:03:03,868.5
DR5,2024-07-26 16:03:03,868.1
DR5,2024-07-26 16:03:04,868.5
DR5,2024-07-26 16:03:04,868.3
DR5,2024-07-26 16:03:05,868.5
DR5,2024-07-26 16:03:06,868.3
DR5,2024-07-26 16:03:08,868.1
DR0,2024-07-26 16:03:08,868.5
DR5,2024-07-26 16:03:12,868.5
DR5,2024-07-26 16:03:12,868.5
DR5,2024-07-26 16:03:12,868.5
DR5,2024-07-26 16:03:15,868.5
DR0,2024-07-26 16:03:15,868.5
DR5,2024-07-26 16:03:16,868.5
DR6,2024-07-26 16:03:16,866.1
DR0,2024-07-26 16:03:17,868.3
DR5,2024-07-26 16:03:17,868.5
DR5,2024-07-26 16:03:17,868.5
DR5,2024-07-26 16:03:17,868.5
DR5,2024-07-26 16:03:17,868.5
DR5,2024-07-26 16:03:18,868.5
DR5,2024-07-26 16:03:18,867.9
DR0,2024-07-26 16:03:19,868.1
DR5,2024-07-26 16:03:20,868.1
DR5,2024-07-26 16:03:20,868.1
DR5,2024-07-26 16:03:21,868.1
DR5,2024-07-26 16:03:21,868.5
DR5,2024-07-26 16:03:21,868.5
DR5,2024-07-26 16:03:22,868.5
DR6,2024-07-26 16:03:23,868.3
DR5,2024-07-26 16:03:24,868.3
DR5,2024-07-26 16:03:24,868.3
DR5,2024-07-26 16:03:25,868.5
DR5,2024-07-26 16:03:28,868.1
DR5,2024-07-26 16:03:28,868.5
DR5,2024-07-26 16:03:28,868.5
DR0,2024-07-26 16:03:29,868.5
DR5,2024-07-26 16:03:29,868.3
DR5,2024-07-26 16:03:30,868.3
DR4,2024-07-26 16:03:34,868.1
DR0,2024-07-26 16:03:34,868.1
DR5,2024-07-26 16:03:35,868.1
DR5,2024-07-26 16:03:37,868.5
DR5,2024-07-26 16:03:39,868.5
DR5,2024-07-26 16:03:40,868.5
DR5,2024-07-26 16:03:40,868.5
DR4,2024-07-26 16:03:41,868.1
DR5,2024-07-26 16:03:42,868.5
DR5,2024-07-26 16:03:42,868.5
DR5,2024-07-26 16:03:42,868.1
DR0,2024-07-26 16:03:42,868.1
DR9,2024-07-26 16:03:43,868.0
DR5,2024-07-26 16:03:43,868.1
DR5,2024-07-26 16:03:43,868.1
DR5,2024-07-26 16:03:43,868.5
DR0,2024-07-26 16:03:43,865.3
DR4,2024-07-26 16:03:43,865.3
DR5,2024-07-26 16:03:44,867.9
DR5,2024-07-26 16:03:44,868.5
DR0,2024-07-26 16:03:44,867.9
DR0,2024-07-26 16:03:47,866.3
DR0,2024-07-26 16:03:47,868.3
DR5,2024-07-26 16:03:48,868.3
DR1,2024-07-26 16:03:49,867.9
DR5,2024-07-26 16:03:51,868.5
DR5,2024-07-26 16:03:51,868.5
DR5,2024-07-26 16:03:51,868.5
DR0,2024-07-26 16:03:52,868.1
DR5,2024-07-26 16:03:52,868.1
DR5,2024-07-26 16:03:53,868.3
DR5,2024-07-26 16:03:54,867.9
DR5,2024-07-26 16:03:55,868.5
DR5,2024-07-26 16:03:55,868.1
DR5,2024-07-26 16:03:55,868.5
DR5,2024-07-26 16:03:55,868.5
DR5,2024-07-26 16:03:56,868.5
DR5,2024-07-26 16:03:56,868.3
DR0,2024-07-26 16:03:56,868.1
DR5,2024-07-26 16:03:56,868.5
DR5,2024-07-26 16:03:56,868.5
DR5,2024-07-26 16:03:56,868.5
DR5,2024-07-26 16:03:58,868.1
DR5,2024-07-26 16:03:58,868.3
DR5,2024-07-26 16:03:58,868.1
DR5,2024-07-26 16:03:58,868.1
DR5,2024-07-26 16:03:58,868.3
DR5,2024-07-26 16:03:58,868.1
DR5,2024-07-26 16:03:58,868.5
DR5,2024-07-26 16:03:59,868.3
DR5,2024-07-26 16:03:59,868.3
DR5,2024-07-26 16:03:59,868.3
DR5,2024-07-26 16:03:59,868.3
DR5,2024-07-26 16:04:00,868.3
DR5,2024-07-26 16:04:01,868.3
DR5,2024-07-26 16:04:01,868.5
DR5,2024-07-26 16:04:02,868.5
DR5,2024-07-26 16:04:03,868.5
DR5,2024-07-26 16:04:04,868.1
DR5,2024-07-26 16:04:05,868.3
DR5,2024-07-26 16:04:05,868.3
DR5,2024-07-26 16:04:05,868.3
DR3,2024-07-26 16:04:05,865.5
DR5,2024-07-26 16:04:05,868.5
DR5,2024-07-26 16:04:06,868.1
DR5,2024-07-26 16:04:06,868.1
DR5,2024-07-26 16:04:06,868.5
DR5,2024-07-26 16:04:07,868.1
DR5,2024-07-26 16:04:07,868.5
DR5,2024-07-26 16:04:07,868.5
DR0,2024-07-26 16:04:10,868.5
DR5,2024-07-26 16:04:12,868.5
DR5,2024-07-26 16:04:12,868.5
DR5,2024-07-26 16:04:14,868.5
DR5,2024-07-26 16:04:14,868.5
DR5,2024-07-26 16:04:15,868.5
DR5,2024-07-26 16:04:16,868.5
DR5,2024-07-26 16:04:16,868.5
DR5,2024-07-26 16:04:21,868.5
DR0,2024-07-26 16:04:22,867.9
DR4,2024-07-26 16:04:23,867.9
DR5,2024-07-26 16:04:23,868.1
UNKNOWN CODING RATE ON M0CW137,2024-07-26 16:04:26,868.0
DR5,2024-07-26 16:04:26,868.5
DR5,2024-07-26 16:04:26,868.5
DR5,2024-07-26 16:04:26,868.5
DR5,2024-07-26 16:04:26,868.5
DR5,2024-07-26 16:04:27,868.5
DR5,2024-07-26 16:04:27,868.5
DR5,2024-07-26 16:04:27,868.5
DR5,2024-07-26 16:04:27,868.5
DR5,2024-07-26 16:04:29,868.1
DR5,2024-07-26 16:04:29,868.3
DR0,2024-07-26 16:04:29,865.3
DR5,2024-07-26 16:04:29,868.1
DR5,2024-07-26 16:04:30,868.1
DR5,2024-07-26 16:04:31,868.1
DR5,2024-07-26 16:04:31,868.3
DR5,2024-07-26 16:04:31,868.1
DR5,2024-07-26 16:04:32,868.5
DR5,2024-07-26 16:04:32,868.5
DR5,2024-07-26 16:04:32,868.3
DR5,2024-07-26 16:04:32,868.3
DR5,2024-07-26 16:04:33,868.3
DR5,2024-07-26 16:04:33,868.5
DR5,2024-07-26 16:04:33,868.5
DR5,2024-07-26 16:04:33,868.5
DR5,2024-07-26 16:04:34,868.1
DR5,2024-07-26 16:04:34,868.1
DR5,2024-07-26 16:04:35,868.1
DR5,2024-07-26 16:04:35,868.1
DR5,2024-07-26 16:04:36,868.5
DR8,2024-07-26 16:04:38,868.0
DR0,2024-07-26 16:04:39,867.9
DR5,2024-07-26 16:04:40,868.3
DR5,2024-07-26 16:04:40,868.5
DR0,2024-07-26 16:04:40,868.5
DR5,2024-07-26 16:04:40,868.5
DR5,2024-07-26 16:04:40,868.5
DR5,2024-07-26 16:04:41,868.1
DR5,2024-07-26 16:04:41,868.1
DR5,2024-07-26 16:04:41,868.1
DR5,2024-07-26 16:04:43,868.1
DR5,2024-07-26 16:04:45,868.5
DR5,2024-07-26 16:04:45,868.5
DR5,2024-07-26 16:04:45,868.5
DR0,2024-07-26 16:04:46,867.9
DR5,2024-07-26 16:04:47,868.5
DR5,2024-07-26 16:04:47,868.5
DR5,2024-07-26 16:04:47,868.5
DR5,2024-07-26 16:04:47,868.5
DR0,2024-07-26 16:04:49,868.3
DR5,2024-07-26 16:04:49,868.5
DR5,2024-07-26 16:04:50,868.5
DR5,2024-07-26 16:04:50,868.5
DR5,2024-07-26 16:04:51,868.5
DR5,2024-07-26 16:04:51,868.1
DR5,2024-07-26 16:04:51,868.5
DR5,2024-07-26 16:04:51,868.1
DR5,2024-07-26 16:04:51,868.5
DR5,2024-07-26 16:04:51,868.5
DR5,2024-07-26 16:04:51,868.1
DR5,2024-07-26 16:04:51,868.1
DR5,2024-07-26 16:04:52,868.1
DR5,2024-07-26 16:04:52,868.5
DR5,2024-07-26 16:04:52,868.5
DR5,2024-07-26 16:04:52,868.1
DR5,2024-07-26 16:04:52,868.5
DR5,2024-07-26 16:04:52,868.1
DR5,2024-07-26 16:04:52,868.1
DR5,2024-07-26 16:04:52,868.5
DR5,2024-07-26 16:04:53,868.5
DR5,2024-07-26 16:04:53,868.5
DR0,2024-07-26 16:04:57,868.3
DR0,2024-07-26 16:04:57,867.7
DR5,2024-07-26 16:04:57,868.5
DR5,2024-07-26 16:04:58,868.1
DR5,2024-07-26 16:04:58,868.3
DR5,2024-07-26 16:04:59,868.3
DR5,2024-07-26 16:04:59,868.1
DR5,2024-07-26 16:05:00,868.5
DR5,2024-07-26 16:05:00,868.1
DR5,2024-07-26 16:05:00,868.1
DR5,2024-07-26 16:05:01,868.3
DR1,2024-07-26 16:05:01,865.3
DR5,2024-07-26 16:05:01,868.1
DR5,2024-07-26 16:05:01,868.1
DR5,2024-07-26 16:05:01,868.5
DR5,2024-07-26 16:05:01,868.1
DR5,2024-07-26 16:05:02,868.1
DR5,2024-07-26 16:05:02,868.5
DR5,2024-07-26 16:05:02,868.5
DR5,2024-07-26 16:05:02,868.5
DR5,2024-07-26 16:05:02,868.5
DR5,2024-07-26 16:05:02,868.5
DR5,2024-07-26 16:05:03,868.5
DR5,2024-07-26 16:05:03,868.5
DR5,2024-07-26 16:05:03,868.5
DR5,2024-07-26 16:05:06,868.3
DR5,2024-07-26 16:05:07,868.3
DR5,2024-07-26 16:05:07,868.3
DR0,2024-07-26 16:05:07,867.7
DR5,2024-07-26 16:05:07,868.1
DR5,2024-07-26 16:05:07,868.3
DR5,2024-07-26 16:05:08,868.3
DR5,2024-07-26 16:05:08,868.3
DR5,2024-07-26 16:05:08,868.5
DR5,2024-07-26 16:05:09,868.1
DR5,2024-07-26 16:05:10,868.3
DR5,2024-07-26 16:05:10,868.5
UNKNOWN CODING RATE ON M0CW137,2024-07-26 16:05:12,868.0
DR5,2024-07-26 16:05:12,868.1
DR5,2024-07-26 16:05:12,868.1
DR5,2024-07-26 16:05:12,868.1
DR5,2024-07-26 16:05:13,868.1
DR5,2024-07-26 16:05:13,868.5
DR5,2024-07-26 16:05:13,868.5
DR5,2024-07-26 16:05:13,868.5
DR5,2024-07-26 16:05:13,868.5
DR5,2024-07-26 16:05:14,868.5
DR5,2024-07-26 16:05:14,868.5
DR5,2024-07-26 16:05:14,868.5
DR5,2024-07-26 16:05:15,868.1
DR0,2024-07-26 16:05:16,868.3
DR5,2024-07-26 16:05:21,868.1
DR5,2024-07-26 16:05:21,868.1
DR5,2024-07-26 16:05:21,868.3
DR5,2024-07-26 16:05:21,868.5
DR5,2024-07-26 16:05:21,868.3
DR5,2024-07-26 16:05:21,868.5
DR5,2024-07-26 16:05:22,868.5
DR5,2024-07-26 16:05:27,868.5
DR5,2024-07-26 16:05:27,868.1
DR5,2024-07-26 16:05:27,868.1
DR5,2024-07-26 16:05:27,868.1
DR11,2024-07-26 16:05:27,868.6
DR0,2024-07-26 16:05:28,868.3
DR5,2024-07-26 16:05:29,868.5
DR5,2024-07-26 16:05:29,868.5
DR5,2024-07-26 16:05:29,868.5
DR5,2024-07-26 16:05:30,868.1
DR5,2024-07-26 16:05:31,868.3
DR5,2024-07-26 16:05:33,868.1
DR5,2024-07-26 16:05:33,868.5
DR5,2024-07-26 16:05:33,868.1
DR5,2024-07-26 16:05:36,867.5
DR5,2024-07-26 16:05:39,868.5
DR4,2024-07-26 16:05:39,868.5
DR5,2024-07-26 16:05:39,868.5
DR5,2024-07-26 16:05:40,868.3
DR0,2024-07-26 16:05:40,867.9
DR3,2024-07-26 16:05:42,865.9
DR4,2024-07-26 16:05:43,865.1
DR0,2024-07-26 16:05:45,867.9
DR5,2024-07-26 16:05:45,868.5
DR5,2024-07-26 16:05:45,868.5
DR5,2024-07-26 16:05:45,868.5
DR1,2024-07-26 16:05:45,868.3
DR5,2024-07-26 16:05:45,868.5
DR5,2024-07-26 16:05:46,868.5
DR5,2024-07-26 16:05:47,868.3
DR5,2024-07-26 16:05:47,868.5
DR5,2024-07-26 16:05:47,868.5
DR5,2024-07-26 16:05:47,868.5
DR5,2024-07-26 16:05:49,868.5
DR5,2024-07-26 16:05:49,865.1
DR5,2024-07-26 16:05:49,868.5
DR5,2024-07-26 16:05:49,868.3
DR5,2024-07-26 16:05:49,868.5
DR5,2024-07-26 16:05:49,868.5
DR5,2024-07-26 16:05:49,868.5
DR5,2024-07-26 16:05:50,868.5
DR5,2024-07-26 16:05:51,868.5
DR0,2024-07-26 16:05:51,867.5
DR3,2024-07-26 16:05:51,868.3
DR5,2024-07-26 16:05:52,868.5
DR5,2024-07-26 16:05:52,868.5
DR5,2024-07-26 16:05:52,868.5
DR5,2024-07-26 16:05:53,868.5
DR5,2024-07-26 16:05:53,868.5
DR5,2024-07-26 16:05:53,868.5
DR5,2024-07-26 16:05:53,868.5
DR0,2024-07-26 16:05:54,867.9
DR5,2024-07-26 16:05:55,868.1
DR5,2024-07-26 16:05:55,868.1
DR5,2024-07-26 16:05:55,868.1
DR5,2024-07-26 16:05:55,868.1
DR6,2024-07-26 16:05:55,868.3
DR5,2024-07-26 16:05:56,868.5
DR5,2024-07-26 16:05:57,868.1
DR5,2024-07-26 16:05:57,868.5
DR5,2024-07-26 16:05:57,868.5
DR5,2024-07-26 16:05:57,868.5
DR5,2024-07-26 16:05:57,868.5
DR5,2024-07-26 16:05:58,868.5
DR5,2024-07-26 16:05:58,868.5
DR5,2024-07-26 16:05:59,868.1
DR5,2024-07-26 16:06:00,868.1
DR5,2024-07-26 16:06:01,868.1
DR5,2024-07-26 16:06:01,868.3
DR5,2024-07-26 16:06:02,868.5
DR5,2024-07-26 16:06:02,868.3
DR5,2024-07-26 16:06:02,868.5
DR5,2024-07-26 16:06:02,868.5
DR5,2024-07-26 16:06:02,868.5
DR5,2024-07-26 16:06:03,868.1
DR5,2024-07-26 16:06:03,868.3
DR5,2024-07-26 16:06:04,868.5
DR0,2024-07-26 16:06:04,868.1
DR5,2024-07-26 16:06:04,868.3
DR5,2024-07-26 16:06:04,865.5
DR0,2024-07-26 16:06:05,868.5
DR5,2024-07-26 16:06:05,868.5
DR5,2024-07-26 16:06:05,868.5
DR0,2024-07-26 16:06:05,867.9
DR5,2024-07-26 16:06:05,868.5
DR5,2024-07-26 16:06:06,868.5
DR5,2024-07-26 16:06:06,868.5
DR5,2024-07-26 16:06:07,868.5
DR5,2024-07-26 16:06:07,868.5
DR5,2024-07-26 16:06:07,868.5
DR5,2024-07-26 16:06:07,868.5
DR5,2024-07-26 16:06:08,866.1
DR5,2024-07-26 16:06:08,868.5
DR5,2024-07-26 16:06:08,868.5
DR2,2024-07-26 16:06:09,867.7
DR5,2024-07-26 16:06:10,868.1
DR5,2024-07-26 16:06:10,868.1
DR5,2024-07-26 16:06:10,868.3
DR5,2024-07-26 16:06:10,868.1
DR5,2024-07-26 16:06:10,868.1
DR5,2024-07-26 16:06:11,868.1
DR0,2024-07-26 16:06:11,867.9
DR5,2024-07-26 16:06:11,868.5
DR5,2024-07-26 16:06:12,865.7
DR5,2024-07-26 16:06:12,868.1
DR5,2024-07-26 16:06:12,868.3
DR5,2024-07-26 16:06:13,868.5
DR4,2024-07-26 16:06:16,866.3
DR5,2024-07-26 16:06:17,868.5
DR5,2024-07-26 16:06:17,868.5
DR5,2024-07-26 16:06:17,868.5
DR5,2024-07-26 16:06:17,868.5
DR3,2024-07-26 16:06:18,865.1
DR5,2024-07-26 16:06:18,867.5
DR5,2024-07-26 16:06:20,868.5
DR5,2024-07-26 16:06:20,867.7
DR5,2024-07-26 16:06:22,868.5
DR0,2024-07-26 16:06:24,867.9
DR5,2024-07-26 16:06:24,868.3
DR5,2024-07-26 16:06:24,868.1
DR5,2024-07-26 16:06:25,868.1
DR5,2024-07-26 16:06:25,868.1
DR0,2024-07-26 16:06:25,865.9
DR5,2024-07-26 16:06:28,868.1
DR5,2024-07-26 16:06:30,868.5
DR5,2024-07-26 16:06:30,868.5
DR5,2024-07-26 16:06:30,868.1
DR5,2024-07-26 16:06:30,868.5
DR5,2024-07-26 16:06:30,868.5
DR5,2024-07-26 16:06:30,868.5
DR5,2024-07-26 16:06:31,868.3
