5b24ff2,M0CW137,2024-07-25 16:15:04,1/8#################################################################################################,868.0,-76,450,0,4
3b24ff2,DR9,2024-07-25 16:15:05,115/2###############,868.0,-128,376,0,4
1b24ff2,DR10,2024-07-25 16:15:05,103/14##############,868.6,-93,-1643,0,6
5b24ff2,DR9,2024-07-25 16:15:09,1/8#################,868.0,-76,453,0,4
5b24ff2,DR9,2024-07-25 16:15:16,1/8################################################,868.0,-76,450,0,4
5b24ff2,DR9,2024-07-25 16:15:24,1/8#################################################################################################,868.0,-78,450,0,4
2b24ff2,DR6,2024-07-25 16:15:26,334/8###############,866.1,-112,0,-3,8
5b24ff2,M0CW137,2024-07-25 16:15:29,1/8#################,868.0,-77,451,0,4
5b24ff2,M0CW137,2024-07-25 16:15:37,1/8################################################,868.0,-78,450,0,4
5b24ff2,DR8,2024-07-25 16:15:50,1/8#################,868.0,-78,448,0,4
1b24ff2,DR11,2024-07-25 16:15:54,123/8###############,868.6,-98,-1646,0,6
5b24ff2,DR8,2024-07-25 16:15:58,1/8################################################,868.0,-81,453,0,4
5b24ff2,DR5/6,2024-07-25 16:16:12,1/8#################,868.6,-84,-1508,0,6
2b24ff2,DR9,2024-07-25 16:16:18,330/8###############,868.0,-107,363,0,4
5b24ff2,DR5/6,2024-07-25 16:16:18,1/8################################################,868.6,-82,-1508,0,6
5b24ff2,DR5/6,2024-07-25 16:16:25,1/8#################################################################################################,868.6,-82,-1511,0,6
5b24ff2,DR11,2024-07-25 16:16:31,1/8#################,868.6,-81,-1507,0,6
5b24ff2,DR11,2024-07-25 16:16:37,1/8################################################,868.6,-79,-1508,0,6
1b24ff2,DR2,2024-07-25 16:16:43,27/8################,865.7,-100,398,0,4
3b24ff2,DR2,2024-07-25 16:16:43,29/8################,866.1,-115,455,-5,6
5b24ff2,DR11,2024-07-25 16:16:45,1/8#################################################################################################,868.6,-81,-1512,0,6
5b24ff2,DR4/8,2024-07-25 16:16:51,1/8#################,868.6,-78,-1521,0,6
5b24ff2,DR4/8,2024-07-25 16:16:58,1/8################################################,868.6,-78,-1511,0,6
2b24ff2,DR8,2024-07-25 16:17:08,324/8###############,868.0,-108,364,0,4
5b24ff2,DR10,2024-07-25 16:17:11,1/8#################,868.6,-79,-1512,0,6
5b24ff2,DR10,2024-07-25 16:17:20,1/8################################################,868.6,-81,-1508,0,6
1b24ff2,DR6,2024-07-25 16:17:33,134/14##############,866.1,-99,0,8,8
5b24ff2,DR5/6,2024-07-25 16:17:33,1/8#################,868.6,-78,-1511,0,6
5b24ff2,DR5/6,2024-07-25 16:17:39,1/8################################################,868.6,-79,-1511,0,6
5b24ff2,DR5/6,2024-07-25 16:17:46,1/8#################################################################################################,868.6,-79,-1507,0,6
5b24ff2,DR11,2024-07-25 16:17:52,1/8#################,868.6,-79,-1499,0,6
2b24ff2,DR11,2024-07-25 16:17:58,332/2###############,868.6,-116,-1594,0,6
5b24ff2,DR11,2024-07-25 16:17:58,1/8################################################,868.6,-82,-1512,0,6
3b24ff2,DR2,2024-07-25 16:18:23,24/2################,865.9,-110,456,-17,5
5b24ff2,DR0,2024-07-25 16:18:27,###########  START OF TEST ,868.3,-73,540,15,20
2b24ff2,DR5,2024-07-25 16:18:46,98/14###############,866.1,-112,439,5,6
5b24ff2,DR0,2024-07-25 16:18:58,1/2#################,865.1,-88,533,14,1
1b24ff2,DR8,2024-07-25 16:19:16,119/2###############,868.0,-109,310,0,4
3b24ff2,DR10,2024-07-25 16:19:16,125/2###############,868.6,-128,-1582,0,6
5b24ff2,DR0,2024-07-25 16:19:50,1/2################################################,865.1,-88,534,14,1
1b24ff2,DR9,2024-07-25 16:20:05,97/8################,868.0,-102,314,0,4
2b24ff2,DR0,2024-07-25 16:20:28,74/2################,865.9,-112,455,-9,5
4b24ff2,DR8,2024-07-25 16:20:29,719/2###############,868.0,-135,406,0,4
1b24ff2,DR0,2024-07-25 16:21:45,31/2################,865.7,-100,406,-10,4
1b24ff2,DR1,2024-07-25 16:22:34,24/2################,865.9,-108,402,0,5
2b24ff2,DR8,2024-07-25 16:22:59,320/2###############,868.0,-114,364,0,4
2b24ff2,DR9,2024-07-25 16:23:48,333/14##############,868.0,-103,364,0,4
1b24ff2,DR3,2024-07-25 16:24:13,26/8################,866.3,-106,396,-2,7
3b24ff2,DR2,2024-07-25 16:24:13,39/2################,866.1,-114,455,-15,6
2b24ff2,DR3,2024-07-25 16:24:36,69/14###############,866.1,-107,444,-10,6
4b24ff2,DR5,2024-07-25 16:24:37,168/14##############,865.9,-115,458,-6,5
1b24ff2,DR1,2024-07-25 16:25:04,22/8################,866.1,-105,401,0,6
3b24ff2,DR1,2024-07-25 16:25:04,42/8################,865.9,-107,460,-14,5
4b24ff2,DR9,2024-07-25 16:25:28,764/14##############,868.0,-119,397,0,4
1b24ff2,DR10,2024-07-25 16:25:56,104/14##############,868.6,-93,-1646,0,6
1b24ff2,DR4,2024-07-25 16:26:43,33/14###############,866.3,-102,394,1,7
3b24ff2,DR8,2024-07-25 16:26:46,116/14##############,868.0,-132,379,0,4
4b24ff2,DR9,2024-07-25 16:27:08,744/8###############,868.0,-128,396,0,4
1b24ff2,DR8,2024-07-25 16:27:36,120/2###############,868.0,-111,315,0,4
4b24ff2,DR0,2024-07-25 16:27:58,173/8###############,865.9,-117,482,-10,5
1b24ff2,DR6,2024-07-25 16:28:23,124/2###############,866.1,-107,0,2,8
3b24ff2,DR10,2024-07-25 16:28:26,118/14##############,868.6,-118,-1585,0,6
5b24ff2,DR0,2024-07-25 16:28:42,###########  START OF TEST ,868.3,-75,541,15,20,4/5
5b24ff2,DR0,2024-07-25 16:28:45,1/2#################,865.1,-92,534,14,1,4/5
2b24ff2,DR11,2024-07-25 16:28:48,350/14##############,868.6,-106,-1584,0,6,4/6
4b24ff2,DR0,2024-07-25 16:28:49,171/2###############,865.9,-111,482,-21,5,4/5
5b24ff2,DR0,2024-07-25 16:28:50,1/2################################################,865.1,-99,535,10,1,4/5
