date;V_nicr;temperature;pressure;V_pile_intel;V_alim_nicr;V_5v;I_nicr;vitesse;COG;vitesse_verticale;etat;latitude;longitude;altitude;nb_sat;heure_GPS
2024-05-24T07:06:46;0.000;24.38;1010.07;3.404;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:08:43
2024-05-24T07:06:47;0.000;24.39;1010.07;3.404;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:08:44
2024-05-24T07:06:48;0.000;24.39;1010.06;3.408;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:08:45
2024-05-24T07:06:49;0.000;24.40;1010.03;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:08:46
2024-05-24T07:06:50;0.000;24.40;1010.05;3.408;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:08:47
2024-05-24T07:06:51;0.000;24.41;1010.06;3.408;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:08:48
2024-05-24T07:06:52;0.000;24.42;1010.06;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:08:49
2024-05-24T07:06:53;0.000;24.43;1010.07;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:08:50
2024-05-24T07:06:54;0.000;24.43;1010.07;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:08:51
2024-05-24T07:06:55;0.000;24.44;1010.05;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:08:52
2024-05-24T07:06:56;0.000;24.45;1010.07;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:08:53
2024-05-24T07:06:57;0.000;24.45;1010.06;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:08:54
2024-05-24T07:06:58;0.000;24.46;1010.06;3.417;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:08:55
2024-05-24T07:06:59;0.000;24.47;1010.07;3.417;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:08:56
2024-05-24T07:07:00;0.000;24.48;1010.06;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:08:57
2024-05-24T07:07:01;0.000;24.48;1010.07;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:08:58
2024-05-24T07:07:02;0.000;24.49;1010.05;3.417;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:08:59
2024-05-24T07:07:03;0.000;24.50;1010.08;3.417;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:09:00
2024-05-24T07:07:04;0.000;24.50;1010.08;3.417;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:09:01
2024-05-24T07:07:05;0.000;24.51;1010.06;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:09:02
2024-05-24T07:07:06;0.000;24.52;1010.05;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:09:03
2024-05-24T07:07:07;0.000;24.53;1010.07;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:09:04
2024-05-24T07:07:08;0.000;24.53;1010.06;3.417;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:09:05
2024-05-24T07:07:09;0.000;24.54;1010.06;3.417;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:09:06
2024-05-24T07:07:10;0.000;24.54;1010.06;3.396;0.000;2.050;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:09:07
2024-05-24T07:07:11;0.000;24.55;1010.07;3.383;0.000;2.050;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:09:08
2024-05-24T07:07:12;0.000;24.56;1010.05;3.379;0.000;2.050;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:09:09
2024-05-24T07:07:13;0.000;24.56;1010.08;3.383;0.000;2.050;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:09:10
2024-05-24T07:07:14;0.000;24.57;1010.05;3.383;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:09:11
2024-05-24T07:07:15;0.000;24.58;1010.08;3.392;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:09:12
2024-05-24T07:07:16;0.000;24.58;1010.06;3.400;0.000;2.050;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:09:13
2024-05-24T07:07:17;0.000;24.59;1010.06;3.400;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:09:14
2024-05-24T07:07:18;0.000;24.60;1010.06;3.404;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:09:15
2024-05-24T07:07:19;0.000;24.61;1010.06;3.408;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:09:16
2024-05-24T07:07:20;0.000;24.61;1010.07;3.408;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:09:17
2024-05-24T07:07:21;0.000;24.62;1010.09;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:09:18
2024-05-24T07:07:22;0.000;24.63;1010.07;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:09:19
2024-05-24T07:07:23;0.000;24.63;1010.07;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:09:20
2024-05-24T07:07:24;0.000;24.64;1010.08;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:09:21
2024-05-24T07:07:25;0.000;24.65;1010.09;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:09:22
2024-05-24T07:07:26;0.000;24.65;1010.07;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:09:23
2024-05-24T07:07:27;0.000;24.66;1010.10;3.412;0.000;2.055;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:09:24
2024-05-24T07:07:28;0.000;24.66;1010.05;3.417;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:09:25
2024-05-24T07:07:29;0.000;24.67;1010.08;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:09:26
2024-05-24T07:07:30;0.000;24.68;1010.07;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:09:27
2024-05-24T07:07:31;0.000;24.68;1010.06;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:09:28
2024-05-24T07:07:32;0.000;24.69;1010.06;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:09:29
2024-05-24T07:07:33;0.000;24.70;1010.07;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:09:30
2024-05-24T07:07:34;0.000;24.71;1010.06;3.417;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:09:31
2024-05-24T07:07:35;0.000;24.71;1010.06;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:09:32
2024-05-24T07:07:36;0.000;24.72;1010.06;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:09:33
2024-05-24T07:07:37;0.000;24.73;1010.07;3.417;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:09:34
2024-05-24T07:07:38;0.000;24.73;1010.07;3.417;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:09:35
2024-05-24T07:07:39;0.000;24.74;1010.09;3.417;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:09:36
2024-05-24T07:07:40;0.000;24.74;1010.07;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:09:37
2024-05-24T07:07:41;0.000;24.75;1010.07;3.417;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:09:38
2024-05-24T07:07:42;0.000;24.76;1010.07;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:09:39
2024-05-24T07:07:43;0.000;24.77;1010.06;3.417;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:09:40
2024-05-24T07:07:44;0.000;24.77;1010.07;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:09:41
2024-05-24T07:07:45;0.000;24.78;1010.08;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:09:42
2024-05-24T07:07:46;0.000;24.79;1010.07;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:09:43
2024-05-24T07:07:47;0.000;24.79;1010.07;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:09:44
2024-05-24T07:07:48;0.000;24.80;1010.07;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:09:45
2024-05-24T07:07:49;0.000;24.81;1010.09;3.417;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:09:46
2024-05-24T07:07:50;0.000;24.81;1010.08;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:09:47
2024-05-24T07:07:51;0.000;24.81;1010.06;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:09:48
2024-05-24T07:07:52;0.000;24.82;1010.06;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:09:49
2024-05-24T07:07:53;0.000;24.83;1010.07;3.417;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:09:50
2024-05-24T07:07:54;0.000;24.84;1010.06;3.417;0.000;2.055;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:09:51
2024-05-24T07:07:55;0.000;24.84;1010.07;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:09:52
2024-05-24T07:07:56;0.000;24.85;1010.04;3.417;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:09:53
2024-05-24T07:07:57;0.000;24.86;1010.06;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:09:54
2024-05-24T07:07:58;0.000;24.86;1010.07;3.408;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:09:55
2024-05-24T07:07:59;0.000;24.87;1010.08;3.275;0.000;2.050;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:09:56
2024-05-24T07:08:00;0.000;24.87;1010.08;3.358;0.000;2.050;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:09:57
2024-05-24T07:08:01;0.000;24.88;1010.09;3.354;0.000;2.050;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:09:58
2024-05-24T07:08:02;0.000;24.89;1010.09;3.371;0.000;2.050;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:09:59
2024-05-24T07:08:03;0.000;24.89;1010.09;3.367;0.000;2.050;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:10:00
2024-05-24T07:08:04;0.000;24.90;1010.07;3.371;0.000;2.050;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:10:01
2024-05-24T07:08:05;0.000;24.91;1010.07;3.367;0.000;2.047;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:10:02
2024-05-24T07:08:06;0.000;24.91;1010.09;3.379;0.000;2.050;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:10:03
2024-05-24T07:08:07;0.000;24.92;1010.07;3.383;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:10:04
2024-05-24T07:08:08;0.000;24.93;1010.08;3.396;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:10:05
2024-05-24T07:08:09;0.000;24.93;1010.11;3.400;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:10:06
2024-05-24T07:08:10;0.000;24.94;1010.07;3.400;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:10:07
2024-05-24T07:08:11;0.000;24.94;1010.09;3.404;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:10:08
2024-05-24T07:08:12;0.000;24.95;1010.09;3.408;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:10:09
2024-05-24T07:08:13;0.000;24.96;1010.08;3.408;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:10:10
2024-05-24T07:08:14;0.000;24.96;1010.07;3.408;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:10:11
2024-05-24T07:08:15;0.000;24.97;1010.07;3.408;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:10:12
2024-05-24T07:08:16;0.000;24.98;1010.09;3.408;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:10:13
2024-05-24T07:08:17;0.000;24.98;1010.08;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:10:14
2024-05-24T07:08:18;0.000;24.99;1010.08;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:10:15
2024-05-24T07:08:19;0.000;25.00;1010.10;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:10:16
2024-05-24T07:08:20;0.000;25.00;1010.11;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:10:17
2024-05-24T07:08:21;0.000;25.01;1010.09;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:10:18
2024-05-24T07:08:22;0.000;25.02;1010.09;3.417;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:10:19
2024-05-24T07:08:23;0.000;25.02;1010.10;3.417;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:10:20
2024-05-24T07:08:24;0.000;25.03;1010.10;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:10:21
2024-05-24T07:08:25;0.000;25.04;1010.09;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:10:22
2024-05-24T07:08:26;0.000;25.04;1010.10;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:10:23
2024-05-24T07:08:27;0.000;25.05;1010.10;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:10:24
2024-05-24T07:08:28;0.000;25.06;1010.08;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:10:25
2024-05-24T07:08:29;0.000;25.06;1010.07;3.417;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:10:26
2024-05-24T07:08:30;0.000;25.07;1010.08;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:10:27
2024-05-24T07:08:31;0.000;25.08;1010.07;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:10:28
2024-05-24T07:08:32;0.000;25.08;1010.08;3.417;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:10:29
2024-05-24T07:08:33;0.000;25.09;1010.08;3.417;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:10:30
2024-05-24T07:08:34;0.000;25.10;1010.08;3.417;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:10:31
2024-05-24T07:08:35;0.000;25.10;1010.08;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:10:32
2024-05-24T07:08:36;0.000;25.11;1010.10;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:10:33
2024-05-24T07:08:37;0.000;25.11;1010.09;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:10:34
2024-05-24T07:08:38;0.000;25.12;1010.09;3.417;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:10:35
2024-05-24T07:08:39;0.000;25.13;1010.09;3.417;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:10:36
2024-05-24T07:08:40;0.000;25.13;1010.10;3.417;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:10:37
2024-05-24T07:08:41;0.000;25.14;1010.09;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:10:38
2024-05-24T07:08:42;0.000;25.15;1010.08;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:10:39
2024-05-24T07:08:43;0.000;25.15;1010.09;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:10:40
2024-05-24T07:08:44;0.000;25.16;1010.09;3.417;0.000;2.050;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:10:41
2024-05-24T07:08:45;0.000;25.17;1010.11;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:10:42
2024-05-24T07:08:46;0.000;25.17;1010.11;3.417;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:10:43
2024-05-24T07:08:47;0.000;25.18;1010.09;3.417;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:10:44
2024-05-24T07:08:48;0.000;25.18;1010.09;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:10:45
2024-05-24T07:08:49;0.000;25.19;1010.09;3.417;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:10:46
2024-05-24T07:08:50;0.000;25.20;1010.08;3.396;0.000;2.050;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:10:47
2024-05-24T07:08:51;0.000;25.20;1010.10;3.392;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:10:48
2024-05-24T07:08:52;0.000;25.21;1010.08;3.388;0.000;2.050;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:10:49
2024-05-24T07:08:53;0.000;25.22;1010.08;3.383;0.000;2.050;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:10:50
2024-05-24T07:08:54;0.000;25.22;1010.09;3.379;0.000;2.050;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:10:51
2024-05-24T07:08:55;0.000;25.23;1010.09;3.392;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:10:52
2024-05-24T07:08:56;0.000;25.23;1010.10;3.396;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:10:53
2024-05-24T07:08:57;0.000;25.24;1010.10;3.400;0.000;2.050;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:10:54
2024-05-24T07:08:58;0.000;25.24;1010.10;3.400;0.000;2.050;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:10:55
2024-05-24T07:08:59;0.000;25.25;1010.11;3.404;0.000;2.050;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:10:56
2024-05-24T07:09:00;0.000;25.26;1010.09;3.404;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:10:57
2024-05-24T07:09:01;0.000;25.26;1010.10;3.408;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:10:58
2024-05-24T07:09:02;0.000;25.27;1010.09;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:10:59
2024-05-24T07:09:03;0.000;25.28;1010.07;3.408;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:11:00
2024-05-24T07:09:04;0.000;25.28;1010.09;3.412;0.000;2.055;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:11:01
2024-05-24T07:09:05;0.000;25.29;1010.08;3.408;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:11:02
2024-05-24T07:09:06;0.000;25.30;1010.10;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:11:03
2024-05-24T07:09:07;0.000;25.30;1010.10;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:11:04
2024-05-24T07:09:08;0.000;25.31;1010.09;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:11:05
2024-05-24T07:09:09;0.000;25.32;1010.10;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:11:06
2024-05-24T07:09:10;0.000;25.32;1010.10;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:11:07
2024-05-24T07:09:11;0.000;25.33;1010.09;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:11:08
2024-05-24T07:09:12;0.000;25.33;1010.08;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:11:09
2024-05-24T07:09:13;0.000;25.34;1010.09;3.417;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:11:10
2024-05-24T07:09:14;0.000;25.35;1010.10;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:11:11
2024-05-24T07:09:15;0.000;25.35;1010.10;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:11:12
2024-05-24T07:09:16;0.000;25.36;1010.10;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:11:13
2024-05-24T07:09:17;0.000;25.36;1010.09;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:11:14
2024-05-24T07:09:18;0.000;25.37;1010.08;3.417;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:11:15
2024-05-24T07:09:19;0.000;25.38;1010.09;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:11:16
2024-05-24T07:09:20;0.000;25.38;1010.08;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:11:17
2024-05-24T07:09:21;0.000;25.39;1010.10;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:11:18
2024-05-24T07:09:22;0.000;25.40;1010.09;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:11:19
2024-05-24T07:09:23;0.000;25.40;1010.09;3.404;0.000;2.050;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:11:20
2024-05-24T07:09:24;0.000;25.41;1010.09;3.396;0.000;2.050;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:11:21
2024-05-24T07:09:25;0.000;25.41;1010.11;3.375;0.000;2.050;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:11:22
2024-05-24T07:09:26;0.000;25.42;1010.09;3.379;0.000;2.050;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:11:23
2024-05-24T07:09:27;0.000;25.43;1010.10;3.383;0.000;2.050;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:11:24
2024-05-24T07:09:28;0.000;25.43;1010.08;3.392;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:11:25
2024-05-24T07:09:29;0.000;25.44;1010.08;3.396;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:11:26
2024-05-24T07:09:30;0.000;25.45;1010.09;3.396;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:11:27
2024-05-24T07:09:31;0.000;25.45;1010.08;3.400;0.000;2.055;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:11:28
2024-05-24T07:09:32;0.000;25.46;1010.12;3.404;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:11:29
2024-05-24T07:09:33;0.000;25.46;1010.10;3.404;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:11:30
2024-05-24T07:09:34;0.000;25.47;1010.10;3.408;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:11:31
2024-05-24T07:09:35;0.000;25.48;1010.10;3.408;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:11:32
2024-05-24T07:09:36;0.000;25.48;1010.10;3.408;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:11:33
2024-05-24T07:09:37;0.000;25.49;1010.09;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:11:34
2024-05-24T07:09:38;0.000;25.49;1010.08;3.408;0.000;2.055;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:11:35
2024-05-24T07:09:39;0.000;25.50;1010.08;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:11:36
2024-05-24T07:09:40;0.000;25.51;1010.12;3.412;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:11:37
2024-05-24T07:09:41;0.000;25.51;1010.11;3.408;0.000;2.053;0.000;0.000;359.98;0.0;i;43.70639;-0.25142;101.3;10;07:11:38
