2024-08-30 03:16:05,23/8/20,868.6,-81,-1530,0,6,M0CW336
2024-08-30 03:16:57,23/8/51,868.6,-81,-1522,0,6,M0CW336
2024-08-30 03:24:26,23/8/20,868.6,-81,-1531,0,6,M0CW336
2024-08-30 03:25:17,23/8/51,868.6,-81,-1532,0,6,M0CW336
2024-08-30 03:39:26,24/8/20,868.0,-81,432,0,4,M0CW137
2024-08-30 03:40:17,24/8/51,868.0,-81,433,0,4,M0CW137
2024-08-30 03:47:46,24/8/20,868.0,-79,428,0,4,M0CW137
2024-08-30 03:48:38,24/8/51,868.0,-81,428,0,4,M0CW137
2024-08-30 03:56:06,24/8/20,868.6,-81,-1527,0,6,M0CW336
2024-08-30 03:56:58,24/8/51,868.6,-81,-1527,0,6,M0CW336
2024-08-30 04:04:27,24/8/20,868.6,-81,-1522,0,6,M0CW336
2024-08-30 04:05:18,24/8/51,868.6,-81,-1532,0,6,M0CW336
2024-08-30 04:19:27,25/8/20,868.0,-81,433,0,4,M0CW137
2024-08-30 04:20:18,25/8/51,868.0,-81,428,0,4,M0CW137
2024-08-30 04:27:47,25/8/20,868.0,-81,429,0,4,M0CW137
2024-08-30 04:28:39,25/8/51,868.0,-79,432,0,4,M0CW137
2024-08-30 04:36:07,25/8/20,868.6,-81,-1532,0,6,M0CW336
2024-08-30 04:36:58,25/8/51,868.6,-81,-1533,0,6,M0CW336
2024-08-30 04:44:27,25/8/20,868.6,-81,-1529,0,6,M0CW336
2024-08-30 04:45:19,25/8/51,868.6,-81,-1533,0,6,M0CW336
2024-08-30 04:59:28,26/8/20,868.0,-81,429,0,4,M0CW137
2024-08-30 05:00:19,26/8/51,868.0,-79,432,0,4,M0CW137
2024-08-30 05:07:48,26/8/20,868.0,-81,433,0,4,M0CW137
2024-08-30 05:08:39,26/8/51,868.0,-81,429,0,4,M0CW137
2024-08-30 05:16:08,26/8/20,868.6,-81,-1529,0,6,M0CW336
2024-08-30 05:16:59,26/8/51,868.6,-81,-1533,0,6,M0CW336
2024-08-30 05:24:28,26/8/20,868.6,-81,-1529,0,6,M0CW336
2024-08-30 05:25:19,26/8/51,868.6,-81,-1529,0,6,M0CW336
2024-08-30 05:39:28,27/8/20,868.0,-81,428,0,4,M0CW137
2024-08-30 05:40:20,27/8/51,868.0,-81,429,0,4,M0CW137
2024-08-30 05:47:48,27/8/20,868.0,-81,432,0,4,M0CW137
2024-08-30 05:48:40,27/8/51,868.0,-79,432,0,4,M0CW137
2024-08-30 05:56:09,27/8/20,868.6,-81,-1528,0,6,M0CW336
2024-08-30 05:57:00,27/8/51,868.6,-81,-1529,0,6,M0CW336
2024-08-30 06:04:29,27/8/20,868.6,-81,-1532,0,6,M0CW336
2024-08-30 06:05:20,27/8/51,868.6,-81,-1529,0,6,M0CW336
2024-08-30 06:19:29,28/8/20,868.0,-81,428,0,4,M0CW137
2024-08-30 06:20:21,28/8/51,868.0,-81,429,0,4,M0CW137
2024-08-30 06:27:49,28/8/20,868.0,-79,431,0,4,M0CW137
2024-08-30 06:28:41,28/8/51,868.0,-79,428,0,4,M0CW137
2024-08-30 06:36:09,28/8/20,868.6,-81,-1533,0,6,M0CW336
2024-08-30 06:37:01,28/8/51,868.6,-81,-1534,0,6,M0CW336
2024-08-30 06:44:30,28/8/20,868.6,-82,-1533,0,6,M0CW336
2024-08-30 06:45:21,28/8/51,868.6,-81,-1533,0,6,M0CW336
2024-08-30 06:59:30,29/8/20,868.0,-81,428,0,4,M0CW137
2024-08-30 07:00:21,29/8/51,868.0,-79,429,0,4,M0CW137
2024-08-30 07:07:50,29/8/20,868.0,-81,428,0,4,M0CW137
2024-08-30 07:08:41,29/8/51,868.0,-82,431,0,4,M0CW137
2024-08-30 07:16:10,29/8/20,868.6,-84,-1534,0,6,M0CW336
2024-08-30 07:17:02,29/8/51,868.6,-88,-1531,0,6,M0CW336
2024-08-30 07:24:31,29/8/20,868.6,-86,-1531,0,6,M0CW336
2024-08-30 07:25:22,29/8/51,868.6,-85,-1534,0,6,M0CW336
2024-08-30 07:39:31,30/8/20,868.0,-79,426,0,4,M0CW137
2024-08-30 07:40:22,30/8/51,868.0,-79,431,0,4,M0CW137
2024-08-30 07:47:51,30/8/20,868.0,-81,427,0,4,M0CW137
2024-08-30 07:48:42,30/8/51,868.0,-81,427,0,4,M0CW137
2024-08-30 07:56:11,30/8/20,868.6,-87,-1523,0,6,M0CW336
2024-08-30 07:57:02,30/8/51,868.6,-83,-1531,0,6,M0CW336
2024-08-30 08:04:31,30/8/20,868.6,-84,-1536,0,6,M0CW336
2024-08-30 08:05:23,30/8/51,868.6,-85,-1551,0,6,M0CW336
2024-08-30 08:19:31,31/8/20,868.0,-82,428,0,4,M0CW137
2024-08-30 08:20:23,31/8/51,868.0,-82,426,0,4,M0CW137
2024-08-30 08:27:52,31/8/20,868.0,-82,429,0,4,M0CW137
2024-08-30 08:28:43,31/8/51,868.0,-82,428,0,4,M0CW137
2024-08-30 08:36:12,31/8/20,868.6,-84,-1547,0,6,M0CW336
2024-08-30 08:37:03,31/8/51,868.6,-86,-1534,0,6,M0CW336
2024-08-30 08:44:32,31/8/20,868.6,-82,-1525,0,6,M0CW336
2024-08-30 08:45:23,31/8/51,868.6,-81,-1538,0,6,M0CW336
2024-08-30 08:59:32,32/8/20,868.0,-82,428,0,4,M0CW137
2024-08-30 09:00:24,32/8/51,868.0,-81,428,0,4,M0CW137
2024-08-30 09:07:52,32/8/20,868.0,-79,425,0,4,M0CW137
2024-08-30 09:08:44,32/8/51,868.0,-83,429,0,4,M0CW137
2024-08-30 09:16:13,32/8/20,868.6,-81,-1535,0,6,M0CW336
2024-08-30 09:17:04,32/8/51,868.6,-81,-1535,0,6,M0CW336
2024-08-30 09:24:33,32/8/20,868.6,-81,-1535,0,6,M0CW336
2024-08-30 09:25:24,32/8/51,868.6,-82,-1532,0,6,M0CW336
2024-08-30 09:39:33,33/8/20,868.0,-82,425,0,4,M0CW137
2024-08-30 09:40:24,33/8/51,868.0,-81,431,0,4,M0CW137
2024-08-30 09:47:53,33/8/20,868.0,-82,429,0,4,M0CW137
2024-08-30 09:48:44,33/8/51,868.0,-84,426,0,4,M0CW137
2024-08-30 09:56:14,33/8/20,868.6,-85,-1545,0,6,M0CW336
2024-08-30 09:57:05,33/8/51,868.6,-84,-1531,0,6,M0CW336
2024-08-30 10:04:34,33/8/20,868.6,-84,-1531,0,6,M0CW336
2024-08-30 10:05:25,33/8/51,868.6,-83,-1532,0,6,M0CW336
2024-08-30 10:19:34,34/8/20,868.0,-81,421,0,4,M0CW137
2024-08-30 10:20:25,34/8/51,868.0,-81,421,0,4,M0CW137
2024-08-30 10:27:54,34/8/20,868.0,-81,421,0,4,M0CW137
2024-08-30 10:28:45,34/8/51,868.0,-81,423,0,4,M0CW137
2024-08-30 10:36:14,34/8/20,868.6,-82,-1542,0,6,M0CW336
2024-08-30 10:37:06,34/8/51,868.6,-82,-1538,0,6,M0CW336
2024-08-30 10:44:34,34/8/20,868.6,-75,-1541,0,6,M0CW336
2024-08-30 10:45:26,34/8/51,868.6,-76,-1540,0,6,M0CW336
2024-08-30 10:59:34,35/8/20,868.0,-74,426,0,4,M0CW137
2024-08-30 11:00:26,35/8/51,868.0,-73,427,0,4,M0CW137
2024-08-30 11:07:55,35/8/20,868.0,-75,428,0,4,M0CW137
2024-08-30 11:08:46,35/8/51,868.0,-73,431,0,4,M0CW137
2024-08-30 11:16:15,35/8/20,868.6,-78,-1526,0,6,M0CW336
2024-08-30 11:17:06,35/8/51,868.6,-76,-1531,0,6,M0CW336
2024-08-30 11:24:35,35/8/20,868.6,-77,-1523,0,6,M0CW336
2024-08-30 11:25:27,35/8/51,868.6,-78,-1523,0,6,M0CW336
2024-08-30 11:39:35,36/8/20,868.0,-75,445,0,4,M0CW137
2024-08-30 11:40:27,36/8/51,868.0,-75,442,0,4,M0CW137
2024-08-30 11:47:56,36/8/20,868.0,-75,447,0,4,M0CW137
2024-08-30 11:48:47,36/8/51,868.0,-75,450,0,4,M0CW137
2024-08-30 11:56:16,36/8/20,868.6,-76,-1513,0,6,M0CW336
2024-08-30 11:57:07,36/8/51,868.6,-76,-1514,0,6,M0CW336
2024-08-30 12:04:36,36/8/20,868.6,-77,-1510,0,6,M0CW336
2024-08-30 12:05:27,36/8/51,868.6,-77,-1510,0,6,M0CW336
2024-08-30 12:19:36,37/8/20,868.0,-77,447,0,4,M0CW137
2024-08-30 12:20:27,37/8/51,868.0,-78,447,0,4,M0CW137
2024-08-30 12:27:56,37/8/20,868.0,-75,447,0,4,M0CW137
2024-08-30 12:28:48,37/8/51,868.0,-75,451,0,4,M0CW137
2024-08-30 12:36:16,37/8/20,868.6,-79,-1508,0,6,M0CW336
2024-08-30 12:37:08,37/8/51,868.6,-79,-1513,0,6,M0CW336
2024-08-30 12:44:36,37/8/20,868.6,-77,-1509,0,6,M0CW336
2024-08-30 12:45:28,37/8/51,868.6,-77,-1509,0,6,M0CW336
2024-08-30 12:59:37,38/8/20,868.0,-77,450,0,4,M0CW137
2024-08-30 13:00:28,38/8/51,868.0,-76,452,0,4,M0CW137
2024-08-30 13:07:57,38/8/20,868.0,-77,450,0,4,M0CW137
2024-08-30 13:08:48,38/8/51,868.0,-76,454,0,4,M0CW137
2024-08-30 13:16:17,38/8/20,868.6,-78,-1498,0,6,M0CW336
2024-08-30 13:17:09,38/8/51,868.6,-77,-1506,0,6,M0CW336
2024-08-30 13:24:37,38/8/20,868.6,-77,-1499,0,6,M0CW336
2024-08-30 13:25:29,38/8/51,868.6,-79,-1502,0,6,M0CW336
2024-08-30 13:39:38,39/8/20,868.0,-76,463,0,4,M0CW137
2024-08-30 13:40:29,39/8/51,868.0,-77,462,0,4,M0CW137
2024-08-30 13:47:58,39/8/20,868.0,-76,466,0,4,M0CW137
2024-08-30 13:48:49,39/8/51,868.0,-77,467,0,4,M0CW137
2024-08-30 13:56:18,39/8/20,868.6,-79,-1488,0,6,M0CW336
2024-08-30 13:57:09,39/8/51,868.6,-77,-1483,0,6,M0CW336
2024-08-30 14:04:38,39/8/20,868.6,-81,-1490,0,6,M0CW336
2024-08-30 14:05:29,39/8/51,868.6,-79,-1489,0,6,M0CW336
2024-08-30 14:19:38,40/8/20,868.0,-75,470,0,4,M0CW137
2024-08-30 14:20:30,40/8/51,868.0,-75,474,0,4,M0CW137
2024-08-30 14:27:59,40/8/20,868.0,-75,470,0,4,M0CW137
2024-08-30 14:28:50,40/8/51,868.0,-77,474,0,4,M0CW137
2024-08-30 14:36:19,40/8/20,868.6,-78,-1483,0,6,M0CW336
2024-08-30 14:37:10,40/8/51,868.6,-77,-1493,0,6,M0CW336
2024-08-30 14:44:39,40/8/20,868.6,-77,-1493,0,6,M0CW336
2024-08-30 14:45:30,40/8/51,868.6,-77,-1494,0,6,M0CW336
2024-08-30 14:59:39,41/8/20,868.0,-75,470,0,4,M0CW137
2024-08-30 15:00:31,41/8/51,868.0,-75,476,0,4,M0CW137
2024-08-30 15:07:59,41/8/20,868.0,-75,475,0,4,M0CW137
2024-08-30 15:08:51,41/8/51,868.0,-76,480,0,4,M0CW137
2024-08-30 15:16:19,41/8/20,868.6,-77,-1483,0,6,M0CW336
2024-08-30 15:17:11,41/8/51,868.6,-77,-1480,0,6,M0CW336
2024-08-30 15:24:40,41/8/20,868.6,-78,-1479,0,6,M0CW336
2024-08-30 15:25:31,41/8/51,868.6,-77,-1479,0,6,M0CW336
2024-08-30 15:39:40,42/8/20,868.0,-75,483,0,4,M0CW137
2024-08-30 15:40:31,42/8/51,868.0,-75,479,0,4,M0CW137
2024-08-30 15:48:00,42/8/20,868.0,-75,483,0,4,M0CW137
2024-08-30 15:48:52,42/8/51,868.0,-75,481,0,4,M0CW137
2024-08-30 15:56:20,42/8/20,868.6,-78,-1482,0,6,M0CW336
2024-08-30 15:57:12,42/8/51,868.6,-77,-1477,0,6,M0CW336
2024-08-30 16:04:40,42/8/20,868.6,-79,-1480,0,6,M0CW336
2024-08-30 16:05:32,42/8/51,868.6,-77,-1477,0,6,M0CW336
2024-08-30 16:19:41,43/8/20,868.0,-78,483,0,4,M0CW137
2024-08-30 16:20:32,43/8/51,868.0,-77,483,0,4,M0CW137
2024-08-30 16:28:01,43/8/20,868.0,-76,483,0,4,M0CW137
2024-08-30 16:28:52,43/8/51,868.0,-76,484,0,4,M0CW137
2024-08-30 16:36:21,43/8/20,868.6,-77,-1478,0,6,M0CW336
2024-08-30 16:37:12,43/8/51,868.6,-78,-1479,0,6,M0CW336
2024-08-30 16:44:41,43/8/20,868.6,-77,-1475,0,6,M0CW336
2024-08-30 16:45:33,43/8/51,868.6,-79,-1479,0,6,M0CW336
2024-08-30 16:59:42,44/8/20,868.0,-75,481,0,4,M0CW137
2024-08-30 17:00:33,44/8/51,868.0,-77,483,0,4,M0CW137
2024-08-30 17:08:02,44/8/20,868.0,-77,484,0,4,M0CW137
2024-08-30 17:08:53,44/8/51,868.0,-77,481,0,4,M0CW137
2024-08-30 17:16:22,44/8/20,868.6,-79,-1479,0,6,M0CW336
2024-08-30 17:17:13,44/8/51,868.6,-79,-1474,0,6,M0CW336
2024-08-30 17:24:42,44/8/20,868.6,-78,-1478,0,6,M0CW336
2024-08-30 17:25:33,44/8/51,868.6,-81,-1479,0,6,M0CW336
2024-08-30 17:39:42,45/8/20,868.0,-77,486,0,4,M0CW137
2024-08-30 17:40:34,45/8/51,868.0,-76,483,0,4,M0CW137
2024-08-30 17:48:02,45/8/20,868.0,-77,486,0,4,M0CW137
2024-08-30 17:48:54,45/8/51,868.0,-76,485,0,4,M0CW137
2024-08-30 17:56:23,45/8/20,868.6,-78,-1478,0,6,M0CW336
2024-08-30 17:57:14,45/8/51,868.6,-81,-1476,0,6,M0CW336
2024-08-30 18:04:43,45/8/20,868.6,-81,-1476,0,6,M0CW336
