date;V_nicr;temperature;pressure;V_pile_intel;V_alim_nicr;V_5v;I_nicr;vitesse;COG;vitesse_verticale;etat;latitude;longitude;altitude;nb_sat;heure_GPS
2024-05-24T09:13:24;0.000;31.15;357.91;3.404;0.000;2.033;0.000;13.159;87.21;28.9;m;43.71048;-0.10149;7985.1;10;09:14:47
2024-05-24T09:13:25;0.000;31.14;357.37;3.404;0.000;2.030;0.000;13.355;81.54;27.0;m;43.71050;-0.10133;7990.6;10;09:14:48
2024-05-24T09:13:26;0.000;31.13;357.08;3.404;0.000;2.033;0.000;16.683;89.87;26.7;m;43.71051;-0.10114;7998.3;10;09:14:49
2024-05-24T09:13:27;0.000;31.13;356.81;3.404;0.000;2.030;0.000;20.207;96.36;27.3;m;43.71050;-0.10091;8005.9;10;09:14:50
2024-05-24T09:13:28;0.000;31.12;356.45;3.404;0.000;2.033;0.000;22.605;98.46;27.9;m;43.71047;-0.10065;8013.0;10;09:14:51
2024-05-24T09:13:29;0.000;31.11;355.86;3.404;0.000;2.033;0.000;21.252;97.87;30.7;m;43.71045;-0.10038;8021.3;10;09:14:52
2024-05-24T09:13:30;0.000;31.10;355.50;3.404;0.000;2.030;0.000;17.692;97.77;31.1;m;43.71042;-0.10013;8029.4;10;09:14:53
2024-05-24T09:13:31;0.000;31.10;355.16;3.404;0.000;2.030;0.000;14.368;95.42;31.0;m;43.71040;-0.09994;8036.9;10;09:14:54
2024-05-24T09:13:32;0.000;31.08;354.65;3.404;0.000;2.030;0.000;12.578;99.33;30.9;m;43.71039;-0.09977;8043.9;10;09:14:55
2024-05-24T09:13:33;0.000;31.08;354.33;3.404;0.000;2.033;0.000;13.422;102.79;30.6;m;43.71036;-0.09961;8051.9;10;09:14:56
2024-05-24T09:13:34;0.000;31.07;353.88;3.404;0.000;2.033;0.000;17.970;106.29;30.5;m;43.71033;-0.09942;8059.9;10;09:14:57
2024-05-24T09:13:35;0.000;31.06;353.68;3.404;0.000;2.033;0.000;22.831;103.67;29.3;m;43.71028;-0.09917;8066.2;10;09:14:58
2024-05-24T09:13:36;0.000;31.05;353.22;3.404;0.000;2.033;0.000;26.653;98.40;28.0;m;43.71024;-0.09888;8071.9;10;09:14:59
2024-05-24T09:13:37;0.000;31.04;352.76;3.404;0.000;2.033;0.000;23.937;89.37;27.0;m;43.71022;-0.09856;8078.9;10;09:15:00
2024-05-24T09:13:38;0.000;31.04;352.56;3.404;0.000;2.033;0.000;20.758;83.38;26.8;m;43.71023;-0.09828;8086.7;10;09:15:01
2024-05-24T09:13:39;0.000;31.03;352.12;3.400;0.000;2.030;0.000;18.026;78.25;27.9;m;43.71026;-0.09805;8094.1;10;09:15:02
2024-05-24T09:13:40;0.000;31.02;351.86;3.404;0.000;2.033;0.000;15.500;76.81;28.5;m;43.71030;-0.09785;8100.4;10;09:15:03
2024-05-24T09:13:41;0.000;31.01;351.43;3.400;0.000;2.033;0.000;13.118;79.15;27.9;m;43.71032;-0.09768;8106.8;10;09:15:04
2024-05-24T09:13:42;0.000;31.00;351.08;3.404;0.000;2.033;0.000;13.741;89.85;26.9;m;43.71033;-0.09751;8113.6;10;09:15:05
2024-05-24T09:13:43;0.000;31.00;350.78;3.404;0.000;2.030;0.000;15.222;99.47;26.6;m;43.71032;-0.09733;8120.7;10;09:15:06
2024-05-24T09:13:44;0.000;30.99;350.33;3.400;0.000;2.030;0.000;17.820;105.93;26.9;m;43.71029;-0.09713;8127.3;10;09:15:07
2024-05-24T09:13:45;0.000;30.98;350.04;3.404;0.000;2.033;0.000;20.377;107.19;27.3;m;43.71024;-0.09690;8134.1;10;09:15:08
2024-05-24T09:13:46;0.000;30.97;349.54;3.404;0.000;2.030;0.000;21.792;102.88;27.1;m;43.71019;-0.09665;8140.7;10;09:15:09
2024-05-24T09:13:47;0.000;30.96;349.23;3.404;0.000;2.030;0.000;22.095;98.59;28.1;m;43.71016;-0.09638;8148.8;10;09:15:10
2024-05-24T09:13:48;0.000;30.95;348.91;3.400;0.000;2.033;0.000;22.270;93.27;29.2;m;43.71013;-0.09611;8156.5;10;09:15:11
2024-05-24T09:13:49;0.000;30.95;348.62;3.400;0.000;2.030;0.000;21.828;88.73;29.1;m;43.71013;-0.09583;8163.2;10;09:15:12
2024-05-24T09:13:50;0.000;30.94;348.31;3.400;0.000;2.033;0.000;22.203;85.32;28.5;m;43.71014;-0.09556;8169.2;10;09:15:13
2024-05-24T09:13:51;0.000;30.93;347.87;3.404;0.000;2.030;0.000;21.519;82.84;27.5;m;43.71016;-0.09529;8176.3;10;09:15:14
2024-05-24T09:13:52;0.000;30.92;347.50;3.404;0.000;2.030;0.000;18.314;85.43;27.0;m;43.71018;-0.09504;8183.5;10;09:15:15
2024-05-24T09:13:53;0.000;30.91;347.12;3.400;0.000;2.033;0.000;15.999;90.66;28.0;m;43.71019;-0.09483;8191.2;10;09:15:16
2024-05-24T09:13:54;0.000;30.90;346.62;3.400;0.000;2.033;0.000;15.655;100.92;29.4;m;43.71018;-0.09463;8198.6;10;09:15:17
2024-05-24T09:13:55;0.000;30.89;346.33;3.400;0.000;2.030;0.000;15.860;108.97;29.3;m;43.71014;-0.09444;8205.6;10;09:15:18
2024-05-24T09:13:56;0.000;30.89;345.84;3.400;0.000;2.030;0.000;19.595;109.57;29.3;m;43.71009;-0.09424;8212.8;10;09:15:19
2024-05-24T09:13:57;0.000;30.88;345.65;3.404;0.000;2.033;0.000;23.387;106.76;29.2;m;43.71003;-0.09398;8220.4;10;09:15:20
2024-05-24T09:13:58;0.000;30.87;345.22;3.400;0.000;2.030;0.000;25.995;98.29;28.8;m;43.70998;-0.09368;8227.4;10;09:15:21
2024-05-24T09:13:59;0.000;30.86;344.92;3.400;0.000;2.033;0.000;26.767;91.37;28.6;m;43.70996;-0.09335;8234.2;10;09:15:22
2024-05-24T09:14:00;0.000;30.85;344.56;3.396;0.000;2.030;0.000;24.271;85.30;28.5;m;43.70997;-0.09304;8241.3;10;09:15:23
2024-05-24T09:14:01;0.000;30.84;344.00;3.375;0.000;2.030;0.000;21.545;82.20;28.8;m;43.70999;-0.09275;8249.2;10;09:15:24
2024-05-24T09:14:02;0.000;30.83;343.75;3.362;0.000;2.027;0.000;18.103;87.04;29.7;m;43.71001;-0.09251;8257.1;10;09:15:25
2024-05-24T09:14:03;0.000;30.82;343.18;3.354;0.000;2.027;0.000;15.819;100.53;31.0;m;43.71000;-0.09230;8265.2;10;09:15:26
2024-05-24T09:14:04;0.000;30.81;342.93;3.350;0.000;2.030;0.000;19.204;107.99;31.4;m;43.70996;-0.09210;8272.7;10;09:15:27
2024-05-24T09:14:05;0.000;30.80;342.40;3.371;0.000;2.030;0.000;23.536;107.73;31.2;m;43.70991;-0.09184;8280.4;10;09:15:28
2024-05-24T09:14:06;0.000;30.80;341.98;3.379;0.000;2.030;0.000;25.594;100.57;31.5;m;43.70985;-0.09154;8288.6;10;09:15:29
2024-05-24T09:14:07;0.000;30.79;341.72;3.388;0.000;2.030;0.000;25.892;91.16;31.8;m;43.70983;-0.09122;8297.0;10;09:15:30
2024-05-24T09:14:08;0.000;30.78;341.08;3.388;0.000;2.030;0.000;25.074;81.77;32.5;m;43.70985;-0.09091;8305.2;10;09:15:31
2024-05-24T09:14:09;0.000;30.77;340.88;3.392;0.000;2.033;0.000;20.063;79.37;32.8;m;43.70988;-0.09063;8313.2;10;09:15:32
2024-05-24T09:14:10;0.000;30.76;340.36;3.392;0.000;2.033;0.000;14.754;81.90;30.7;m;43.70990;-0.09042;8319.3;10;09:15:33
2024-05-24T09:14:11;0.000;30.75;340.07;3.392;0.000;2.033;0.000;12.907;93.84;28.8;m;43.70991;-0.09025;8325.8;10;09:15:34
2024-05-24T09:14:12;0.000;30.75;339.87;3.396;0.000;2.030;0.000;16.390;103.52;27.5;m;43.70989;-0.09007;8332.7;10;09:15:35
2024-05-24T09:14:13;0.000;30.74;339.34;3.396;0.000;2.033;0.000;20.614;105.35;27.7;m;43.70985;-0.08984;8340.9;10;09:15:36
2024-05-24T09:14:14;0.000;30.73;339.07;3.396;0.000;2.030;0.000;23.315;100.45;29.8;m;43.70980;-0.08958;8349.1;10;09:15:37
2024-05-24T09:14:15;0.000;30.72;338.56;3.400;0.000;2.030;0.000;25.995;93.61;31.0;m;43.70978;-0.08927;8356.8;10;09:15:38
2024-05-24T09:14:16;0.000;30.71;338.20;3.396;0.000;2.030;0.000;26.823;89.46;31.2;m;43.70977;-0.08894;8363.9;10;09:15:39
2024-05-24T09:14:17;0.000;30.70;337.79;3.400;0.000;2.033;0.000;25.249;87.12;30.9;m;43.70978;-0.08862;8371.8;10;09:15:40
2024-05-24T09:14:18;0.000;30.69;337.37;3.400;0.000;2.033;0.000;22.805;89.33;31.9;m;43.70979;-0.08832;8381.0;10;09:15:41
2024-05-24T09:14:19;0.000;30.68;337.08;3.396;0.000;2.030;0.000;21.257;97.14;32.1;m;43.70978;-0.08805;8388.9;10;09:15:42
2024-05-24T09:14:20;0.000;30.68;336.61;3.396;0.000;2.030;0.000;20.063;105.25;32.0;m;43.70974;-0.08780;8395.9;10;09:15:43
2024-05-24T09:14:21;0.000;30.67;336.31;3.400;0.000;2.033;0.000;17.728;108.75;30.9;m;43.70969;-0.08758;8402.7;10;09:15:44
2024-05-24T09:14:22;0.000;30.66;335.94;3.400;0.000;2.033;0.000;18.350;101.73;29.1;m;43.70965;-0.08736;8410.1;10;09:15:45
2024-05-24T09:14:23;0.000;30.65;335.59;3.400;0.000;2.033;0.000;18.751;94.12;29.9;m;43.70962;-0.08713;8418.8;10;09:15:46
2024-05-24T09:14:24;0.000;30.64;335.23;3.396;0.000;2.030;0.000;19.281;82.68;31.0;m;43.70963;-0.08689;8426.9;10;09:15:47
2024-05-24T09:14:25;0.000;30.63;334.87;3.400;0.000;2.030;0.000;21.956;75.40;30.7;m;43.70966;-0.08665;8433.4;10;09:15:48
2024-05-24T09:14:26;0.000;30.62;334.63;3.400;0.000;2.030;0.000;24.102;77.74;29.4;m;43.70971;-0.08637;8439.5;10;09:15:49
2024-05-24T09:14:27;0.000;30.61;334.32;3.396;0.000;2.030;0.000;24.740;81.63;27.1;m;43.70975;-0.08607;8445.9;10;09:15:50
2024-05-24T09:14:28;0.000;30.60;333.88;3.396;0.000;2.030;0.000;26.262;86.62;25.7;m;43.70977;-0.08575;8452.6;10;09:15:51
2024-05-24T09:14:29;0.000;30.59;333.59;3.396;0.000;2.030;0.000;26.494;93.58;25.9;m;43.70977;-0.08543;8459.3;10;09:15:52
2024-05-24T09:14:30;0.000;30.59;333.27;3.400;0.000;2.030;0.000;25.763;97.00;24.4;m;43.70975;-0.08511;8463.9;10;09:15:53
2024-05-24T09:14:31;0.000;30.58;333.01;3.396;0.000;2.033;0.000;23.135;101.82;24.5;m;43.70972;-0.08481;8470.4;10;09:15:54
2024-05-24T09:14:32;0.000;30.57;332.47;3.396;0.000;2.030;0.000;21.524;101.96;24.7;m;43.70967;-0.08454;8477.3;10;09:15:55
2024-05-24T09:14:34;0.000;30.56;332.08;3.400;0.000;2.030;0.000;21.005;98.24;25.4;m;43.70964;-0.08428;8484.7;10;09:15:56
2024-05-24T09:14:34;0.000;30.55;331.66;3.396;0.000;2.030;0.000;22.358;92.85;29.2;m;43.70962;-0.08401;8493.1;10;09:15:57
2024-05-24T09:14:35;0.000;30.54;331.32;3.396;0.000;2.030;0.000;22.337;88.13;32.4;m;43.70962;-0.08373;8502.8;10;09:15:58
2024-05-24T09:14:37;0.000;30.53;330.95;3.400;0.000;2.030;0.000;22.512;82.76;33.7;m;43.70964;-0.08345;8511.0;10;09:15:59
2024-05-24T09:14:37;0.000;30.52;330.68;3.396;0.000;2.033;0.000;21.030;79.53;34.2;m;43.70967;-0.08319;8518.9;10;09:16:00
2024-05-24T09:14:39;0.000;30.52;330.32;3.400;0.000;2.033;0.000;21.802;75.55;32.2;m;43.70971;-0.08294;8525.3;10;09:16:01
2024-05-24T09:14:39;0.000;30.51;329.85;3.396;0.000;2.033;0.000;19.924;78.52;29.4;m;43.70975;-0.08271;8532.2;10;09:16:02
2024-05-24T09:14:40;0.000;30.50;329.48;3.400;0.000;2.033;0.000;21.931;89.34;29.1;m;43.70977;-0.08245;8540.1;10;09:16:03
2024-05-24T09:14:42;0.000;30.49;329.15;3.400;0.000;2.033;0.000;24.791;95.71;29.2;m;43.70975;-0.08216;8548.1;10;09:16:04
2024-05-24T09:14:42;0.000;30.48;328.92;3.400;0.000;2.033;0.000;26.905;97.97;29.6;m;43.70972;-0.08184;8554.9;10;09:16:05
2024-05-24T09:14:44;0.000;30.47;328.35;3.400;0.000;2.030;0.000;28.305;100.07;28.9;m;43.70969;-0.08150;8561.1;10;09:16:06
2024-05-24T09:14:45;0.000;30.46;327.98;3.396;0.000;2.027;0.000;25.095;99.25;28.1;m;43.70965;-0.08118;8568.2;10;09:16:07
2024-05-24T09:14:45;0.000;30.45;327.72;3.367;0.000;2.027;0.000;21.967;97.49;28.8;m;43.70962;-0.08089;8576.9;10;09:16:08
2024-05-24T09:14:47;0.000;30.44;327.43;3.367;0.000;2.027;0.000;17.733;94.85;30.1;m;43.70959;-0.08064;8585.0;10;09:16:09
2024-05-24T09:14:47;0.000;30.43;326.96;3.350;0.000;2.027;0.000;15.310;82.18;30.5;m;43.70959;-0.08044;8591.6;10;09:16:10
2024-05-24T09:14:49;0.000;30.42;326.61;3.367;0.000;2.030;0.000;19.374;79.03;30.9;m;43.70963;-0.08023;8599.1;10;09:16:11
2024-05-24T09:14:50;0.000;30.41;326.36;3.371;0.000;2.027;0.000;23.443;81.27;29.6;m;43.70966;-0.07996;8606.5;10;09:16:12
2024-05-24T09:14:50;0.000;30.40;326.03;3.375;0.000;2.033;0.000;27.600;82.77;27.5;m;43.70969;-0.07965;8612.5;10;09:16:13
2024-05-24T09:14:52;0.000;30.40;325.57;3.388;0.000;2.033;0.000;29.411;89.17;27.3;m;43.70971;-0.07930;8618.9;10;09:16:14
2024-05-24T09:14:53;0.000;30.39;325.21;3.375;0.000;2.033;0.000;26.854;90.69;27.2;m;43.70971;-0.07895;8626.3;10;09:16:15
2024-05-24T09:14:54;0.000;30.38;324.84;3.392;0.000;2.030;0.000;24.539;91.40;28.3;m;43.70970;-0.07863;8634.8;10;09:16:16
2024-05-24T09:14:55;0.000;30.37;324.56;3.392;0.000;2.030;0.000;21.874;94.93;30.3;m;43.70969;-0.07835;8642.8;10;09:16:17
2024-05-24T09:14:56;0.000;30.36;324.09;3.392;0.000;2.033;0.000;19.065;97.00;30.5;m;43.70967;-0.07810;8649.4;10;09:16:18
2024-05-24T09:14:57;0.000;30.35;323.86;3.392;0.000;2.030;0.000;17.517;99.44;29.8;m;43.70965;-0.07787;8656.1;10;09:16:19
2024-05-24T09:14:58;0.000;30.34;323.54;3.396;0.000;2.030;0.000;18.458;100.94;28.2;m;43.70962;-0.07766;8663.0;10;09:16:20
2024-05-24T09:14:59;0.000;30.33;323.02;3.396;0.000;2.030;0.000;18.988;100.76;27.5;m;43.70959;-0.07743;8670.3;10;09:16:21
2024-05-24T09:15:00;0.000;30.32;322.67;3.396;0.000;2.033;0.000;20.146;97.67;28.5;m;43.70956;-0.07719;8677.9;10;09:16:22
2024-05-24T09:15:01;0.000;30.31;322.29;3.396;0.000;2.030;0.000;20.387;87.41;31.4;m;43.70954;-0.07669;8694.4;10;09:16:24
2024-05-24T09:15:02;0.000;30.30;322.02;3.396;0.000;2.030;0.000;20.387;87.41;31.4;m;43.70954;-0.07669;8694.4;10;09:16:24
2024-05-24T09:15:03;0.000;30.30;321.74;3.396;0.000;2.033;0.000;21.684;77.57;31.1;m;43.70956;-0.07643;8701.4;10;09:16:25
2024-05-24T09:15:04;0.000;30.28;321.22;3.396;0.000;2.030;0.000;22.970;73.80;30.4;m;43.70961;-0.07616;8708.3;10;09:16:26
2024-05-24T09:15:05;0.000;30.27;320.87;3.396;0.000;2.030;0.000;24.071;75.14;29.0;m;43.70967;-0.07588;8715.1;10;09:16:27
2024-05-24T09:15:06;0.000;30.26;320.54;3.396;0.000;2.030;0.000;24.714;87.06;28.1;m;43.70974;-0.07528;8729.5;10;09:16:29
2024-05-24T09:15:07;0.000;30.26;320.27;3.396;0.000;2.030;0.000;24.714;87.06;28.1;m;43.70974;-0.07528;8729.5;10;09:16:29
2024-05-24T09:15:08;0.000;30.25;319.87;3.396;0.000;2.030;0.000;25.666;92.99;28.4;m;43.70974;-0.07497;8736.7;10;09:16:30
2024-05-24T09:15:09;0.000;30.24;319.32;3.400;0.000;2.033;0.000;23.623;101.27;29.0;m;43.70968;-0.07435;8750.8;10;09:16:32
2024-05-24T09:15:10;0.000;30.23;319.07;3.400;0.000;2.033;0.000;23.623;101.27;29.0;m;43.70968;-0.07435;8750.8;10;09:16:32
2024-05-24T09:15:11;0.000;30.22;318.69;3.396;0.000;2.033;0.000;18.119;94.88;29.9;m;43.70963;-0.07384;8766.6;10;09:16:34
2024-05-24T09:15:12;0.000;30.21;318.44;3.400;0.000;2.033;0.000;18.119;94.88;29.9;m;43.70963;-0.07384;8766.6;10;09:16:34
2024-05-24T09:15:13;0.000;30.20;318.11;3.400;0.000;2.030;0.000;17.615;84.02;30.3;m;43.70963;-0.07362;8774.1;10;09:16:35
2024-05-24T09:15:14;0.000;30.19;317.69;3.400;0.000;2.033;0.000;25.522;77.08;29.4;m;43.70972;-0.07310;8788.1;10;09:16:37
2024-05-24T09:15:15;0.000;30.18;317.19;3.396;0.000;2.030;0.000;25.522;77.08;29.4;m;43.70972;-0.07310;8788.1;10;09:16:37
2024-05-24T09:15:16;0.000;30.17;316.91;3.400;0.000;2.033;0.000;26.540;91.73;28.8;m;43.70976;-0.07245;8802.9;10;09:16:39
2024-05-24T09:15:16;0.000;30.16;316.83;3.396;0.000;2.030;0.000;26.540;91.73;28.8;m;43.70976;-0.07245;8802.9;10;09:16:39
2024-05-24T09:15:18;0.000;30.15;316.25;3.400;0.000;2.033;0.000;26.010;97.18;29.1;m;43.70975;-0.07212;8810.2;10;09:16:40
2024-05-24T09:15:19;0.000;30.14;315.82;3.396;0.000;2.030;0.000;21.190;101.67;30.5;m;43.70967;-0.07154;8825.9;10;09:16:42
2024-05-24T09:15:20;0.000;30.14;315.33;3.396;0.000;2.033;0.000;21.190;101.67;30.5;m;43.70967;-0.07154;8825.9;10;09:16:42
2024-05-24T09:15:21;0.000;30.13;314.90;3.396;0.000;2.033;0.000;17.620;91.53;34.3;m;43.70963;-0.07106;8844.5;10;09:16:44
2024-05-24T09:15:22;0.000;30.11;314.58;3.396;0.000;2.033;0.000;17.023;81.40;34.1;m;43.70963;-0.07085;8851.8;10;09:16:45
2024-05-24T09:15:23;0.000;30.11;314.28;3.396;0.000;2.033;0.000;19.518;75.33;33.3;m;43.70967;-0.07063;8859.2;10;09:16:46
2024-05-24T09:15:24;0.000;30.10;313.92;3.400;0.000;2.030;0.000;24.421;80.32;31.6;m;43.70971;-0.07036;8867.0;10;09:16:47
2024-05-24T09:15:25;0.000;30.09;313.59;3.396;0.000;2.033;0.000;27.708;89.67;29.6;m;43.70973;-0.07004;8874.1;10;09:16:48
2024-05-24T09:15:26;0.000;30.08;313.21;3.396;0.000;2.030;0.000;28.469;96.57;28.9;m;43.70972;-0.06969;8880.7;10;09:16:49
2024-05-24T09:15:27;0.000;30.07;312.69;3.396;0.000;2.030;0.000;26.463;101.37;28.4;m;43.70969;-0.06936;8887.6;10;09:16:50
2024-05-24T09:15:28;0.000;30.06;312.51;3.396;0.000;2.030;0.000;24.637;102.51;28.2;m;43.70964;-0.06905;8895.2;10;09:16:51
2024-05-24T09:15:29;0.000;30.05;312.17;3.400;0.000;2.030;0.000;22.713;103.58;28.8;m;43.70959;-0.06876;8902.9;10;09:16:52
2024-05-24T09:15:30;0.000;30.04;311.83;3.375;0.000;2.030;0.000;20.490;104.01;29.8;m;43.70955;-0.06850;8910.5;10;09:16:53
2024-05-24T09:15:31;0.000;30.03;311.52;3.379;0.000;2.030;0.000;19.333;102.09;30.6;m;43.70950;-0.06826;8918.2;10;09:16:54
2024-05-24T09:15:32;0.000;30.02;311.10;3.358;0.000;2.027;0.000;17.435;97.31;29.9;m;43.70947;-0.06804;8925.1;10;09:16:55
2024-05-24T09:15:33;0.000;30.01;310.81;3.367;0.000;2.027;0.000;16.668;89.65;28.8;m;43.70947;-0.06783;8931.7;10;09:16:56
2024-05-24T09:15:34;0.000;30.00;310.51;3.367;0.000;2.030;0.000;17.687;83.20;28.1;m;43.70948;-0.06762;8938.6;10;09:16:57
2024-05-24T09:15:35;0.000;29.99;310.22;3.375;0.000;2.030;0.000;20.202;81.86;27.0;m;43.70950;-0.06739;8945.2;10;09:16:58
2024-05-24T09:15:36;0.000;29.98;309.78;3.383;0.000;2.033;0.000;23.711;85.97;27.7;m;43.70953;-0.06712;8952.8;10;09:16:59
2024-05-24T09:15:37;0.000;29.97;309.31;3.367;0.000;2.020;0.000;26.051;90.27;28.1;m;43.70954;-0.06681;8959.8;10;09:17:00
2024-05-24T09:15:38;0.000;29.96;309.09;3.313;0.000;2.027;0.000;26.170;94.21;28.5;m;43.70953;-0.06649;8967.1;10;09:17:01
2024-05-24T09:15:39;0.000;29.95;308.69;3.329;0.000;2.027;0.000;24.416;98.09;30.1;m;43.70951;-0.06617;8975.3;10;09:17:02
2024-05-24T09:15:40;0.000;29.94;308.35;3.342;0.000;2.027;0.000;21.565;99.83;30.8;m;43.70948;-0.06589;8983.6;10;09:17:03
2024-05-24T09:15:41;0.000;29.93;307.96;3.342;0.000;2.025;0.000;19.338;103.72;31.7;m;43.70944;-0.06564;8991.5;10;09:17:04
2024-05-24T09:15:42;0.000;29.92;307.59;3.350;0.000;2.027;0.000;17.368;104.03;31.5;m;43.70940;-0.06542;8998.6;10;09:17:05
2024-05-24T09:15:43;0.000;29.91;307.30;3.354;0.000;2.030;0.000;16.159;97.65;30.0;m;43.70937;-0.06522;9005.3;10;09:17:06
2024-05-24T09:15:44;0.000;29.90;306.95;3.371;0.000;2.030;0.000;18.659;87.90;29.5;m;43.70937;-0.06500;9013.1;10;09:17:07
2024-05-24T09:15:44;0.000;29.90;306.72;3.371;0.000;2.030;0.000;21.535;85.17;29.4;m;43.70938;-0.06476;9020.9;10;09:17:08
2024-05-24T09:15:46;0.000;29.88;306.13;3.379;0.000;2.030;0.000;22.872;82.53;29.1;m;43.70940;-0.06448;9027.7;10;09:17:09
2024-05-24T09:15:47;0.000;29.87;305.91;3.383;0.000;2.030;0.000;23.659;80.42;28.7;m;43.70943;-0.06420;9034.0;10;09:17:10
2024-05-24T09:15:48;0.000;29.87;305.67;3.388;0.000;2.030;0.000;24.271;82.62;27.5;m;43.70947;-0.06390;9040.6;10;09:17:11
2024-05-24T09:15:49;0.000;29.85;305.15;3.383;0.000;2.030;0.000;24.740;84.36;26.0;m;43.70950;-0.06360;9046.9;10;09:17:12
2024-05-24T09:15:50;0.000;29.85;304.88;3.388;0.000;2.033;0.000;25.043;87.44;26.5;m;43.70951;-0.06329;9054.2;10;09:17:13
2024-05-24T09:15:51;0.000;29.84;304.63;3.392;0.000;2.033;0.000;25.645;94.39;27.7;m;43.70951;-0.06298;9061.7;10;09:17:14
2024-05-24T09:15:52;0.000;29.82;304.31;3.392;0.000;2.030;0.000;23.227;104.12;28.1;m;43.70948;-0.06268;9068.7;10;09:17:15
2024-05-24T09:15:53;0.000;29.82;303.87;3.396;0.000;2.030;0.000;20.213;103.87;28.9;m;43.70943;-0.06242;9075.8;10;09:17:16
2024-05-24T09:15:54;0.000;29.81;303.51;3.396;0.000;2.030;0.000;19.837;99.65;29.3;m;43.70939;-0.06218;9083.5;10;09:17:17
2024-05-24T09:15:55;0.000;29.80;303.18;3.396;0.000;2.030;0.000;19.816;96.82;29.2;m;43.70937;-0.06194;9090.9;10;09:17:18
2024-05-24T09:15:56;0.000;29.79;302.96;3.396;0.000;2.033;0.000;19.446;91.98;28.4;m;43.70935;-0.06170;9097.1;10;09:17:19
2024-05-24T09:15:57;0.000;29.78;302.61;3.396;0.000;2.030;0.000;19.060;91.63;28.7;m;43.70935;-0.06146;9104.5;10;09:17:20
2024-05-24T09:15:58;0.000;29.77;302.19;3.396;0.000;2.030;0.000;17.990;90.38;28.2;m;43.70934;-0.06123;9111.7;10;09:17:21
2024-05-24T09:15:59;0.000;29.76;301.91;3.396;0.000;2.030;0.000;18.607;88.62;28.5;m;43.70935;-0.06101;9119.4;10;09:17:22
2024-05-24T09:16:00;0.000;29.75;301.51;3.396;0.000;2.033;0.000;21.087;90.40;30.3;m;43.70935;-0.06076;9127.4;10;09:17:23
2024-05-24T09:16:01;0.000;29.74;301.15;3.396;0.000;2.030;0.000;24.179;93.10;31.0;m;43.70934;-0.06048;9135.5;10;09:17:24
2024-05-24T09:16:02;0.000;29.73;300.77;3.396;0.000;2.030;0.000;25.799;94.17;31.5;m;43.70933;-0.06017;9143.2;10;09:17:25
2024-05-24T09:16:03;0.000;29.72;300.49;3.396;0.000;2.030;0.000;27.065;97.71;30.6;m;43.70930;-0.05984;9150.0;10;09:17:26
2024-05-24T09:16:04;0.000;29.71;300.20;3.396;0.000;2.033;0.000;25.352;101.78;29.3;m;43.70927;-0.05952;9156.7;10;09:17:27
2024-05-24T09:16:05;0.000;29.70;299.65;3.396;0.000;2.033;0.000;22.219;102.26;29.0;m;43.70922;-0.05923;9164.5;10;09:17:28
2024-05-24T09:16:05;0.000;29.69;299.57;3.396;0.000;2.030;0.000;19.148;99.26;29.8;m;43.70919;-0.05898;9173.0;10;09:17:29
2024-05-24T09:16:07;0.000;29.68;299.08;3.396;0.000;2.033;0.000;17.306;98.29;31.0;m;43.70916;-0.05876;9181.0;10;09:17:30
2024-05-24T09:16:08;0.000;29.67;298.88;3.396;0.000;2.030;0.000;16.164;97.97;31.0;m;43.70914;-0.05855;9187.7;10;09:17:31
2024-05-24T09:16:09;0.000;29.66;298.41;3.396;0.000;2.033;0.000;15.737;99.59;29.4;m;43.70912;-0.05836;9193.9;10;09:17:32
2024-05-24T09:16:10;0.000;29.65;298.09;3.396;0.000;2.030;0.000;16.606;97.01;27.8;m;43.70910;-0.05816;9200.8;10;09:17:33
2024-05-24T09:16:11;0.000;29.64;297.75;3.396;0.000;2.030;0.000;19.755;88.66;27.6;m;43.70910;-0.05793;9208.6;10;09:17:34
2024-05-24T09:16:12;0.000;29.64;297.47;3.396;0.000;2.030;0.000;23.901;86.91;28.4;m;43.70911;-0.05766;9216.1;10;09:17:35
2024-05-24T09:16:13;0.000;29.62;297.08;3.396;0.000;2.033;0.000;25.408;85.52;29.0;m;43.70912;-0.05736;9222.9;10;09:17:36
2024-05-24T09:16:14;0.000;29.62;296.76;3.396;0.000;2.030;0.000;26.149;84.95;28.7;m;43.70914;-0.05704;9229.5;10;09:17:37
2024-05-24T09:16:15;0.000;29.61;296.53;3.375;0.000;2.030;0.000;25.316;88.75;27.2;m;43.70916;-0.05672;9235.8;10;09:17:38
2024-05-24T09:16:16;0.000;29.59;296.29;3.379;0.000;2.030;0.000;23.875;92.43;25.7;m;43.70916;-0.05642;9241.8;10;09:17:39
2024-05-24T09:16:17;0.000;29.59;296.05;3.371;0.000;2.030;0.000;23.870;92.98;24.4;m;43.70914;-0.05612;9247.3;10;09:17:40
2024-05-24T09:16:18;0.000;29.57;295.80;3.367;0.000;2.030;0.000;24.441;97.76;22.9;m;43.70913;-0.05583;9252.4;10;09:17:41
2024-05-24T09:16:19;0.000;29.56;295.56;3.362;0.000;2.030;0.000;23.273;99.82;22.4;m;43.70910;-0.05554;9258.2;10;09:17:42
2024-05-24T09:16:20;0.000;29.55;295.15;3.371;0.000;2.030;0.000;22.003;99.25;23.4;m;43.70906;-0.05526;9265.2;10;09:17:43
