2024-08-02 23:24:35,32/20/51,865.9,-112,412,2,5,12
2024-08-03 00:03:44,32/20/20,868.5,-111,415,4,21,12
2024-08-03 00:04:35,32/20/51,868.5,-104,415,-5,21,12
2024-08-03 00:43:45,32/20/20,867.9,-112,420,-5,18,12
2024-08-03 00:44:36,32/20/51,867.9,-115,420,2,18,12
2024-08-03 01:23:46,33/20/20,866.1,-114,417,-1,6,12
2024-08-03 01:24:37,33/20/51,866.1,-114,417,1,6,12
2024-08-03 02:03:47,33/20/20,865.9,-112,420,3,5,12
2024-08-03 02:04:38,33/20/51,865.9,-110,420,5,5,12
2024-08-03 02:43:47,33/20/20,868.5,-110,421,3,21,12
2024-08-03 02:44:39,33/20/51,868.5,-108,421,5,21,12
2024-08-03 03:23:48,33/20/20,867.9,-119,423,-11,18,12
2024-08-03 03:24:39,33/20/51,867.9,-119,423,-14,18,12
2024-08-03 04:03:49,34/20/20,866.1,-111,422,5,6,12
2024-08-03 04:04:40,34/20/51,866.1,-111,421,5,6,12
2024-08-03 04:43:50,34/20/20,865.9,-107,417,8,5,12
2024-08-03 04:44:41,34/20/51,865.9,-106,417,9,5,12
2024-08-03 05:23:50,34/20/20,868.5,-114,423,1,21,12
2024-08-03 05:24:42,34/20/51,868.5,-100,423,-21,21,12
2024-08-03 06:03:51,34/20/20,867.9,-119,420,-13,18,12
2024-08-03 06:04:42,34/20/51,867.9,-118,420,-6,18,12
2024-08-03 06:43:52,35/20/20,866.1,-104,421,-4,6,12
2024-08-03 06:44:43,35/20/51,866.1,-106,422,-2,6,12
2024-08-03 07:23:53,35/20/20,865.9,-107,421,0,5,12
2024-08-03 07:24:44,35/20/51,865.9,-107,421,2,5,12
2024-08-03 08:03:53,35/20/20,868.5,-105,420,-3,21,12
2024-08-03 08:04:45,35/20/51,868.5,-104,420,-10,21,12
2024-08-03 08:44:45,35/20/51,867.9,-117,417,-2,18,12
2024-08-03 09:23:55,36/20/20,866.1,-107,412,0,6,12
2024-08-03 09:24:46,36/20/51,866.1,-109,412,7,6,12
2024-08-03 10:03:56,36/20/20,865.9,-99,411,-18,5,12
2024-08-03 10:04:47,36/20/51,865.9,-103,411,-12,5,12
2024-08-03 11:23:57,36/20/20,867.9,-117,419,-1,18,12
2024-08-03 11:24:48,36/20/51,867.9,-118,420,-4,18,12
2024-08-03 12:03:58,37/20/20,866.1,-109,435,5,6,12
2024-08-03 12:04:49,37/20/51,866.1,-110,435,6,6,12
2024-08-03 12:43:59,37/20/20,865.9,-98,448,-12,5,12
2024-08-03 12:44:50,37/20/51,865.9,-101,448,-9,5,12
2024-08-03 13:24:00,37/20/20,868.5,-115,455,-1,21,12
2024-08-03 13:24:51,37/20/51,868.5,-109,456,-3,21,12
2024-08-03 14:04:00,37/20/20,867.9,-114,458,2,18,12
2024-08-03 14:04:52,37/20/51,867.9,-109,459,8,18,12
2024-08-03 14:44:01,38/20/20,866.1,-109,459,7,6,12
2024-08-03 14:44:52,38/20/51,866.1,-111,460,5,6,12
2024-08-03 15:24:02,38/20/20,865.9,-107,463,9,5,12
2024-08-03 15:24:53,38/20/51,865.9,-107,462,9,5,12
2024-08-03 16:04:03,38/20/20,868.5,-115,465,-6,21,12
2024-08-03 16:04:54,38/20/51,868.5,-117,466,-4,21,12
2024-08-03 16:44:03,38/20/20,867.9,-111,466,6,18,12
2024-08-03 16:44:55,38/20/51,867.9,-106,466,-2,18,12
