2024-08-30 12:13:48,10/8/51,866.1,-71,0,11,6,4/8,12
2024-08-30 12:47:56,10/8/20,865.9,-74,534,15,5,4/5,12
2024-08-30 12:48:47,10/8/51,865.9,-76,534,15,5,4/5,12
2024-08-30 12:49:36,10/8/20,865.9,-76,535,15,5,4/6,12
2024-08-30 12:50:28,10/8/51,865.9,-76,535,14,5,4/6,12
2024-08-30 12:51:17,10/8/20,865.9,-75,535,15,5,4/7,12
2024-08-30 12:52:08,10/8/51,865.9,-75,535,15,5,4/7,12
2024-08-30 12:52:57,10/8/20,865.9,-76,535,15,5,4/8,12
2024-08-30 12:53:49,10/8/51,865.9,-75,535,15,5,4/8,12
2024-08-30 14:47:58,11/8/20,866.1,-75,550,15,6,4/5,12
2024-08-30 14:48:50,11/8/51,866.1,-75,550,15,6,4/5,12
2024-08-30 14:49:39,11/8/20,866.1,-75,550,15,6,4/6,12
2024-08-30 14:50:30,11/8/51,866.1,-75,550,15,6,4/6,12
2024-08-30 14:51:19,11/8/20,866.1,-75,550,15,6,4/7,12
2024-08-30 14:52:10,11/8/51,866.1,-76,551,15,6,4/7,12
2024-08-30 14:52:59,11/8/20,866.1,-75,551,15,6,4/8,12
2024-08-30 14:53:51,11/8/51,866.1,-71,0,10,6,4/8,12
2024-08-30 15:27:59,11/8/20,865.9,-73,562,15,5,4/5,12
2024-08-30 15:28:50,11/8/51,865.9,-74,562,15,5,4/5,12
2024-08-30 15:29:40,11/8/20,865.9,-73,562,15,5,4/6,12
2024-08-30 15:30:31,11/8/51,865.9,-74,562,15,5,4/6,12
2024-08-30 15:31:20,11/8/20,865.9,-73,562,15,5,4/7,12
2024-08-30 15:32:11,11/8/51,865.9,-73,562,15,5,4/7,12
2024-08-30 15:33:00,11/8/20,865.9,-73,562,15,5,4/8,12
2024-08-30 15:33:52,11/8/51,865.9,-73,562,15,5,4/8,12
2024-08-30 17:28:02,12/8/20,866.1,-74,565,15,6,4/5,12
2024-08-30 17:28:53,12/8/51,866.1,-74,565,15,6,4/5,12
2024-08-30 17:29:42,12/8/20,866.1,-74,565,15,6,4/6,12
2024-08-30 17:30:33,12/8/51,866.1,-73,565,15,6,4/6,12
2024-08-30 17:31:22,12/8/20,866.1,-73,565,14,6,4/7,12
2024-08-30 17:32:14,12/8/51,866.1,-74,565,15,6,4/7,12
2024-08-30 17:33:02,12/8/20,866.1,-73,565,13,6,4/8,12
2024-08-30 17:33:54,12/8/51,866.1,-73,565,14,6,4/8,12
2024-08-30 18:08:02,12/8/20,865.9,-75,565,15,5,4/5,12
2024-08-30 18:08:53,12/8/51,865.9,-75,565,15,5,4/5,12
2024-08-30 18:09:43,12/8/20,865.9,-74,565,15,5,4/6,12
2024-08-30 18:10:34,12/8/51,865.9,-75,565,15,5,4/6,12
2024-08-30 18:11:23,12/8/20,865.9,-75,565,15,5,4/7,12
