2b24ff2,DR0,2024-08-26 12:12:47,885/2##############################################,865.9,-116,407,-5,5,4/5
1b24ff2,DR5,2024-08-26 12:12:50,340/14##############,866.3,-94,359,15,7,4/5
3b24ff2,DR10,2024-08-26 12:13:00,928/20#############################################,868.6,-113,-1626,0,6,1/3
4b24ff2,UNKNOWN CODING RATE M0CW336,2024-08-26 12:13:18,429/8###############,868.6,-123,-1597,0,6,5/6
2b24ff2,DR0,2024-08-26 12:13:31,885/2###############,865.9,-117,407,-5,5,4/6
1b24ff2,DR4,2024-08-26 12:13:40,329/14##############,866.3,-95,362,15,7,4/5
3b24ff2,UNKNOWN CODING RATE M0CW336,2024-08-26 12:13:47,928/20##############,868.6,-114,-1635,0,6,5/6
4b24ff2,UNKNOWN CODING RATE M0CW336,2024-08-26 12:14:09,429/8##############################################,868.6,-130,-1595,0,6,5/6
2b24ff2,DR0,2024-08-26 12:14:17,885/2##############################################,865.9,-116,407,-2,5,4/6
1b24ff2,DR2,2024-08-26 12:14:31,335/8###############,865.7,-96,367,2,4,4/5
3b24ff2,UNKNOWN CODING RATE M0CW336,2024-08-26 12:14:38,928/20#############################################,868.6,-111,-1636,0,6,5/6
4b24ff2,UNKNOWN CODING RATE M0CW336,2024-08-26 12:15:00,429/8###############################################################################################,868.6,-123,-1595,0,6,5/6
2b24ff2,DR0,2024-08-26 12:15:01,885/2###############,865.9,-116,407,-4,5,4/7
3b24ff2,UNKNOWN CODING RATE M0CW336,2024-08-26 12:15:29,928/20##############################################################################################,868.6,-111,-1636,0,6,5/6
2b24ff2,DR0,2024-08-26 12:15:48,885/2##############################################,865.9,-115,407,-1,5,4/7
1b24ff2,DR6,2024-08-26 12:16:10,1391/8##############,866.1,-95,0,9,8,4/5
3b24ff2,DR11,2024-08-26 12:16:17,928/20##############,868.6,-116,-1636,0,6,4/6
2b24ff2,DR0,2024-08-26 12:16:32,885/2###############,865.9,-117,407,-5,5,4/8
4b24ff2,DR11,2024-08-26 12:16:39,429/8##############################################,868.6,-125,-1591,0,6,4/6
3b24ff2,DR11,2024-08-26 12:17:08,928/20#############################################,868.6,-112,-1626,0,6,4/6
2b24ff2,DR0,2024-08-26 12:17:18,885/2##############################################,865.9,-117,0,2,5,4/8
4b24ff2,DR11,2024-08-26 12:17:30,429/8###############################################################################################,868.6,-140,-1626,0,6,4/6
1b24ff2,DR1,2024-08-26 12:17:51,351/14##############,865.9,-94,372,15,5,4/5
3b24ff2,DR11,2024-08-26 12:17:59,928/20##############################################################################################,868.6,-116,-1634,0,6,4/6
2b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-08-26 12:18:01,886/2###############,868.0,-120,318,0,4,5/6
4b24ff2,UNKNOWN CODING RATE M0CW336,2024-08-26 12:18:19,429/8###############,868.6,-129,-1611,0,6,4/8
1b24ff2,DR8,2024-08-26 12:18:43,1313/8##############,868.0,-99,283,0,4,1/3
2b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-08-26 12:18:47,886/2##############################################,868.0,-120,314,0,4,5/6
3b24ff2,UNKNOWN CODING RATE M0CW336,2024-08-26 12:18:47,928/20##############,868.6,-113,-1633,0,6,4/8
4b24ff2,UNKNOWN CODING RATE M0CW336,2024-08-26 12:19:10,429/8##############################################,868.6,-123,-1601,0,6,4/8
1b24ff2,DR1,2024-08-26 12:19:31,320/14##############,865.7,-93,371,3,4,4/5
2b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-08-26 12:19:33,886/2###############################################################################################,868.0,-119,316,0,4,5/6
3b24ff2,UNKNOWN CODING RATE M0CW336,2024-08-26 12:19:39,928/20#############################################,868.6,-117,-1629,0,6,4/8
4b24ff2,DR10,2024-08-26 12:19:59,429/8###############,868.6,-126,-1603,0,6,1/3
2b24ff2,DR9,2024-08-26 12:20:16,886/2###############,868.0,-121,320,0,4,4/6
1b24ff2,DR2,2024-08-26 12:20:21,311/14##############,866.1,-92,367,15,6,4/5
3b24ff2,DR10,2024-08-26 12:20:28,928/20##############,868.6,-113,-1635,0,6,1/3
4b24ff2,DR10,2024-08-26 12:20:51,429/8##############################################,868.6,-122,-1597,0,6,1/3
2b24ff2,DR9,2024-08-26 12:21:02,886/2##############################################,868.0,-120,315,0,4,4/6
1b24ff2,DR8,2024-08-26 12:21:13,1373/14#############,868.0,-97,282,0,4,1/3
3b24ff2,DR10,2024-08-26 12:21:20,928/20#############################################,868.6,-112,-1631,0,6,1/3
4b24ff2,UNKNOWN CODING RATE M0CW336,2024-08-26 12:21:38,429/8###############,868.6,-124,-1595,0,6,5/6
2b24ff2,DR9,2024-08-26 12:21:48,886/2###############################################################################################,868.0,-120,318,0,4,4/6
1b24ff2,DR2,2024-08-26 12:22:01,356/14##############,865.7,-91,368,7,4,4/5
3b24ff2,DR0,2024-08-26 12:22:07,233/20##############,866.1,-113,416,-7,6,4/5
4b24ff2,UNKNOWN CODING RATE M0CW336,2024-08-26 12:22:29,429/8##############################################,868.6,-126,-1599,0,6,5/6
2b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-08-26 12:22:32,886/2###############,868.0,-121,315,0,4,4/8
1b24ff2,DR9,2024-08-26 12:22:52,1324/8##############,868.0,-103,283,0,4,4/6
3b24ff2,DR0,2024-08-26 12:22:58,233/20#############################################,866.1,-111,416,-5,6,4/5
2b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-08-26 12:23:18,886/2##############################################,868.0,-119,314,0,4,4/8
1b24ff2,DR3,2024-08-26 12:23:41,345/8###############,865.9,-98,366,15,5,4/5
3b24ff2,DR0,2024-08-26 12:23:47,233/20##############,866.1,-110,416,-1,6,4/6
4b24ff2,DR11,2024-08-26 12:24:08,429/8###############,868.6,-133,-1592,0,6,4/6
1b24ff2,DR4,2024-08-26 12:24:31,379/14##############,866.1,-93,362,15,6,4/5
3b24ff2,DR0,2024-08-26 12:24:38,233/20#############################################,866.1,-113,416,3,6,4/6
2b24ff2,DR8,2024-08-26 12:24:47,886/2###############,868.0,-121,315,0,4,1/3
4b24ff2,DR11,2024-08-26 12:24:59,429/8##############################################,868.6,-124,-1602,0,6,4/6
1b24ff2,DR10,2024-08-26 12:25:24,1375/14#############,868.6,-97,-1672,0,6,1/3
3b24ff2,DR0,2024-08-26 12:25:28,233/20##############,866.1,-117,416,-10,6,4/7
2b24ff2,DR8,2024-08-26 12:25:34,886/2##############################################,868.0,-121,320,0,4,1/3
4b24ff2,DR11,2024-08-26 12:25:50,429/8###############################################################################################,868.6,-123,-1601,0,6,4/6
1b24ff2,DR1,2024-08-26 12:26:12,331/2###############,865.9,-103,373,14,5,4/5
4b24ff2,UNKNOWN CODING RATE M0CW336,2024-08-26 12:26:38,429/8###############,868.6,-127,-1600,0,6,4/8
2b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-08-26 12:27:01,886/2###############,868.0,-119,316,0,4,5/6
3b24ff2,DR0,2024-08-26 12:27:08,233/20##############,866.1,-113,417,-2,6,4/8
4b24ff2,UNKNOWN CODING RATE M0CW336,2024-08-26 12:27:30,429/8##############################################,868.6,-123,-1601,0,6,4/8
2b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-08-26 12:27:47,886/2##############################################,868.0,-126,315,0,4,5/6
1b24ff2,DR8,2024-08-26 12:27:54,1374/14#############,868.0,-95,279,0,4,1/3
3b24ff2,DR0,2024-08-26 12:27:59,233/20#############################################,866.1,-114,417,2,6,4/8
4b24ff2,DR10,2024-08-26 12:28:19,429/8###############,868.6,-125,-1600,0,6,1/3
2b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-08-26 12:28:33,886/2###############################################################################################,868.0,-120,319,0,4,5/6
3b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-08-26 12:28:47,929/20##############,868.0,-112,331,0,4,5/6
4b24ff2,DR10,2024-08-26 12:29:11,429/8##############################################,868.6,-130,-1592,0,6,1/3
2b24ff2,DR9,2024-08-26 12:29:16,886/2###############,868.0,-121,316,0,4,4/6
1b24ff2,DR4,2024-08-26 12:29:31,346/2###############,865.7,-101,363,-2,4,4/5
3b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-08-26 12:29:38,929/20#############################################,868.0,-111,330,0,4,5/6
4b24ff2,DR0,2024-08-26 12:29:58,108/8###############,865.9,-117,451,-6,5,4/5
2b24ff2,DR9,2024-08-26 12:30:02,886/2##############################################,868.0,-123,317,0,4,4/6
1b24ff2,DR4,2024-08-26 12:30:21,324/2###############,866.1,-107,363,8,6,4/5
3b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-08-26 12:30:29,929/20##############################################################################################,868.0,-109,326,0,4,5/6
2b24ff2,DR9,2024-08-26 12:30:49,886/2###############################################################################################,868.0,-121,318,0,4,4/6
4b24ff2,DR0,2024-08-26 12:30:49,108/8##############################################,865.9,-118,452,-17,5,4/5
