1b24ff2,DR8,2024-06-21 02:37:51,77/4####################################,868.0,-78
2b24ff2,DR10,2024-06-21 02:37:59,68/22###################################,868.6,-69
4b24ff2,DR9,2024-06-21 02:38:37,78/22###################################,868.0,-67
1b24ff2,DR6,2024-06-21 02:38:37,61/22###################################,866.1,-60
3b24ff2,DR10,2024-06-21 02:38:38,52/-17##################################,868.6,-111
2b24ff2,DR0,2024-06-21 02:38:47,70/22###################################,866.3,-78
3b24ff2,DR11,2024-06-21 02:39:26,56/-17##################################,868.6,-112
4b24ff2,DR0,2024-06-21 02:39:26,65/-17##################################,866.1,-112
1b24ff2,DR0,2024-06-21 02:39:29,73/4####################################,866.3,-81
2b24ff2,DR5,2024-06-21 02:39:35,65/4####################################,865.7,-91
3b24ff2,DR5,2024-06-21 02:40:14,64/-17##################################,866.3,-101
4b24ff2,DR9,2024-06-21 02:40:17,79/22###################################,868.0,-67
1b24ff2,DR9,2024-06-21 02:40:19,65/-17##################################,868.0,-98
2b24ff2,DR3,2024-06-21 02:40:25,74/22###################################,866.3,-78
3b24ff2,DR4,2024-06-21 02:41:04,68/22###################################,866.3,-64
1b24ff2,DR3,2024-06-21 02:41:07,64/-17##################################,866.3,-102
2b24ff2,DR6,2024-06-21 02:41:15,62/-17##################################,866.1,-110
3b24ff2,DR6,2024-06-21 02:41:54,58/-17##################################,866.1,-98
4b24ff2,DR4,2024-06-21 02:41:54,71/22###################################,865.9,-74
1b24ff2,DR4,2024-06-21 02:41:57,57/-17##################################,865.9,-104
2b24ff2,DR1,2024-06-21 02:42:06,58/22###################################,865.7,-74
3b24ff2,DR0,2024-06-21 02:42:47,67/-17##################################,865.7,-96
1b24ff2,DR4,2024-06-21 02:42:47,58/-17##################################,866.3,-102
4b24ff2,DR8,2024-06-21 02:42:48,52/4####################################,868.0,-85
2b24ff2,DR11,2024-06-21 02:42:58,65/4####################################,868.6,-85
3b24ff2,DR4,2024-06-21 02:43:34,69/-17##################################,866.3,-102
1b24ff2,DR3,2024-06-21 02:43:37,65/4####################################,866.1,-83
4b24ff2,DR8,2024-06-21 02:43:39,53/-17##################################,868.0,-106
2b24ff2,DR3,2024-06-21 02:43:46,75/22###################################,866.1,-78
3b24ff2,DR0,2024-06-21 02:44:27,68/-17##################################,865.9,-101
1b24ff2,DR0,2024-06-21 02:44:30,74/22###################################,865.7,-66
2b24ff2,DR10,2024-06-21 02:44:39,69/22###################################,868.6,-67
3b24ff2,DR5,2024-06-21 02:45:14,65/4####################################,866.1,-81
4b24ff2,DR9,2024-06-21 02:45:17,80/-17##################################,868.0,-106
1b24ff2,DR8,2024-06-21 02:45:22,78/22###################################,868.0,-59
2b24ff2,DR8,2024-06-21 02:45:30,58/22###################################,868.0,-68
4b24ff2,DR0,2024-06-21 02:46:07,67/22###################################,865.7,-71
3b24ff2,DR10,2024-06-21 02:46:09,53/22###################################,868.6,-77
1b24ff2,DR9,2024-06-21 02:46:10,66/-17##################################,868.0,-98
2b24ff2,DR9,2024-06-21 02:46:18,64/4####################################,868.0,-87
3b24ff2,DR6,2024-06-21 02:46:54,59/-17##################################,866.1,-99
4b24ff2,DR0,2024-06-21 02:46:57,68/22###################################,866.3,-76
1b24ff2,DR3,2024-06-21 02:46:58,66/22###################################,865.7,-66
2b24ff2,DR6,2024-06-21 02:47:05,63/4####################################,866.1,-90
4b24ff2,DR4,2024-06-21 02:47:45,72/22###################################,865.7,-70
3b24ff2,DR11,2024-06-21 02:47:47,57/-17##################################,868.6,-112
1b24ff2,DR6,2024-06-21 02:47:47,62/-17##################################,866.1,-99
2b24ff2,DR9,2024-06-21 02:47:58,65/22###################################,868.0,-70
3b24ff2,DR9,2024-06-21 02:48:37,70/4####################################,868.0,-86
4b24ff2,DR8,2024-06-21 02:48:39,54/-17##################################,868.0,-105
1b24ff2,DR11,2024-06-21 02:48:40,68/4####################################,868.6,-81
2b24ff2,DR9,2024-06-21 02:48:48,66/-17##################################,868.0,-107
4b24ff2,DR11,2024-06-21 02:49:27,71/-17##################################,868.6,-104
3b24ff2,DR0,2024-06-21 02:49:27,69/4####################################,865.7,-79
1b24ff2,DR3,2024-06-21 02:49:28,67/22###################################,866.3,-62
3b24ff2,DR0,2024-06-21 02:50:17,70/22###################################,865.9,-62
4b24ff2,DR9,2024-06-21 02:50:17,81/22###################################,868.0,-66
1b24ff2,DR11,2024-06-21 02:50:20,69/-17##################################,868.6,-99
2b24ff2,DR1,2024-06-21 02:50:27,59/-17##################################,866.3,-107
4b24ff2,DR3,2024-06-21 02:51:05,77/22###################################,866.3,-75
3b24ff2,DR9,2024-06-21 02:51:07,71/-17##################################,868.0,-108
1b24ff2,DR6,2024-06-21 02:51:07,63/-17##################################,866.1,-97
2b24ff2,DR8,2024-06-21 02:51:20,59/22###################################,868.0,-70
3b24ff2,DR11,2024-06-21 02:51:57,58/-17##################################,868.6,-112
4b24ff2,DR0,2024-06-21 02:51:57,69/-17##################################,866.1,-113
1b24ff2,DR9,2024-06-21 02:52:00,67/22###################################,868.0,-59
2b24ff2,DR10,2024-06-21 02:52:10,70/4####################################,868.6,-87
3b24ff2,DR4,2024-06-21 02:52:45,70/22###################################,865.9,-62
1b24ff2,DR11,2024-06-21 02:52:50,70/4####################################,868.6,-78
2b24ff2,DR4,2024-06-21 02:52:56,70/22###################################,865.7,-74
4b24ff2,DR5,2024-06-21 02:53:35,60/22###################################,866.1,-75
3b24ff2,DR0,2024-06-21 02:53:37,71/-17##################################,866.3,-102
1b24ff2,DR8,2024-06-21 02:53:42,79/4####################################,868.0,-78
2b24ff2,DR4,2024-06-21 02:53:46,71/4####################################,865.9,-95
3b24ff2,DR2,2024-06-21 02:54:25,79/22###################################,866.3,-64
4b24ff2,DR9,2024-06-21 02:54:27,82/4####################################,868.0,-84
1b24ff2,DR5,2024-06-21 02:54:28,58/22###################################,865.7,-64
2b24ff2,DR8,2024-06-21 02:54:40,60/4####################################,868.0,-86
4b24ff2,DR6,2024-06-21 02:55:15,52/22###################################,866.1,-71
1b24ff2,DR1,2024-06-21 02:55:19,63/22###################################,866.3,-62
3b24ff2,DR10,2024-06-21 02:55:19,54/-17##################################,868.6,-112
2b24ff2,DR3,2024-06-21 02:55:26,77/4####################################,865.9,-95
4b24ff2,DR2,2024-06-21 02:56:05,66/-17##################################,865.7,-96
3b24ff2,DR0,2024-06-21 02:56:07,72/22###################################,866.1,-63
1b24ff2,DR0,2024-06-21 02:56:10,75/4####################################,866.1,-82
2b24ff2,DR6,2024-06-21 02:56:16,64/4####################################,866.1,-90
4b24ff2,DR1,2024-06-21 02:56:56,63/-17##################################,866.3,-107
3b24ff2,DR9,2024-06-21 02:56:57,72/22###################################,868.0,-69
1b24ff2,DR6,2024-06-21 02:56:58,64/4####################################,866.1,-78
2b24ff2,DR9,2024-06-21 02:57:08,67/4####################################,868.0,-88
4b24ff2,DR4,2024-06-21 02:57:45,74/4####################################,865.9,-93
3b24ff2,DR4,2024-06-21 02:57:45,71/22###################################,865.7,-62
1b24ff2,DR4,2024-06-21 02:57:48,59/-17##################################,865.9,-103
4b24ff2,DR9,2024-06-21 02:58:37,83/22###################################,868.0,-66
3b24ff2,DR0,2024-06-21 02:58:37,73/4####################################,866.1,-81
1b24ff2,DR0,2024-06-21 02:58:40,76/4####################################,865.7,-83
2b24ff2,DR2,2024-06-21 02:58:47,65/-17##################################,865.9,-114
3b24ff2,DR6,2024-06-21 02:59:25,60/22###################################,866.1,-60
4b24ff2,DR11,2024-06-21 02:59:28,72/-17##################################,868.6,-104
1b24ff2,DR5,2024-06-21 02:59:28,59/-17##################################,865.9,-103
2b24ff2,DR6,2024-06-21 02:59:36,65/22###################################,866.1,-72
3b24ff2,DR4,2024-06-21 03:00:15,72/22###################################,866.1,-63
1b24ff2,DR3,2024-06-21 03:00:18,68/22###################################,866.3,-63
4b24ff2,DR10,2024-06-21 03:00:19,67/-17##################################,868.6,-104
4b24ff2,DR6,2024-06-21 03:01:05,53/4####################################,866.1,-89
3b24ff2,DR1,2024-06-21 03:01:06,78/22###################################,866.1,-63
1b24ff2,DR8,2024-06-21 03:01:12,80/22###################################,868.0,-59
2b24ff2,DR2,2024-06-21 03:01:17,66/4####################################,866.1,-95
4b24ff2,DR6,2024-06-21 03:01:55,54/4####################################,866.1,-89
3b24ff2,DR6,2024-06-21 03:01:55,61/-17##################################,866.1,-98
1b24ff2,DR11,2024-06-21 03:02:00,71/-17##################################,868.6,-100
2b24ff2,DR11,2024-06-21 03:02:09,66/22###################################,868.6,-72
3b24ff2,DR3,2024-06-21 03:02:46,58/-17##################################,865.7,-98
4b24ff2,DR10,2024-06-21 03:02:50,68/22###################################,868.6,-66
1b24ff2,DR8,2024-06-21 03:02:52,81/22###################################,868.0,-60
2b24ff2,DR6,2024-06-21 03:02:56,66/-17##################################,866.1,-109
3b24ff2,DR4,2024-06-21 03:03:35,73/22###################################,865.9,-62
1b24ff2,DR5,2024-06-21 03:03:38,60/-17##################################,866.3,-101
2b24ff2,DR10,2024-06-21 03:03:50,71/22###################################,868.6,-70
3b24ff2,DR1,2024-06-21 03:04:27,79/-17##################################,865.7,-96
4b24ff2,DR0,2024-06-21 03:04:28,70/22###################################,865.9,-75
1b24ff2,DR3,2024-06-21 03:04:28,69/4####################################,865.9,-82
2b24ff2,DR8,2024-06-21 03:04:41,61/22###################################,868.0,-69
3b24ff2,DR2,2024-06-21 03:05:16,80/-17##################################,865.9,-101
4b24ff2,DR8,2024-06-21 03:05:20,55/22###################################,868.0,-67
1b24ff2,DR0,2024-06-21 03:05:21,77/22###################################,865.9,-64
2b24ff2,DR0,2024-06-21 03:05:29,71/4####################################,866.3,-93
4b24ff2,DR5,2024-06-21 03:06:05,61/4####################################,866.3,-93
3b24ff2,DR3,2024-06-21 03:06:06,59/22###################################,865.7,-61
1b24ff2,DR10,2024-06-21 03:06:12,59/4####################################,868.6,-79
2b24ff2,DR3,2024-06-21 03:06:17,79/22###################################,866.3,-75
4b24ff2,DR2,2024-06-21 03:06:56,67/-17##################################,865.9,-112
3b24ff2,DR9,2024-06-21 03:06:58,73/-17##################################,868.0,-107
1b24ff2,DR9,2024-06-21 03:07:01,68/22###################################,868.0,-60
2b24ff2,DR2,2024-06-21 03:07:07,67/-17##################################,865.9,-113
4b24ff2,DR5,2024-06-21 03:07:46,62/22###################################,865.9,-74
3b24ff2,DR2,2024-06-21 03:07:46,81/-17##################################,866.1,-101
1b24ff2,DR11,2024-06-21 03:07:51,72/-17##################################,868.6,-99
2b24ff2,DR11,2024-06-21 03:07:59,67/-17##################################,868.6,-109
3b24ff2,DR0,2024-06-21 03:08:38,74/-17##################################,866.1,-101
4b24ff2,DR10,2024-06-21 03:08:40,69/22###################################,868.6,-66
1b24ff2,DR10,2024-06-21 03:08:43,60/4####################################,868.6,-79
2b24ff2,DR8,2024-06-21 03:08:51,62/-17##################################,868.0,-109
4b24ff2,DR6,2024-06-21 03:09:26,55/-17##################################,866.1,-108
3b24ff2,DR8,2024-06-21 03:09:30,72/-17##################################,868.0,-106
1b24ff2,DR8,2024-06-21 03:09:33,82/-17##################################,868.0,-99
2b24ff2,DR2,2024-06-21 03:09:37,68/-17##################################,866.1,-112
3b24ff2,DR4,2024-06-21 03:10:16,74/-17##################################,865.7,-98
1b24ff2,DR3,2024-06-21 03:10:19,70/-17##################################,865.7,-98
4b24ff2,DR8,2024-06-21 03:10:20,56/4####################################,868.0,-84
2b24ff2,DR6,2024-06-21 03:10:27,67/-17##################################,866.1,-107
4b24ff2,DR6,2024-06-21 03:11:06,56/4####################################,866.1,-90
3b24ff2,DR4,2024-06-21 03:11:06,75/4####################################,865.9,-80
1b24ff2,DR1,2024-06-21 03:11:10,64/-17##################################,866.3,-100
2b24ff2,DR11,2024-06-21 03:11:19,68/4####################################,868.6,-87
4b24ff2,DR9,2024-06-21 03:11:58,84/-17##################################,868.0,-107
3b24ff2,DR11,2024-06-21 03:11:58,59/22###################################,868.6,-73
1b24ff2,DR4,2024-06-21 03:11:59,60/22###################################,866.1,-64
2b24ff2,DR10,2024-06-21 03:12:11,72/22###################################,868.6,-69
3b24ff2,DR1,2024-06-21 03:12:47,80/4####################################,865.7,-79
4b24ff2,DR0,2024-06-21 03:12:48,71/-17##################################,865.9,-114
1b24ff2,DR9,2024-06-21 03:12:51,69/4####################################,868.0,-79
2b24ff2,DR10,2024-06-21 03:13:01,73/-17##################################,868.6,-109
3b24ff2,DR6,2024-06-21 03:13:36,62/22###################################,866.1,-59
4b24ff2,DR1,2024-06-21 03:13:37,64/4####################################,865.7,-90
1b24ff2,DR2,2024-06-21 03:13:39,74/-17##################################,865.9,-103
2b24ff2,DR5,2024-06-21 03:13:47,66/-17##################################,865.9,-111
3b24ff2,DR0,2024-06-21 03:14:28,75/22###################################,865.7,-61
1b24ff2,DR2,2024-06-21 03:14:29,75/4####################################,865.9,-83
2b24ff2,DR9,2024-06-21 03:14:39,68/4####################################,868.0,-88
3b24ff2,DR6,2024-06-21 03:15:16,63/22###################################,866.1,-60
4b24ff2,DR11,2024-06-21 03:15:18,73/22###################################,868.6,-67
1b24ff2,DR5,2024-06-21 03:15:19,61/-17##################################,865.9,-104
2b24ff2,DR11,2024-06-21 03:15:30,69/4####################################,868.6,-91
4b24ff2,DR4,2024-06-21 03:16:06,75/22###################################,865.9,-76
1b24ff2,DR3,2024-06-21 03:16:09,71/4####################################,866.1,-83
3b24ff2,DR8,2024-06-21 03:16:10,73/4####################################,868.0,-88
2b24ff2,DR11,2024-06-21 03:16:19,70/22###################################,868.6,-74
3b24ff2,DR2,2024-06-21 03:16:57,82/4####################################,866.3,-81
1b24ff2,DR6,2024-06-21 03:16:59,65/4####################################,866.1,-79
2b24ff2,DR6,2024-06-21 03:17:07,68/4####################################,866.1,-88
3b24ff2,DR0,2024-06-21 03:17:48,76/22###################################,865.7,-62
1b24ff2,DR5,2024-06-21 03:17:49,62/4####################################,866.3,-82
2b24ff2,DR1,2024-06-21 03:17:58,60/4####################################,866.3,-93
3b24ff2,DR6,2024-06-21 03:18:36,64/22###################################,866.1,-60
1b24ff2,DR4,2024-06-21 03:18:39,61/-17##################################,865.9,-103
4b24ff2,DR10,2024-06-21 03:18:40,70/4####################################,868.6,-84
2b24ff2,DR6,2024-06-21 03:18:47,69/4####################################,866.1,-89
1b24ff2,DR4,2024-06-21 03:19:29,62/-17##################################,866.1,-103
4b24ff2,DR8,2024-06-21 03:19:30,57/-17##################################,868.0,-107
3b24ff2,DR8,2024-06-21 03:19:30,74/22###################################,868.0,-69
2b24ff2,DR2,2024-06-21 03:19:38,69/22###################################,866.1,-74
3b24ff2,DR1,2024-06-21 03:20:18,81/-17##################################,865.9,-100
4b24ff2,DR10,2024-06-21 03:20:20,71/-17##################################,868.6,-106
1b24ff2,DR8,2024-06-21 03:20:23,83/22###################################,868.0,-61
2b24ff2,DR0,2024-06-21 03:20:30,72/22###################################,865.7,-71
3b24ff2,DR5,2024-06-21 03:21:06,66/4####################################,866.3,-81
4b24ff2,DR2,2024-06-21 03:21:07,68/4####################################,866.1,-98
1b24ff2,DR10,2024-06-21 03:21:13,61/-17##################################,868.6,-100
2b24ff2,DR3,2024-06-21 03:21:18,80/4####################################,865.7,-88
3b24ff2,DR6,2024-06-21 03:21:56,65/-17##################################,866.1,-98
4b24ff2,DR9,2024-06-21 03:21:59,85/22###################################,868.0,-68
1b24ff2,DR11,2024-06-21 03:22:02,73/22###################################,868.6,-62
2b24ff2,DR5,2024-06-21 03:22:07,67/4####################################,865.9,-90
3b24ff2,DR4,2024-06-21 03:22:46,76/4####################################,866.3,-81
4b24ff2,DR10,2024-06-21 03:22:51,72/-17##################################,868.6,-106
1b24ff2,DR8,2024-06-21 03:22:53,84/22###################################,868.0,-61
2b24ff2,DR10,2024-06-21 03:23:01,74/-17##################################,868.6,-108
3b24ff2,DR5,2024-06-21 03:23:36,67/-17##################################,866.3,-100
4b24ff2,DR3,2024-06-21 03:23:37,79/-17##################################,865.9,-114
1b24ff2,DR5,2024-06-21 03:23:39,63/4####################################,865.7,-82
2b24ff2,DR6,2024-06-21 03:23:47,70/-17##################################,866.1,-108
4b24ff2,DR2,2024-06-21 03:24:27,69/4####################################,866.1,-98
3b24ff2,DR2,2024-06-21 03:24:27,83/4####################################,865.9,-79
1b24ff2,DR8,2024-06-21 03:24:33,85/4####################################,868.0,-79
2b24ff2,DR10,2024-06-21 03:24:42,75/4####################################,868.6,-87
3b24ff2,DR4,2024-06-21 03:25:17,77/4####################################,866.1,-81
4b24ff2,DR11,2024-06-21 03:25:19,74/22###################################,868.6,-67
1b24ff2,DR6,2024-06-21 03:25:19,66/22###################################,866.1,-60
2b24ff2,DR9,2024-06-21 03:25:30,69/-17##################################,868.0,-108
3b24ff2,DR1,2024-06-21 03:26:08,82/-17##################################,866.1,-101
4b24ff2,DR0,2024-06-21 03:26:09,73/22###################################,866.3,-82
1b24ff2,DR10,2024-06-21 03:26:14,62/-17##################################,868.6,-101
2b24ff2,DR10,2024-06-21 03:26:22,76/22###################################,868.6,-69
4b24ff2,DR4,2024-06-21 03:26:57,76/-17##################################,865.9,-114
3b24ff2,DR11,2024-06-21 03:26:59,60/22###################################,868.6,-73
1b24ff2,DR9,2024-06-21 03:27:02,70/-17##################################,868.0,-100
2b24ff2,DR8,2024-06-21 03:27:12,63/-17##################################,868.0,-108
4b24ff2,DR0,2024-06-21 03:27:49,74/22###################################,866.3,-85
3b24ff2,DR9,2024-06-21 03:27:49,74/4####################################,868.0,-86
1b24ff2,DR0,2024-06-21 03:27:52,78/-17##################################,865.9,-103
2b24ff2,DR9,2024-06-21 03:28:00,70/-17##################################,868.0,-107
3b24ff2,DR2,2024-06-21 03:28:37,84/-17##################################,866.1,-101
4b24ff2,DR11,2024-06-21 03:28:39,75/22###################################,868.6,-68
1b24ff2,DR9,2024-06-21 03:28:42,71/4####################################,868.0,-81
2b24ff2,DR0,2024-06-21 03:28:50,73/4####################################,865.7,-87
3b24ff2,DR9,2024-06-21 03:29:29,75/4####################################,868.0,-86
1b24ff2,DR3,2024-06-21 03:29:30,72/-17##################################,866.1,-103
2b24ff2,DR1,2024-06-21 03:29:39,61/4####################################,866.3,-91
3b24ff2,DR4,2024-06-21 03:30:17,78/22###################################,865.9,-62
4b24ff2,DR9,2024-06-21 03:30:19,86/-17##################################,868.0,-108
1b24ff2,DR5,2024-06-21 03:30:20,64/-17##################################,866.3,-102
2b24ff2,DR9,2024-06-21 03:30:30,71/4####################################,868.0,-86
3b24ff2,DR3,2024-06-21 03:31:07,60/22###################################,865.7,-61
4b24ff2,DR9,2024-06-21 03:31:09,87/-17##################################,868.0,-108
1b24ff2,DR0,2024-06-21 03:31:12,79/4####################################,865.9,-82
2b24ff2,DR4,2024-06-21 03:31:18,73/-17##################################,866.3,-110
4b24ff2,DR0,2024-06-21 03:31:59,75/-17##################################,865.7,-100
3b24ff2,DR9,2024-06-21 03:31:59,76/22###################################,868.0,-68
1b24ff2,DR11,2024-06-21 03:32:02,74/4####################################,868.6,-81
2b24ff2,DR2,2024-06-21 03:32:08,70/-17##################################,866.1,-111
4b24ff2,DR2,2024-06-21 03:32:47,70/-17##################################,865.9,-113
1b24ff2,DR5,2024-06-21 03:32:50,65/22###################################,866.1,-64
3b24ff2,DR10,2024-06-21 03:32:51,55/4####################################,868.6,-89
2b24ff2,DR9,2024-06-21 03:33:00,72/4####################################,868.0,-87
4b24ff2,DR3,2024-06-21 03:33:37,80/4####################################,865.7,-90
3b24ff2,DR0,2024-06-21 03:33:39,77/4####################################,866.3,-81
1b24ff2,DR8,2024-06-21 03:33:44,86/22###################################,868.0,-61
2b24ff2,DR2,2024-06-21 03:33:48,71/-17##################################,865.9,-109
3b24ff2,DR4,2024-06-21 03:34:27,79/-17##################################,866.3,-100
4b24ff2,DR9,2024-06-21 03:34:29,88/4####################################,868.0,-86
1b24ff2,DR4,2024-06-21 03:34:30,63/4####################################,865.9,-82
2b24ff2,DR10,2024-06-21 03:34:42,77/4####################################,868.6,-87
4b24ff2,DR11,2024-06-21 03:35:20,76/-17##################################,868.6,-106
3b24ff2,DR9,2024-06-21 03:35:20,77/22###################################,868.0,-68
1b24ff2,DR0,2024-06-21 03:35:22,80/22###################################,865.7,-65
2b24ff2,DR6,2024-06-21 03:35:28,71/22###################################,866.1,-68
1b24ff2,DR3,2024-06-21 03:36:10,73/-17##################################,866.1,-103
4b24ff2,DR8,2024-06-21 03:36:11,58/-17##################################,868.0,-108
3b24ff2,DR8,2024-06-21 03:36:11,75/4####################################,868.0,-85
2b24ff2,DR1,2024-06-21 03:36:19,62/-17##################################,866.1,-111
4b24ff2,DR2,2024-06-21 03:36:58,71/22###################################,865.9,-77
3b24ff2,DR9,2024-06-21 03:36:59,78/4####################################,868.0,-85
1b24ff2,DR5,2024-06-21 03:37:00,66/4####################################,865.9,-82
2b24ff2,DR11,2024-06-21 03:37:11,71/-17##################################,868.6,-109
3b24ff2,DR1,2024-06-21 03:37:48,83/4####################################,866.3,-81
4b24ff2,DR9,2024-06-21 03:37:50,89/22###################################,868.0,-69
1b24ff2,DR10,2024-06-21 03:37:54,63/22###################################,868.6,-62
2b24ff2,DR11,2024-06-21 03:38:01,72/22###################################,868.6,-70
4b24ff2,DR6,2024-06-21 03:38:37,57/4####################################,866.1,-96
3b24ff2,DR1,2024-06-21 03:38:38,84/-17##################################,865.9,-101
1b24ff2,DR3,2024-06-21 03:38:40,74/22###################################,866.1,-64
2b24ff2,DR4,2024-06-21 03:38:48,74/22###################################,865.9,-71
3b24ff2,DR6,2024-06-21 03:39:27,66/-17##################################,866.1,-98
1b24ff2,DR2,2024-06-21 03:39:31,76/-17##################################,866.1,-103
4b24ff2,DR8,2024-06-21 03:39:31,59/-17##################################,868.0,-108
2b24ff2,DR10,2024-06-21 03:39:42,78/22###################################,868.6,-69
3b24ff2,DR11,2024-06-21 03:40:20,61/22###################################,868.6,-73
1b24ff2,DR2,2024-06-21 03:40:21,77/22###################################,866.3,-63
2b24ff2,DR5,2024-06-21 03:40:28,68/22###################################,866.3,-71
4b24ff2,DR11,2024-06-21 03:41:10,77/22###################################,868.6,-67
1b24ff2,DR5,2024-06-21 03:41:10,67/22###################################,866.3,-63
3b24ff2,DR8,2024-06-21 03:41:12,76/-17##################################,868.0,-107
2b24ff2,DR6,2024-06-21 03:41:18,72/4####################################,866.1,-87
3b24ff2,DR2,2024-06-21 03:41:58,85/4####################################,865.7,-73
4b24ff2,DR1,2024-06-21 03:41:59,66/22###################################,865.7,-73
1b24ff2,DR5,2024-06-21 03:42:00,68/22###################################,865.9,-64
2b24ff2,DR4,2024-06-21 03:42:08,75/-17##################################,865.9,-109
4b24ff2,DR5,2024-06-21 03:42:47,64/22###################################,865.7,-73
1b24ff2,DR5,2024-06-21 03:42:50,69/-17##################################,866.1,-103
3b24ff2,DR8,2024-06-21 03:42:52,77/-17##################################,868.0,-107
2b24ff2,DR2,2024-06-21 03:42:59,72/4####################################,866.1,-91
3b24ff2,DR0,2024-06-21 03:43:40,78/4####################################,866.3,-81
1b24ff2,DR1,2024-06-21 03:43:41,65/22###################################,866.3,-63
2b24ff2,DR2,2024-06-21 03:43:49,73/-17##################################,866.3,-109
3b24ff2,DR6,2024-06-21 03:44:27,67/4####################################,866.1,-77
4b24ff2,DR9,2024-06-21 03:44:30,90/4####################################,868.0,-87
1b24ff2,DR11,2024-06-21 03:44:33,75/4####################################,868.6,-81
2b24ff2,DR10,2024-06-21 03:44:43,79/4####################################,868.6,-86
3b24ff2,DR0,2024-06-21 03:45:20,79/4####################################,865.9,-80
1b24ff2,DR5,2024-06-21 03:45:20,70/22###################################,866.3,-63
2b24ff2,DR3,2024-06-21 03:45:29,81/22###################################,865.7,-69
4b24ff2,DR0,2024-06-21 03:46:10,76/-17##################################,866.1,-116
3b24ff2,DR8,2024-06-21 03:46:12,78/4####################################,868.0,-85
1b24ff2,DR0,2024-06-21 03:46:13,81/22###################################,865.7,-65
2b24ff2,DR4,2024-06-21 03:46:19,76/22###################################,865.7,-69
3b24ff2,DR11,2024-06-21 03:47:00,62/4####################################,868.6,-90
4b24ff2,DR8,2024-06-21 03:47:02,60/-17##################################,868.0,-108
1b24ff2,DR11,2024-06-21 03:47:03,76/22###################################,868.6,-62
2b24ff2,DR2,2024-06-21 03:47:09,74/22###################################,866.1,-73
3b24ff2,DR4,2024-06-21 03:47:48,80/4####################################,865.9,-80
4b24ff2,DR0,2024-06-21 03:47:50,77/22###################################,866.3,-82
1b24ff2,DR3,2024-06-21 03:47:51,75/4####################################,866.1,-82
2b24ff2,DR9,2024-06-21 03:48:01,73/4####################################,868.0,-85
4b24ff2,DR9,2024-06-21 03:48:40,91/22###################################,868.0,-69
1b24ff2,DR4,2024-06-21 03:48:41,64/4####################################,865.9,-83
3b24ff2,DR10,2024-06-21 03:48:42,56/-17##################################,868.6,-112
2b24ff2,DR6,2024-06-21 03:48:49,73/22###################################,866.1,-69
4b24ff2,DR6,2024-06-21 03:49:28,59/4####################################,866.1,-93
3b24ff2,DR6,2024-06-21 03:49:28,68/-17##################################,866.1,-98
1b24ff2,DR11,2024-06-21 03:49:33,77/4####################################,868.6,-81
2b24ff2,DR2,2024-06-21 03:49:39,75/-17##################################,866.1,-111
3b24ff2,DR3,2024-06-21 03:50:18,61/22###################################,865.9,-62
4b24ff2,DR1,2024-06-21 03:50:19,68/-17##################################,866.1,-113
1b24ff2,DR2,2024-06-21 03:50:21,78/22###################################,866.3,-63
2b24ff2,DR4,2024-06-21 03:50:29,77/-17##################################,865.9,-109
4b24ff2,DR5,2024-06-21 03:51:08,65/22###################################,865.9,-77
3b24ff2,DR6,2024-06-21 03:51:08,69/4####################################,866.1,-77
1b24ff2,DR9,2024-06-21 03:51:13,72/4####################################,868.0,-81
2b24ff2,DR9,2024-06-21 03:51:21,74/22###################################,868.0,-69
4b24ff2,DR1,2024-06-21 03:51:59,69/22###################################,865.9,-77
3b24ff2,DR9,2024-06-21 03:52:01,79/4####################################,868.0,-85
1b24ff2,DR4,2024-06-21 03:52:01,65/22###################################,866.3,-63
2b24ff2,DR8,2024-06-21 03:52:13,64/4####################################,868.0,-87
3b24ff2,DR10,2024-06-21 03:52:52,57/4####################################,868.6,-90
1b24ff2,DR9,2024-06-21 03:52:53,73/22###################################,868.0,-62
2b24ff2,DR4,2024-06-21 03:52:59,78/4####################################,865.7,-87
3b24ff2,DR5,2024-06-21 03:53:38,68/4####################################,866.3,-81
4b24ff2,DR9,2024-06-21 03:53:40,92/22###################################,868.0,-69
1b24ff2,DR4,2024-06-21 03:53:41,66/4####################################,866.1,-83
2b24ff2,DR1,2024-06-21 03:53:50,63/4####################################,866.1,-91
1b24ff2,DR1,2024-06-21 03:54:32,66/4####################################,866.1,-83
2b24ff2,DR4,2024-06-21 03:54:39,79/4####################################,865.7,-87
3b24ff2,DR2,2024-06-21 03:55:19,86/-17##################################,866.3,-102
4b24ff2,DR9,2024-06-21 03:55:20,93/22###################################,868.0,-69
1b24ff2,DR2,2024-06-21 03:55:21,79/4####################################,866.1,-83
2b24ff2,DR3,2024-06-21 03:55:29,82/4####################################,866.3,-90
4b24ff2,DR5,2024-06-21 03:56:08,66/22###################################,865.9,-76
3b24ff2,DR0,2024-06-21 03:56:11,80/-17##################################,865.7,-96
1b24ff2,DR0,2024-06-21 03:56:13,82/22###################################,865.7,-66
2b24ff2,DR10,2024-06-21 03:56:23,80/-17##################################,868.6,-108
4b24ff2,DR5,2024-06-21 03:56:58,67/22###################################,866.1,-80
3b24ff2,DR6,2024-06-21 03:56:58,70/22###################################,866.1,-60
1b24ff2,DR10,2024-06-21 03:57:05,64/22###################################,868.6,-62
2b24ff2,DR1,2024-06-21 03:57:10,64/-17##################################,865.7,-96
