DR2,2024-07-26 14:02:00,54/2/20,865.9,-113,400,2,5,4/5
DR4,2024-07-26 14:02:49,43/14/20,866.1,-105,393,11,6,4/5
DR4,2024-07-26 14:03:39,44/14/20,866.1,-105,392,11,6,4/5
DR6,2024-07-26 14:04:29,172/8/20,866.1,-110,0,-1,8,4/5
DR1,2024-07-26 14:05:20,44/14/20,865.9,-103,403,14,5,4/5
DR10,2024-07-26 14:06:12,153/14/20,868.6,-92,-1646,0,6,1/3
DR11,2024-07-26 14:07:01,174/8/20,868.6,-97,-1642,0,6,4/6
DR10,2024-07-26 14:08:43,154/14/20,868.6,-92,-1638,0,6,1/3
DR8,2024-07-26 14:10:22,170/8/20,868.0,-101,311,0,4,1/3
DR9,2024-07-26 14:11:11,150/14/20,868.0,-97,313,0,4,4/6
DR11,2024-07-26 14:12:02,175/8/20,868.6,-97,-1641,0,6,4/6
DR6,2024-07-26 14:12:50,173/8/20,866.1,-109,0,4,8,4/5
DR9,2024-07-26 14:13:41,136/8/20,868.0,-101,317,0,4,4/6
DR9,2024-07-26 14:14:32,151/14/20,868.0,-97,311,0,4,4/6
DR8,2024-07-26 14:15:23,171/8/20,868.0,-102,312,0,4,1/3
DR10,2024-07-26 14:16:13,180/2/20,868.6,-104,-1644,0,6,1/3
DR1,2024-07-26 14:17:01,39/8/20,866.1,-108,402,-2,6,4/5
DR4,2024-07-26 14:17:50,40/14/20,866.3,-103,392,-6,7,4/5
DR0,2024-07-26 14:19:32,45/14/20,865.9,-102,408,12,5,4/5
DR3,2024-07-26 14:20:20,30/2/20,866.3,-109,396,-11,7,4/5
DR4,2024-07-26 14:22:50,50/8/20,865.9,-107,394,8,5,4/5
DR9,2024-07-26 14:25:22,137/8/20,868.0,-103,316,0,4,4/6
DR9,2024-07-26 14:26:12,152/14/20,868.0,-98,316,0,4,4/6
DR0,2024-07-26 14:27:52,40/14/20,866.1,-104,406,10,6,4/5
DR8,2024-07-26 14:29:33,160/2/20,868.0,-111,313,0,4,1/3
DR9,2024-07-26 14:31:13,138/8/20,868.0,-104,314,0,4,4/6
DR5,2024-07-26 14:32:01,43/2/20,866.1,-114,389,2,6,4/5
DR1,2024-07-26 14:33:42,40/8/20,866.1,-108,401,7,6,4/5
DR8,2024-07-26 14:35:24,161/2/20,868.0,-108,314,0,4,1/3
DR3,2024-07-26 14:36:11,35/14/20,865.9,-102,396,14,5,4/5
DR0,2024-07-26 14:37:03,37/8/20,865.7,-98,0,-6,4,4/5
