2024-08-25 10:17:28,848/2/20,865.9,-113,408,-13,5,4/5,12
2024-08-25 10:18:14,848/2/51,865.9,-117,408,-9,5,4/5,12
2024-08-25 10:19:44,848/2/51,865.9,-116,408,-9,5,4/6,12
2024-08-25 10:20:28,848/2/20,865.9,-116,407,-9,5,4/7,12
2024-08-25 10:21:15,848/2/51,865.9,-113,407,-13,5,4/7,12
2024-08-25 10:21:58,848/2/20,865.9,-116,407,-10,5,4/8,12
2024-08-25 10:59:29,849/2/20,865.9,-117,402,-8,5,4/5,12
2024-08-25 11:00:15,849/2/51,865.9,-116,402,-9,5,4/5,12
2024-08-25 11:00:59,849/2/20,865.9,-117,402,-9,5,4/6,12
2024-08-25 11:01:45,849/2/51,865.9,-118,402,-8,5,4/6,12
2024-08-25 11:02:29,849/2/20,865.9,-118,402,-9,5,4/7,12
2024-08-25 11:03:15,849/2/51,865.9,-118,402,-7,5,4/7,12
2024-08-25 11:03:59,849/2/20,865.9,-118,401,-7,5,4/8,12
2024-08-25 11:04:46,849/2/51,865.9,-118,0,-7,5,4/8,12
2024-08-25 11:41:29,850/2/20,865.9,-118,395,-9,5,4/5,12
2024-08-25 11:42:15,850/2/51,865.9,-117,395,-8,5,4/5,12
2024-08-25 11:43:46,850/2/51,865.9,-118,395,-7,5,4/6,12
2024-08-25 11:44:30,850/2/20,865.9,-118,396,-7,5,4/7,12
2024-08-25 11:45:16,850/2/51,865.9,-116,395,-10,5,4/7,12
2024-08-25 11:46:00,850/2/20,865.9,-117,395,-9,5,4/8,12
2024-08-25 12:23:30,851/2/20,865.9,-116,398,-9,5,4/5,12
2024-08-25 12:24:16,851/2/51,865.9,-118,398,-8,5,4/5,12
2024-08-25 12:25:01,851/2/20,865.9,-117,398,-9,5,4/6,12
2024-08-25 12:25:47,851/2/51,865.9,-117,399,-8,5,4/6,12
2024-08-25 12:26:31,851/2/20,865.9,-116,399,-12,5,4/7,12
2024-08-25 12:27:17,851/2/51,865.9,-117,399,-8,5,4/7,12
2024-08-25 12:28:01,851/2/20,865.9,-118,399,-9,5,4/8,12
2024-08-25 12:28:48,851/2/51,865.9,-117,0,-4,5,4/8,12
2024-08-25 13:05:31,852/2/20,865.9,-117,406,-11,5,4/5,12
2024-08-25 13:06:17,852/2/51,865.9,-117,406,-10,5,4/5,12
2024-08-25 13:07:48,852/2/51,865.9,-117,406,-8,5,4/6,12
2024-08-25 13:08:32,852/2/20,865.9,-117,406,-8,5,4/7,12
2024-08-25 13:09:18,852/2/51,865.9,-118,406,-9,5,4/7,12
2024-08-25 13:47:32,853/2/20,865.9,-118,406,-8,5,4/5,12
2024-08-25 13:48:18,853/2/51,865.9,-118,406,-8,5,4/5,12
2024-08-25 13:49:02,853/2/20,865.9,-118,406,-8,5,4/6,12
2024-08-25 13:49:49,853/2/51,865.9,-117,406,-8,5,4/6,12
2024-08-25 13:50:33,853/2/20,865.9,-118,406,-10,5,4/7,12
2024-08-25 13:51:19,853/2/51,865.9,-117,0,-8,5,4/7,12
2024-08-25 13:52:03,853/2/20,865.9,-118,406,-10,5,4/8,12
2024-08-25 13:52:50,853/2/51,865.9,-118,406,-9,5,4/8,12
2024-08-25 14:29:33,854/2/20,865.9,-118,408,-9,5,4/5,12
2024-08-25 14:30:19,854/2/51,865.9,-118,408,-9,5,4/5,12
2024-08-25 14:31:03,854/2/20,865.9,-117,408,-10,5,4/6,12
2024-08-25 14:31:50,854/2/51,865.9,-113,408,-14,5,4/6,12
2024-08-25 14:32:34,854/2/20,865.9,-113,408,-14,5,4/7,12
2024-08-25 14:33:20,854/2/51,865.9,-111,408,-15,5,4/7,12
2024-08-25 14:34:04,854/2/20,865.9,-115,408,-11,5,4/8,12
2024-08-25 14:34:50,854/2/51,865.9,-111,408,-15,5,4/8,12
2024-08-25 15:11:34,855/2/20,865.9,-116,410,-10,5,4/5,12
2024-08-25 15:13:04,855/2/20,865.9,-117,411,-8,5,4/6,12
2024-08-25 15:13:50,855/2/51,865.9,-118,411,-10,5,4/6,12
2024-08-25 15:15:21,855/2/51,865.9,-118,412,-8,5,4/7,12
2024-08-25 15:16:05,855/2/20,865.9,-114,412,-12,5,4/8,12
2024-08-25 15:16:51,855/2/51,865.9,-120,0,-9,5,4/8,12
2024-08-25 15:53:35,856/2/20,865.9,-117,417,-8,5,4/5,12
2024-08-25 15:54:21,856/2/51,865.9,-117,417,-7,5,4/5,12
2024-08-25 15:55:05,856/2/20,865.9,-117,417,-9,5,4/6,12
2024-08-25 15:55:51,856/2/51,865.9,-118,417,-11,5,4/6,12
2024-08-25 15:56:35,856/2/20,865.9,-117,417,-10,5,4/7,12
2024-08-25 15:57:22,856/2/51,865.9,-117,417,-9,5,4/7,12
2024-08-25 15:58:06,856/2/20,865.9,-118,417,-10,5,4/8,12
2024-08-25 15:58:52,856/2/51,865.9,-118,418,-8,5,4/8,12
2024-08-25 16:35:36,857/2/20,865.9,-118,418,-10,5,4/5,12
2024-08-25 16:36:22,857/2/51,865.9,-118,418,-10,5,4/5,12
2024-08-25 16:37:06,857/2/20,865.9,-117,419,-9,5,4/6,12
2024-08-25 16:37:52,857/2/51,865.9,-118,418,-9,5,4/6,12
2024-08-25 16:38:36,857/2/20,865.9,-113,419,-14,5,4/7,12
2024-08-25 16:39:23,857/2/51,865.9,-117,0,-4,5,4/7,12
2024-08-25 16:40:07,857/2/20,865.9,-118,419,-7,5,4/8,12
2024-08-25 16:40:53,857/2/51,865.9,-118,419,-9,5,4/8,12
2024-08-25 17:17:37,858/2/20,865.9,-116,421,-11,5,4/5,12
2024-08-25 17:18:23,858/2/51,865.9,-116,421,-11,5,4/5,12
2024-08-25 17:19:07,858/2/20,865.9,-116,422,-11,5,4/6,12
2024-08-25 17:19:53,858/2/51,865.9,-115,422,-11,5,4/6,12
2024-08-25 17:20:37,858/2/20,865.9,-115,422,-11,5,4/7,12
2024-08-25 17:21:24,858/2/51,865.9,-116,422,-11,5,4/7,12
2024-08-25 17:22:07,858/2/20,865.9,-116,422,-10,5,4/8,12
2024-08-25 17:22:54,858/2/51,865.9,-118,0,-7,5,4/8,12
2024-08-25 17:59:38,859/2/20,865.9,-118,426,-10,5,4/5,12
2024-08-25 18:00:24,859/2/51,865.9,-117,426,-9,5,4/5,12
2024-08-25 18:01:08,859/2/20,865.9,-118,426,-9,5,4/6,12
2024-08-25 18:02:38,859/2/20,865.9,-117,426,-10,5,4/7,12
2024-08-25 18:03:24,859/2/51,865.9,-118,426,-9,5,4/7,12
2024-08-25 18:04:08,859/2/20,865.9,-113,426,-15,5,4/8,12
2024-08-25 18:04:55,859/2/51,865.9,-118,426,-8,5,4/8,12
2024-08-25 18:41:39,860/2/20,865.9,-118,424,-11,5,4/5,12
2024-08-25 18:42:24,860/2/51,865.9,-117,424,-11,5,4/5,12
2024-08-25 18:43:09,860/2/20,865.9,-116,424,-11,5,4/6,12
2024-08-25 18:43:55,860/2/51,865.9,-118,424,-12,5,4/6,12
2024-08-25 18:44:39,860/2/20,865.9,-117,424,-10,5,4/7,12
2024-08-25 18:45:25,860/2/51,865.9,-118,424,-11,5,4/7,12
2024-08-25 18:46:09,860/2/20,865.9,-118,424,-10,5,4/8,12
2024-08-25 18:46:56,860/2/51,865.9,-118,0,-7,5,4/8,12
2024-08-25 19:23:39,861/2/20,865.9,-117,421,-10,5,4/5,12
2024-08-25 19:24:25,861/2/51,865.9,-113,420,-17,5,4/5,12
2024-08-25 19:25:10,861/2/20,865.9,-117,420,-11,5,4/6,12
2024-08-25 19:26:40,861/2/20,865.9,-118,419,-10,5,4/7,12
2024-08-25 19:27:26,861/2/51,865.9,-118,419,-10,5,4/7,12
2024-08-25 19:28:10,861/2/20,865.9,-116,419,-13,5,4/8,12
2024-08-25 19:28:57,861/2/51,865.9,-118,0,-6,5,4/8,12
2024-08-25 20:05:40,862/2/20,865.9,-118,413,-9,5,4/5,12
2024-08-25 20:06:26,862/2/51,865.9,-118,413,-8,5,4/5,12
2024-08-25 20:07:11,862/2/20,865.9,-118,413,-8,5,4/6,12
2024-08-25 20:07:57,862/2/51,865.9,-118,413,-8,5,4/6,12
2024-08-25 20:08:41,862/2/20,865.9,-118,413,-10,5,4/7,12
2024-08-25 20:09:27,862/2/51,865.9,-117,413,-10,5,4/7,12
2024-08-25 20:10:11,862/2/20,865.9,-117,413,-11,5,4/8,12
2024-08-25 20:10:58,862/2/51,865.9,-117,0,-6,5,4/8,12
2024-08-25 20:47:41,863/2/20,865.9,-111,409,-16,5,4/5,12
2024-08-25 20:48:27,863/2/51,865.9,-115,409,-14,5,4/5,12
2024-08-25 20:49:11,863/2/20,865.9,-116,409,-10,5,4/6,12
2024-08-25 20:50:42,863/2/20,865.9,-116,410,-9,5,4/7,12
2024-08-25 20:51:28,863/2/51,865.9,-111,409,-16,5,4/7,12
2024-08-25 20:52:12,863/2/20,865.9,-117,410,-9,5,4/8,12
2024-08-25 20:52:59,863/2/51,865.9,-118,0,-6,5,4/8,12
2024-08-25 21:29:42,864/2/20,865.9,-116,416,-11,5,4/5,12
2024-08-25 21:30:28,864/2/51,865.9,-117,416,-10,5,4/5,12
2024-08-25 21:31:12,864/2/20,865.9,-117,416,-11,5,4/6,12
2024-08-25 21:31:59,864/2/51,865.9,-113,416,-14,5,4/6,12
2024-08-25 21:33:29,864/2/51,865.9,-116,416,-11,5,4/7,12
2024-08-25 21:34:59,864/2/51,865.9,-116,416,-12,5,4/8,12
2024-08-25 22:11:43,865/2/20,865.9,-117,422,-10,5,4/5,12
2024-08-25 22:12:29,865/2/51,865.9,-115,422,-11,5,4/5,12
2024-08-25 22:13:13,865/2/20,865.9,-116,422,-12,5,4/6,12
2024-08-25 22:13:59,865/2/51,865.9,-91,0,-8,5,4/6,12
2024-08-25 22:14:43,865/2/20,865.9,-116,422,-10,5,4/7,12
2024-08-25 22:16:14,865/2/20,865.9,-116,422,-10,5,4/8,12
2024-08-25 22:17:00,865/2/51,865.9,-116,422,-10,5,4/8,12
2024-08-25 22:53:44,866/2/20,865.9,-117,427,-9,5,4/5,12
2024-08-25 22:54:30,866/2/51,865.9,-117,427,-10,5,4/5,12
2024-08-25 22:55:14,866/2/20,865.9,-117,427,-12,5,4/6,12
2024-08-25 22:56:00,866/2/51,865.9,-117,427,-11,5,4/6,12
2024-08-25 22:56:44,866/2/20,865.9,-117,428,-11,5,4/7,12
2024-08-25 22:57:31,866/2/51,865.9,-117,428,-11,5,4/7,12
2024-08-25 22:58:15,866/2/20,865.9,-117,428,-10,5,4/8,12
2024-08-25 22:59:01,866/2/51,865.9,-117,0,-6,5,4/8,12
2024-08-25 23:35:45,867/2/20,865.9,-117,433,-9,5,4/5,12
2024-08-25 23:36:31,867/2/51,865.9,-117,434,-10,5,4/5,12
2024-08-25 23:37:15,867/2/20,865.9,-117,433,-9,5,4/6,12
2024-08-25 23:38:01,867/2/51,865.9,-118,434,-9,5,4/6,12
2024-08-25 23:38:45,867/2/20,865.9,-117,434,-10,5,4/7,12
2024-08-25 23:39:32,867/2/51,865.9,-117,434,-10,5,4/7,12
2024-08-25 23:40:15,867/2/20,865.9,-117,434,-11,5,4/8,12
2024-08-25 23:41:02,867/2/51,865.9,-118,0,-7,5,4/8,12
2024-08-26 00:17:46,868/2/20,865.9,-117,437,-10,5,4/5,12
2024-08-26 00:19:16,868/2/20,865.9,-117,438,-10,5,4/6,12
2024-08-26 00:20:02,868/2/51,865.9,-117,437,-10,5,4/6,12
2024-08-26 00:20:46,868/2/20,865.9,-117,438,-10,5,4/7,12
2024-08-26 00:21:33,868/2/51,865.9,-117,438,-10,5,4/7,12
2024-08-26 00:22:16,868/2/20,865.9,-117,437,-11,5,4/8,12
2024-08-26 00:23:03,868/2/51,865.9,-117,438,-10,5,4/8,12
2024-08-26 00:59:47,869/2/20,865.9,-116,441,-10,5,4/5,12
2024-08-26 01:00:33,869/2/51,865.9,-116,441,-10,5,4/5,12
2024-08-26 01:02:03,869/2/51,865.9,-116,441,-12,5,4/6,12
2024-08-26 01:02:47,869/2/20,865.9,-117,441,-12,5,4/7,12
2024-08-26 01:03:33,869/2/51,865.9,-117,441,-11,5,4/7,12
2024-08-26 01:04:17,869/2/20,865.9,-117,441,-11,5,4/8,12
2024-08-26 01:05:04,869/2/51,865.9,-117,441,-10,5,4/8,12
2024-08-26 01:41:47,870/2/20,865.9,-115,440,-12,5,4/5,12
2024-08-26 01:42:33,870/2/51,865.9,-117,440,-12,5,4/5,12
2024-08-26 01:43:18,870/2/20,865.9,-117,441,-9,5,4/6,12
2024-08-26 01:44:04,870/2/51,865.9,-117,441,-12,5,4/6,12
2024-08-26 01:44:48,870/2/20,865.9,-117,441,-9,5,4/7,12
2024-08-26 01:45:34,870/2/51,865.9,-112,440,-16,5,4/7,12
2024-08-26 01:46:18,870/2/20,865.9,-116,441,-12,5,4/8,12
2024-08-26 01:47:05,870/2/51,865.9,-117,441,-9,5,4/8,12
2024-08-26 02:23:48,871/2/20,865.9,-117,444,-10,5,4/5,12
2024-08-26 02:24:34,871/2/51,865.9,-117,444,-11,5,4/5,12
2024-08-26 02:25:19,871/2/20,865.9,-116,444,-12,5,4/6,12
2024-08-26 02:26:49,871/2/20,865.9,-116,444,-11,5,4/7,12
2024-08-26 02:27:35,871/2/51,865.9,-106,0,-10,5,4/7,12
2024-08-26 02:28:19,871/2/20,865.9,-114,445,-12,5,4/8,12
2024-08-26 02:29:06,871/2/51,865.9,-117,445,-10,5,4/8,12
2024-08-26 03:05:49,872/2/20,865.9,-117,449,-9,5,4/5,12
2024-08-26 03:07:20,872/2/20,865.9,-116,448,-12,5,4/6,12
2024-08-26 03:08:06,872/2/51,865.9,-117,449,-10,5,4/6,12
2024-08-26 03:08:50,872/2/20,865.9,-116,449,-11,5,4/7,12
2024-08-26 03:09:36,872/2/51,865.9,-116,449,-11,5,4/7,12
2024-08-26 03:10:20,872/2/20,865.9,-117,449,-10,5,4/8,12
2024-08-26 03:11:07,872/2/51,865.9,-118,0,-6,5,4/8,12
2024-08-26 03:47:50,873/2/20,865.9,-118,452,-11,5,4/5,12
2024-08-26 03:48:36,873/2/51,865.9,-118,452,-10,5,4/5,12
2024-08-26 03:49:20,873/2/20,865.9,-118,452,-9,5,4/6,12
2024-08-26 03:50:07,873/2/51,865.9,-118,452,-10,5,4/6,12
2024-08-26 03:50:51,873/2/20,865.9,-118,452,-10,5,4/7,12
2024-08-26 03:51:37,873/2/51,865.9,-117,452,-10,5,4/7,12
2024-08-26 03:52:21,873/2/20,865.9,-117,452,-9,5,4/8,12
2024-08-26 03:53:08,873/2/51,865.9,-117,452,-10,5,4/8,12
2024-08-26 04:30:37,874/2/51,865.9,-117,454,-11,5,4/5,12
2024-08-26 04:31:21,874/2/20,865.9,-118,454,-10,5,4/6,12
2024-08-26 04:32:07,874/2/51,865.9,-118,454,-9,5,4/6,12
2024-08-26 04:32:52,874/2/20,865.9,-114,454,-14,5,4/7,12
2024-08-26 04:33:38,874/2/51,865.9,-117,454,-7,5,4/7,12
2024-08-26 04:34:22,874/2/20,865.9,-115,454,-13,5,4/8,12
2024-08-26 04:35:08,874/2/51,865.9,-119,0,-7,5,4/8,12
2024-08-26 05:11:52,875/2/20,865.9,-117,456,-9,5,4/5,12
2024-08-26 05:12:38,875/2/51,865.9,-116,457,-11,5,4/5,12
2024-08-26 05:13:22,875/2/20,865.9,-117,456,-10,5,4/6,12
2024-08-26 05:14:08,875/2/51,865.9,-117,456,-9,5,4/6,12
2024-08-26 05:14:52,875/2/20,865.9,-118,456,-8,5,4/7,12
2024-08-26 05:15:39,875/2/51,865.9,-116,457,-12,5,4/7,12
2024-08-26 05:16:23,875/2/20,865.9,-118,456,-8,5,4/8,12
2024-08-26 05:17:09,875/2/51,865.9,-118,0,-6,5,4/8,12
2024-08-26 05:53:53,876/2/20,865.9,-118,458,-8,5,4/5,12
2024-08-26 05:54:39,876/2/51,865.9,-115,458,-10,5,4/5,12
2024-08-26 05:55:23,876/2/20,865.9,-116,458,-9,5,4/6,12
2024-08-26 05:56:09,876/2/51,865.9,-109,459,-19,5,4/6,12
2024-08-26 05:56:53,876/2/20,865.9,-117,459,-10,5,4/7,12
2024-08-26 05:58:24,876/2/20,865.9,-116,459,-9,5,4/8,12
2024-08-26 05:59:10,876/2/51,865.9,-118,459,-9,5,4/8,12
2024-08-26 06:35:54,877/2/20,865.9,-117,460,-12,5,4/5,12
2024-08-26 06:36:40,877/2/51,865.9,-116,460,-10,5,4/5,12
2024-08-26 06:37:24,877/2/20,865.9,-118,461,-10,5,4/6,12
2024-08-26 06:38:10,877/2/51,865.9,-117,461,-11,5,4/6,12
2024-08-26 06:38:54,877/2/20,865.9,-117,461,-9,5,4/7,12
2024-08-26 06:39:41,877/2/51,865.9,-118,461,-10,5,4/7,12
2024-08-26 06:40:24,877/2/20,865.9,-117,461,-12,5,4/8,12
2024-08-26 06:41:11,877/2/51,865.9,-116,0,-6,5,4/8,12
2024-08-26 07:18:41,878/2/51,865.9,-117,462,-8,5,4/5,12
2024-08-26 07:19:25,878/2/20,865.9,-117,462,-11,5,4/6,12
2024-08-26 07:20:11,878/2/51,865.9,-116,462,-9,5,4/6,12
2024-08-26 07:20:55,878/2/20,865.9,-116,462,-5,5,4/7,12
2024-08-26 07:22:25,878/2/20,865.9,-116,462,-9,5,4/8,12
2024-08-26 07:23:12,878/2/51,865.9,-118,462,-13,5,4/8,12
2024-08-26 07:59:56,879/2/20,865.9,-117,460,-9,5,4/5,12
2024-08-26 08:00:42,879/2/51,865.9,-117,460,-8,5,4/5,12
2024-08-26 08:01:26,879/2/20,865.9,-117,459,-10,5,4/6,12
2024-08-26 08:02:12,879/2/51,865.9,-117,460,-13,5,4/6,12
2024-08-26 08:02:56,879/2/20,865.9,-118,459,-10,5,4/7,12
2024-08-26 08:03:42,879/2/51,865.9,-118,0,-13,5,4/7,12
2024-08-26 08:04:26,879/2/20,865.9,-118,459,-13,5,4/8,12
2024-08-26 08:05:13,879/2/51,865.9,-116,460,-10,5,4/8,12
2024-08-26 08:42:42,880/2/51,865.9,-115,459,-5,5,4/5,12
2024-08-26 08:43:27,880/2/20,865.9,-118,458,-4,5,4/6,12
2024-08-26 08:44:13,880/2/51,865.9,-114,459,-6,5,4/6,12
2024-08-26 08:44:57,880/2/20,865.9,-115,458,-5,5,4/7,12
2024-08-26 08:46:27,880/2/20,865.9,-117,458,-4,5,4/8,12
2024-08-26 08:47:14,880/2/51,865.9,-115,458,-7,5,4/8,12
2024-08-26 12:12:01,885/2/20,865.9,-116,407,-2,5,4/5,12
2024-08-26 12:12:47,885/2/51,865.9,-116,407,-5,5,4/5,12
2024-08-26 12:13:31,885/2/20,865.9,-117,407,-5,5,4/6,12
2024-08-26 12:14:17,885/2/51,865.9,-116,407,-2,5,4/6,12
2024-08-26 12:15:01,885/2/20,865.9,-116,407,-4,5,4/7,12
2024-08-26 12:15:48,885/2/51,865.9,-115,407,-1,5,4/7,12
2024-08-26 12:16:32,885/2/20,865.9,-117,407,-5,5,4/8,12
2024-08-26 12:17:18,885/2/51,865.9,-117,0,2,5,4/8,12
2024-08-26 12:54:02,886/2/20,865.9,-115,415,-2,5,4/5,12
2024-08-26 12:54:48,886/2/51,865.9,-116,415,-3,5,4/5,12
2024-08-26 12:55:32,886/2/20,865.9,-116,415,-5,5,4/6,12
2024-08-26 12:56:18,886/2/51,865.9,-116,415,-3,5,4/6,12
2024-08-26 12:57:02,886/2/20,865.9,-115,416,0,5,4/7,12
2024-08-26 12:57:49,886/2/51,865.9,-117,416,-4,5,4/7,12
2024-08-26 12:58:33,886/2/20,865.9,-116,415,-5,5,4/8,12
2024-08-26 12:59:19,886/2/51,865.9,-112,0,1,5,4/8,12
2024-08-26 13:36:03,887/2/20,865.9,-115,422,-4,5,4/5,12
2024-08-26 13:36:49,887/2/51,865.9,-116,422,-10,5,4/5,12
2024-08-26 13:37:33,887/2/20,865.9,-113,422,-8,5,4/6,12
2024-08-26 13:38:19,887/2/51,865.9,-115,422,-5,5,4/6,12
2024-08-26 13:39:03,887/2/20,865.9,-115,422,-2,5,4/7,12
2024-08-26 13:39:50,887/2/51,865.9,-114,0,-2,5,4/7,12
2024-08-26 13:40:33,887/2/20,865.9,-116,422,-6,5,4/8,12
2024-08-26 13:41:20,887/2/51,865.9,-116,422,-7,5,4/8,12
2024-08-26 14:18:04,888/2/20,865.9,-116,428,-7,5,4/5,12
2024-08-26 14:18:50,888/2/51,865.9,-114,428,-6,5,4/5,12
2024-08-26 14:19:34,888/2/20,865.9,-115,428,-6,5,4/6,12
2024-08-26 14:20:20,888/2/51,865.9,-113,428,-9,5,4/6,12
2024-08-26 14:21:04,888/2/20,865.9,-114,428,-4,5,4/7,12
2024-08-26 14:21:50,888/2/51,865.9,-115,428,-5,5,4/7,12
2024-08-26 14:22:34,888/2/20,865.9,-115,428,-4,5,4/8,12
2024-08-26 14:23:21,888/2/51,865.9,-115,428,-8,5,4/8,12
2024-08-26 15:00:04,889/2/20,865.9,-115,429,-10,5,4/5,12
2024-08-26 15:01:35,889/2/20,865.9,-114,429,-12,5,4/6,12
2024-08-26 15:02:21,889/2/51,865.9,-116,429,-11,5,4/6,12
2024-08-26 15:03:05,889/2/20,865.9,-113,429,-19,5,4/7,12
2024-08-26 15:05:22,889/2/51,865.9,-114,0,-10,5,4/8,12
2024-08-26 15:42:51,890/2/51,865.9,-116,431,-12,5,4/5,12
2024-08-26 15:43:36,890/2/20,865.9,-118,431,-9,5,4/6,12
2024-08-26 15:44:22,890/2/51,865.9,-115,431,-15,5,4/6,12
2024-08-26 15:45:52,890/2/51,865.9,-116,431,-10,5,4/7,12
2024-08-26 15:46:36,890/2/20,865.9,-118,431,-11,5,4/8,12
2024-08-26 15:47:23,890/2/51,865.9,-116,431,-8,5,4/8,12
2024-08-26 16:24:06,891/2/20,865.9,-117,438,-10,5,4/5,12
2024-08-26 16:25:37,891/2/20,865.9,-118,439,-14,5,4/6,12
2024-08-26 16:26:23,891/2/51,865.9,-116,439,-9,5,4/6,12
2024-08-26 16:27:07,891/2/20,865.9,-117,439,-9,5,4/7,12
2024-08-26 16:27:53,891/2/51,865.9,-115,439,-12,5,4/7,12
2024-08-26 17:06:07,892/2/20,865.9,-116,439,-11,5,4/5,12
2024-08-26 17:06:53,892/2/51,865.9,-116,439,-12,5,4/5,12
2024-08-26 17:07:37,892/2/20,865.9,-116,439,-11,5,4/6,12
2024-08-26 17:08:24,892/2/51,865.9,-116,439,-10,5,4/6,12
2024-08-26 17:09:08,892/2/20,865.9,-117,439,-13,5,4/7,12
2024-08-26 17:09:54,892/2/51,865.9,-116,439,-8,5,4/7,12
2024-08-26 17:10:38,892/2/20,865.9,-117,439,-9,5,4/8,12
2024-08-26 17:11:25,892/2/51,865.9,-117,439,-12,5,4/8,12
2024-08-26 17:48:08,893/2/20,865.9,-118,437,-12,5,4/5,12
2024-08-26 17:49:38,893/2/20,865.9,-117,438,-9,5,4/6,12
2024-08-26 17:50:25,893/2/51,865.9,-117,438,-11,5,4/6,12
2024-08-26 17:51:09,893/2/20,865.9,-118,438,-12,5,4/7,12
2024-08-26 17:51:55,893/2/51,865.9,-117,438,-14,5,4/7,12
2024-08-26 17:52:39,893/2/20,865.9,-116,438,-17,5,4/8,12
2024-08-26 18:30:09,894/2/20,865.9,-116,435,-14,5,4/5,12
2024-08-26 18:31:39,894/2/20,865.9,-114,435,-16,5,4/6,12
2024-08-26 18:32:25,894/2/51,865.9,-117,435,-11,5,4/6,12
2024-08-26 18:33:09,894/2/20,865.9,-115,435,-12,5,4/7,12
2024-08-26 18:33:56,894/2/51,865.9,-117,434,-15,5,4/7,12
2024-08-26 18:34:40,894/2/20,865.9,-116,435,-13,5,4/8,12
2024-08-26 18:35:26,894/2/51,865.9,-116,435,-13,5,4/8,12
2024-08-26 19:12:10,895/2/20,865.9,-116,429,-9,5,4/5,12
2024-08-26 19:12:56,895/2/51,865.9,-114,429,-14,5,4/5,12
2024-08-26 19:13:40,895/2/20,865.9,-117,429,-11,5,4/6,12
2024-08-26 19:14:26,895/2/51,865.9,-116,429,-11,5,4/6,12
2024-08-26 19:15:10,895/2/20,865.9,-118,428,-9,5,4/7,12
2024-08-26 19:15:57,895/2/51,865.9,-117,428,-10,5,4/7,12
2024-08-26 19:16:41,895/2/20,865.9,-115,428,-13,5,4/8,12
2024-08-26 19:17:27,895/2/51,865.9,-117,428,-15,5,4/8,12
2024-08-26 19:54:11,896/2/20,865.9,-114,424,-16,5,4/5,12
2024-08-26 19:54:57,896/2/51,865.9,-106,423,-21,5,4/5,12
2024-08-26 19:55:41,896/2/20,865.9,-117,424,-10,5,4/6,12
2024-08-26 19:56:27,896/2/51,865.9,-118,424,-12,5,4/6,12
2024-08-26 19:57:11,896/2/20,865.9,-118,424,-12,5,4/7,12
2024-08-26 19:57:58,896/2/51,865.9,-116,423,-11,5,4/7,12
2024-08-26 19:58:41,896/2/20,865.9,-111,423,-20,5,4/8,12
2024-08-26 19:59:28,896/2/51,865.9,-117,423,-10,5,4/8,12
2024-08-26 20:36:12,897/2/20,865.9,-117,421,-12,5,4/5,12
2024-08-26 20:36:58,897/2/51,865.9,-117,422,-13,5,4/5,12
2024-08-26 20:37:42,897/2/20,865.9,-116,422,-12,5,4/6,12
2024-08-26 20:39:12,897/2/20,865.9,-118,422,-16,5,4/7,12
2024-08-26 20:39:59,897/2/51,865.9,-115,422,-14,5,4/7,12
2024-08-26 20:40:42,897/2/20,865.9,-113,421,-13,5,4/8,12
2024-08-26 20:41:29,897/2/51,865.9,-115,422,-12,5,4/8,12
2024-08-26 21:18:13,898/2/20,865.9,-117,426,-14,5,4/5,12
2024-08-26 21:18:59,898/2/51,865.9,-116,426,-13,5,4/5,12
2024-08-26 21:19:43,898/2/20,865.9,-117,426,-12,5,4/6,12
2024-08-26 21:20:29,898/2/51,865.9,-110,426,-18,5,4/6,12
2024-08-26 21:21:13,898/2/20,865.9,-118,426,-12,5,4/7,12
2024-08-26 21:21:59,898/2/51,865.9,-118,0,-21,5,4/7,12
2024-08-26 21:23:30,898/2/51,865.9,-117,0,-8,5,4/8,12
2024-08-26 22:00:13,899/2/20,865.9,-117,429,-10,5,4/5,12
2024-08-26 22:00:59,899/2/51,865.9,-117,428,-9,5,4/5,12
2024-08-26 22:01:44,899/2/20,865.9,-117,429,-13,5,4/6,12
2024-08-26 22:02:30,899/2/51,865.9,-117,429,-13,5,4/6,12
2024-08-26 22:03:14,899/2/20,865.9,-117,429,-12,5,4/7,12
2024-08-26 22:04:00,899/2/51,865.9,-118,0,-8,5,4/7,12
2024-08-26 22:04:44,899/2/20,865.9,-116,429,-13,5,4/8,12
2024-08-26 22:05:31,899/2/51,865.9,-117,0,-10,5,4/8,12
2024-08-26 22:42:14,900/2/20,865.9,-115,435,-12,5,4/5,12
2024-08-26 22:43:00,900/2/51,865.9,-114,435,-13,5,4/5,12
2024-08-26 22:43:45,900/2/20,865.9,-116,435,-13,5,4/6,12
2024-08-26 22:44:31,900/2/51,865.9,-111,435,-20,5,4/6,12
2024-08-26 22:45:15,900/2/20,865.9,-116,435,-13,5,4/7,12
2024-08-26 22:46:01,900/2/51,865.9,-115,435,-14,5,4/7,12
2024-08-26 22:46:45,900/2/20,865.9,-116,435,-13,5,4/8,12
2024-08-26 23:24:15,901/2/20,865.9,-116,438,-15,5,4/5,12
2024-08-26 23:25:01,901/2/51,865.9,-116,439,-16,5,4/5,12
2024-08-26 23:25:45,901/2/20,865.9,-115,439,-11,5,4/6,12
2024-08-26 23:26:32,901/2/51,865.9,-117,438,-14,5,4/6,12
2024-08-26 23:27:16,901/2/20,865.9,-116,439,-13,5,4/7,12
2024-08-26 23:28:02,901/2/51,865.9,-116,439,-13,5,4/7,12
