date;V_nicr;temperature;pressure;V_pile_intel;V_alim_nicr;V_5v;I_nicr;vitesse;COG;vitesse_verticale;etat;latitude;longitude;altitude;nb_sat;heure_GPS
2024-05-24T07:14:50;0.000;21.44;1009.34;3.367;0.000;2.015;0.000;0.000;173.81;-2.2;i;43.70582;-0.25150;53.2;4;07:17:12
2024-05-24T07:14:51;0.000;21.44;1009.33;3.338;0.000;2.015;0.000;0.000;177.40;-1.7;i;43.70583;-0.25149;53.3;4;07:17:13
2024-05-24T07:14:52;0.000;21.45;1009.36;3.346;0.000;2.017;0.000;0.000;183.63;-1.3;i;43.70583;-0.25149;53.3;4;07:17:14
2024-05-24T07:14:53;0.000;21.46;1009.37;3.338;0.000;2.015;0.000;0.000;183.63;-0.6;i;43.70583;-0.25149;53.3;4;07:17:15
2024-05-24T07:14:54;0.000;21.46;1009.36;3.329;0.000;2.015;0.000;0.000;183.63;0.1;i;43.70583;-0.25149;53.3;4;07:17:16
2024-05-24T07:14:55;0.000;21.47;1009.35;3.342;0.000;2.017;0.000;0.000;183.63;0.0;i;43.70583;-0.25149;53.3;4;07:17:17
2024-05-24T07:14:56;0.000;21.48;1009.34;3.333;0.000;2.015;0.000;0.000;183.63;0.0;i;43.70583;-0.25149;53.3;4;07:17:18
2024-05-24T07:14:57;0.000;21.49;1009.36;3.308;0.000;2.015;0.000;0.000;183.63;0.0;i;43.70583;-0.25149;53.3;4;07:17:19
2024-05-24T07:14:58;0.000;21.49;1009.36;3.325;0.000;2.017;0.000;0.000;183.63;0.0;i;43.70583;-0.25149;53.3;4;07:17:20
2024-05-24T07:14:59;0.000;21.50;1009.36;3.317;0.000;2.015;0.000;0.000;183.63;0.0;i;43.70583;-0.25149;53.3;4;07:17:21
2024-05-24T07:15:00;0.000;21.51;1009.35;3.325;0.000;2.015;0.000;0.000;183.63;0.0;i;43.70583;-0.25149;53.3;4;07:17:22
2024-05-24T07:15:01;0.000;21.52;1009.36;3.296;0.000;2.013;0.000;0.000;183.63;0.0;i;43.70583;-0.25149;53.3;4;07:17:23
2024-05-24T07:15:02;0.000;21.52;1009.37;3.317;0.000;2.015;0.000;0.000;183.63;0.0;i;43.70583;-0.25149;53.3;4;07:17:24
2024-05-24T07:15:03;0.000;21.53;1009.35;3.296;0.000;2.013;0.000;0.000;183.63;0.0;i;43.70583;-0.25149;53.3;4;07:17:25
2024-05-24T07:15:04;0.000;21.53;1009.35;3.313;0.000;2.015;0.000;0.000;183.63;0.0;i;43.70583;-0.25149;53.3;4;07:17:26
2024-05-24T07:15:05;0.000;21.54;1009.35;3.325;0.000;2.015;0.000;0.000;183.63;0.0;i;43.70583;-0.25149;53.3;4;07:17:27
2024-05-24T07:15:06;0.000;21.55;1009.33;3.333;0.000;2.017;0.000;0.000;183.63;0.0;i;43.70583;-0.25149;53.3;4;07:17:28
2024-05-24T07:15:07;0.000;21.56;1009.36;3.338;0.000;2.017;0.000;0.000;183.63;0.0;i;43.70583;-0.25149;53.3;4;07:17:29
2024-05-24T07:15:08;0.000;21.56;1009.35;3.342;0.000;2.017;0.000;0.000;183.63;0.0;i;43.70583;-0.25149;53.3;4;07:17:30
2024-05-24T07:15:09;0.000;21.57;1009.35;3.317;0.000;2.013;0.000;0.000;183.63;0.0;i;43.70583;-0.25149;53.3;4;07:17:31
2024-05-24T07:15:10;0.000;21.57;1009.36;3.325;0.000;2.015;0.000;0.000;183.63;0.0;i;43.70583;-0.25149;53.3;4;07:17:32
2024-05-24T07:15:11;0.000;21.58;1009.36;3.300;0.000;2.013;0.000;0.000;183.63;0.0;i;43.70583;-0.25149;53.3;4;07:17:33
2024-05-24T07:15:12;0.000;21.59;1009.38;3.317;0.000;2.015;0.000;0.000;183.63;0.0;i;43.70583;-0.25149;53.3;4;07:17:34
2024-05-24T07:15:13;0.000;21.60;1009.36;3.329;0.000;2.017;0.000;0.000;183.63;0.0;i;43.70583;-0.25149;53.3;4;07:17:35
2024-05-24T07:15:14;0.000;21.60;1009.34;3.338;0.000;2.017;0.000;0.000;183.63;0.0;i;43.70583;-0.25149;53.3;4;07:17:36
2024-05-24T07:15:15;0.000;21.61;1009.37;3.338;0.000;2.015;0.000;0.000;183.63;0.0;i;43.70583;-0.25149;53.3;4;07:17:37
2024-05-24T07:15:16;0.000;21.62;1009.35;3.342;0.000;2.015;0.000;0.000;183.63;0.0;i;43.70583;-0.25149;53.3;4;07:17:38
2024-05-24T07:15:17;0.000;21.63;1009.36;3.350;0.000;2.017;0.000;0.000;183.63;0.0;i;43.70583;-0.25149;53.3;4;07:17:39
2024-05-24T07:15:18;0.000;21.63;1009.36;3.350;0.000;2.017;0.000;0.000;183.63;0.0;i;43.70583;-0.25149;53.3;4;07:17:40
2024-05-24T07:15:19;0.000;21.64;1009.35;3.354;0.000;2.017;0.000;0.000;183.63;0.0;i;43.70583;-0.25149;53.3;4;07:17:41
2024-05-24T07:15:20;0.000;21.65;1009.36;3.354;0.000;2.017;0.000;0.000;183.63;0.0;i;43.70583;-0.25149;53.3;4;07:17:42
2024-05-24T07:15:21;0.000;21.65;1009.35;3.354;0.000;2.017;0.000;0.000;183.63;0.0;i;43.70583;-0.25149;53.3;4;07:17:43
2024-05-24T07:15:22;0.000;21.66;1009.36;3.358;0.000;2.015;0.000;0.000;183.63;0.0;i;43.70583;-0.25149;53.3;4;07:17:44
2024-05-24T07:15:23;0.000;21.67;1009.34;3.358;0.000;2.020;0.000;0.000;183.63;0.0;i;43.70583;-0.25149;53.3;4;07:17:45
2024-05-24T07:15:24;0.000;21.67;1009.34;3.362;0.000;2.015;0.000;0.000;183.63;0.0;i;43.70583;-0.25149;53.3;4;07:17:46
2024-05-24T07:15:25;0.000;21.68;1009.36;3.354;0.000;2.017;0.000;0.000;183.63;0.0;i;43.70583;-0.25149;53.3;4;07:17:47
2024-05-24T07:15:26;0.000;21.69;1009.35;3.317;0.000;2.017;0.000;0.000;183.63;0.0;i;43.70583;-0.25149;53.3;4;07:17:48
2024-05-24T07:15:27;0.000;21.70;1009.34;3.329;0.000;2.010;0.000;0.000;183.63;0.0;i;43.70583;-0.25149;53.3;4;07:17:49
2024-05-24T07:15:28;0.000;21.70;1009.36;3.308;0.000;2.015;0.000;0.000;183.63;0.0;i;43.70583;-0.25149;53.3;4;07:17:50
2024-05-24T07:15:29;0.000;21.71;1009.36;3.329;0.000;2.017;0.000;0.473;11.02;21.7;i;43.70636;-0.25140;75.0;4;07:17:51
2024-05-24T07:15:30;0.000;21.72;1009.34;3.329;0.000;2.017;0.000;0.484;9.23;24.0;i;43.70638;-0.25139;77.3;4;07:17:52
2024-05-24T07:15:31;0.000;21.72;1009.34;3.325;0.000;2.015;0.000;0.509;15.30;25.7;i;43.70639;-0.25139;79.0;4;07:17:53
2024-05-24T07:15:32;0.000;21.73;1009.37;3.300;0.000;2.017;0.000;0.494;14.35;28.1;i;43.70640;-0.25138;81.4;4;07:17:54
2024-05-24T07:15:33;0.000;21.74;1009.36;3.296;0.000;2.013;0.000;0.000;15.04;7.9;i;43.70641;-0.25137;82.9;4;07:17:55
2024-05-24T07:15:34;0.000;21.75;1009.36;3.292;0.000;2.015;0.000;0.000;13.89;6.8;i;43.70642;-0.25137;84.1;4;07:17:56
2024-05-24T07:15:35;0.000;21.75;1009.34;3.329;0.000;2.017;0.000;0.000;15.96;7.2;i;43.70643;-0.25137;86.2;4;07:17:57
2024-05-24T07:15:36;0.000;21.76;1009.37;3.338;0.000;2.017;0.000;0.000;15.96;4.8;i;43.70643;-0.25137;86.2;4;07:17:58
2024-05-24T07:15:37;0.000;21.77;1009.34;3.342;0.000;2.017;0.000;0.000;15.96;3.3;i;43.70643;-0.25137;86.2;4;07:17:59
2024-05-24T07:15:38;0.000;21.77;1009.35;3.346;0.000;2.020;0.000;0.000;15.96;2.1;i;43.70643;-0.25137;86.2;4;07:18:00
2024-05-24T07:15:39;0.000;21.78;1009.36;3.346;0.000;2.015;0.000;0.000;15.96;0.0;i;43.70643;-0.25137;86.2;4;07:18:01
2024-05-24T07:15:40;0.000;21.78;1009.34;3.346;0.000;2.017;0.000;0.000;15.96;0.0;i;43.70643;-0.25137;86.2;4;07:18:02
2024-05-24T07:15:41;0.000;21.79;1009.34;3.350;0.000;2.017;0.000;0.000;15.96;0.0;i;43.70643;-0.25137;86.2;4;07:18:03
2024-05-24T07:15:42;0.000;21.80;1009.35;3.354;0.000;2.017;0.000;0.000;15.96;0.0;i;43.70643;-0.25137;86.2;4;07:18:04
2024-05-24T07:15:43;0.000;21.80;1009.35;3.354;0.000;2.017;0.000;0.000;15.96;0.0;i;43.70643;-0.25137;86.2;4;07:18:05
2024-05-24T07:15:44;0.000;21.81;1009.35;3.358;0.000;2.017;0.000;0.000;15.96;0.0;i;43.70643;-0.25137;86.2;4;07:18:06
2024-05-24T07:15:45;0.000;21.82;1009.36;3.354;0.000;2.017;0.000;0.000;15.96;0.0;i;43.70643;-0.25137;86.2;4;07:18:07
2024-05-24T07:15:46;0.000;21.83;1009.36;3.358;0.000;2.017;0.000;0.000;15.96;0.0;i;43.70643;-0.25137;86.2;4;07:18:08
2024-05-24T07:15:47;0.000;21.83;1009.35;3.362;0.000;2.017;0.000;0.000;15.96;0.0;i;43.70643;-0.25137;86.2;4;07:18:09
2024-05-24T07:15:48;0.000;21.84;1009.37;3.358;0.000;2.017;0.000;0.000;15.96;0.0;i;43.70643;-0.25137;86.2;4;07:18:10
2024-05-24T07:15:49;0.000;21.85;1009.38;3.362;0.000;2.017;0.000;0.000;15.96;0.0;i;43.70643;-0.25137;86.2;4;07:18:11
2024-05-24T07:15:50;0.000;21.85;1009.37;3.358;0.000;2.020;0.000;0.000;15.96;0.0;i;43.70643;-0.25137;86.2;4;07:18:12
2024-05-24T07:15:51;0.000;21.86;1009.36;3.358;0.000;2.017;0.000;0.000;15.96;0.0;i;43.70643;-0.25137;86.2;4;07:18:13
2024-05-24T07:15:52;0.000;21.86;1009.36;3.321;0.000;2.015;0.000;0.000;15.96;0.0;i;43.70643;-0.25137;86.2;4;07:18:14
2024-05-24T07:15:53;0.000;21.87;1009.36;3.333;0.000;2.015;0.000;0.000;15.96;0.0;i;43.70643;-0.25137;86.2;4;07:18:15
2024-05-24T07:15:54;0.000;21.88;1009.35;3.300;0.000;2.015;0.000;0.000;15.96;0.0;i;43.70643;-0.25137;86.2;4;07:18:16
2024-05-24T07:15:55;0.000;21.88;1009.36;3.329;0.000;2.017;0.000;0.000;15.96;0.0;i;43.70643;-0.25137;86.2;4;07:18:17
2024-05-24T07:15:56;0.000;21.89;1009.37;3.338;0.000;2.017;0.000;0.000;15.96;0.0;i;43.70643;-0.25137;86.2;4;07:18:18
2024-05-24T07:15:57;0.000;21.90;1009.36;3.342;0.000;2.017;0.000;0.000;15.96;0.0;i;43.70643;-0.25137;86.2;4;07:18:19
2024-05-24T07:15:58;0.000;21.91;1009.35;3.342;0.000;2.017;0.000;0.000;15.96;0.0;i;43.70643;-0.25137;86.2;4;07:18:20
2024-05-24T07:15:59;0.000;21.91;1009.35;3.350;0.000;2.017;0.000;0.000;15.96;0.0;i;43.70643;-0.25137;86.2;4;07:18:21
2024-05-24T07:16:00;0.000;21.92;1009.35;3.350;0.000;2.017;0.000;0.000;15.96;0.0;i;43.70643;-0.25137;86.2;4;07:18:22
2024-05-24T07:16:01;0.000;21.93;1009.34;3.350;0.000;2.017;0.000;0.000;15.96;0.0;i;43.70643;-0.25137;86.2;4;07:18:23
2024-05-24T07:16:02;0.000;21.93;1009.35;3.354;0.000;2.017;0.000;0.000;15.96;0.0;i;43.70643;-0.25137;86.2;4;07:18:24
2024-05-24T07:16:03;0.000;21.94;1009.36;3.358;0.000;2.017;0.000;0.000;15.96;0.0;i;43.70643;-0.25137;86.2;4;07:18:25
2024-05-24T07:16:04;0.000;21.95;1009.35;3.358;0.000;2.017;0.000;0.000;15.96;0.0;i;43.70643;-0.25137;86.2;4;07:18:26
2024-05-24T07:16:05;0.000;21.95;1009.35;3.350;0.000;2.017;0.000;0.000;15.96;0.0;i;43.70643;-0.25137;86.2;4;07:18:27
2024-05-24T07:16:06;0.000;21.96;1009.36;3.358;0.000;2.020;0.000;0.000;15.96;0.0;i;43.70643;-0.25137;86.2;4;07:18:28
2024-05-24T07:16:07;0.000;21.97;1009.38;3.358;0.000;2.020;0.000;0.000;15.96;0.0;i;43.70643;-0.25137;86.2;4;07:18:29
2024-05-24T07:16:08;0.000;21.97;1009.37;3.358;0.000;2.017;0.000;0.000;15.96;0.0;i;43.70643;-0.25137;86.2;4;07:18:30
2024-05-24T07:16:09;0.000;21.98;1009.36;3.362;0.000;2.020;0.000;0.000;15.96;0.0;i;43.70643;-0.25137;86.2;4;07:18:31
2024-05-24T07:16:10;0.000;21.98;1009.35;3.358;0.000;2.017;0.000;0.000;15.96;0.0;i;43.70643;-0.25137;86.2;4;07:18:32
2024-05-24T07:16:11;0.000;21.99;1009.36;3.358;0.000;2.017;0.000;0.000;15.96;0.0;i;43.70643;-0.25137;86.2;4;07:18:33
2024-05-24T07:16:12;0.000;22.00;1009.34;3.362;0.000;2.017;0.000;0.000;15.96;0.0;i;43.70643;-0.25137;86.2;4;07:18:34
2024-05-24T07:16:13;0.000;22.00;1009.34;3.362;0.000;2.017;0.000;0.000;15.96;0.0;i;43.70643;-0.25137;86.2;4;07:18:35
2024-05-24T07:16:14;0.000;22.01;1009.34;3.358;0.000;2.017;0.000;0.000;15.96;0.0;i;43.70643;-0.25137;86.2;4;07:18:36
2024-05-24T07:16:15;0.000;22.02;1009.33;3.362;0.000;2.017;0.000;0.000;15.96;0.0;i;43.70643;-0.25137;86.2;4;07:18:37
2024-05-24T07:16:16;0.000;22.02;1009.36;3.358;0.000;2.017;0.000;0.000;15.96;0.0;i;43.70643;-0.25137;86.2;4;07:18:38
2024-05-24T07:16:17;0.000;22.03;1009.35;3.333;0.000;2.013;0.000;0.000;15.96;0.0;i;43.70643;-0.25137;86.2;4;07:18:39
2024-05-24T07:16:18;0.000;22.03;1009.36;3.333;0.000;2.010;0.000;0.000;15.96;0.0;i;43.70643;-0.25137;86.2;4;07:18:40
2024-05-24T07:16:19;0.000;22.04;1009.34;3.321;0.000;2.015;0.000;0.000;15.96;0.0;i;43.70643;-0.25137;86.2;4;07:18:41
2024-05-24T07:16:20;0.000;22.05;1009.35;3.300;0.000;2.013;0.000;0.000;15.96;0.0;i;43.70643;-0.25137;86.2;4;07:18:42
2024-05-24T07:16:21;0.000;22.05;1009.34;3.329;0.000;2.015;0.000;0.000;15.96;0.0;i;43.70643;-0.25137;86.2;4;07:18:43
2024-05-24T07:16:22;0.000;22.06;1009.35;3.333;0.000;2.015;0.000;0.000;15.96;0.0;i;43.70643;-0.25137;86.2;4;07:18:44
2024-05-24T07:16:23;0.000;22.07;1009.34;3.342;0.000;2.017;0.000;0.000;15.96;0.0;i;43.70643;-0.25137;86.2;4;07:18:45
2024-05-24T07:16:24;0.000;22.07;1009.35;3.342;0.000;2.015;0.000;0.000;15.96;0.0;i;43.70643;-0.25137;86.2;4;07:18:46
2024-05-24T07:16:25;0.000;22.08;1009.32;3.346;0.000;2.017;0.000;0.000;15.96;0.0;i;43.70643;-0.25137;86.2;4;07:18:47
2024-05-24T07:16:26;0.000;22.08;1009.35;3.308;0.000;2.015;0.000;0.000;15.96;0.0;i;43.70643;-0.25137;86.2;4;07:18:48
2024-05-24T07:16:27;0.000;22.09;1009.36;3.275;0.000;2.010;0.000;0.000;15.96;0.0;i;43.70643;-0.25137;86.2;4;07:18:49
2024-05-24T07:16:28;0.000;22.10;1009.35;3.263;0.000;2.010;0.000;0.000;15.96;0.0;i;43.70643;-0.25137;86.2;4;07:18:50
2024-05-24T07:16:29;0.000;22.10;1009.34;3.283;0.000;2.015;0.000;0.000;15.96;0.0;i;43.70643;-0.25137;86.2;4;07:18:51
2024-05-24T07:16:30;0.000;22.11;1009.37;3.304;0.000;2.017;0.000;0.000;15.96;0.0;i;43.70643;-0.25137;86.2;4;07:18:52
2024-05-24T07:16:31;0.000;22.11;1009.34;3.321;0.000;2.015;0.000;0.000;15.96;0.0;i;43.70643;-0.25137;86.2;4;07:18:53
2024-05-24T07:16:32;0.000;22.12;1009.35;3.325;0.000;2.017;0.000;0.000;15.96;0.0;i;43.70643;-0.25137;86.2;4;07:18:54
2024-05-24T07:16:33;0.000;22.13;1009.34;3.333;0.000;2.017;0.000;0.000;15.96;0.0;i;43.70643;-0.25137;86.2;4;07:18:55
2024-05-24T07:16:34;0.000;22.13;1009.35;3.304;0.000;2.017;0.000;0.000;15.96;0.0;i;43.70643;-0.25137;86.2;4;07:18:56
2024-05-24T07:16:35;0.000;22.14;1009.35;3.271;0.000;2.013;0.000;0.000;15.96;0.0;i;43.70643;-0.25137;86.2;4;07:18:57
2024-05-24T07:16:36;0.000;22.15;1009.34;3.250;0.000;2.013;0.000;0.000;15.96;0.0;i;43.70643;-0.25137;86.2;4;07:18:58
2024-05-24T07:16:37;0.000;22.15;1009.34;3.242;0.000;2.013;0.000;0.000;15.96;0.0;i;43.70643;-0.25137;86.2;4;07:18:59
2024-05-24T07:16:38;0.000;22.16;1009.36;3.254;0.000;2.013;0.000;0.000;15.96;0.0;i;43.70643;-0.25137;86.2;4;07:19:00
2024-05-24T07:16:39;0.000;22.17;1009.34;3.229;0.000;2.013;0.000;0.000;15.96;0.0;i;43.70643;-0.25137;86.2;4;07:19:01
2024-05-24T07:16:40;0.000;22.17;1009.34;3.225;0.000;2.015;0.000;0.000;15.96;0.0;i;43.70643;-0.25137;86.2;4;07:19:02
2024-05-24T07:16:41;0.000;22.18;1009.35;3.225;0.000;2.010;0.000;0.000;15.96;0.0;i;43.70643;-0.25137;86.2;4;07:19:03
2024-05-24T07:16:42;0.000;22.19;1009.37;3.221;0.000;2.013;0.000;0.000;15.96;0.0;i;43.70643;-0.25137;86.2;4;07:19:04
2024-05-24T07:16:43;0.000;22.19;1009.31;3.275;0.000;2.015;0.000;0.000;15.96;0.0;i;43.70643;-0.25137;86.2;4;07:19:05
2024-05-24T07:16:44;0.000;22.20;1009.34;3.296;0.000;2.017;0.000;0.000;15.96;0.0;i;43.70643;-0.25137;86.2;4;07:19:06
2024-05-24T07:16:45;0.000;22.21;1009.35;3.304;0.000;2.017;0.000;0.000;15.96;0.0;i;43.70643;-0.25137;86.2;4;07:19:07
2024-05-24T07:16:46;0.000;22.21;1009.34;3.317;0.000;2.017;0.000;0.000;15.96;0.0;i;43.70643;-0.25137;86.2;4;07:19:08
2024-05-24T07:16:47;0.000;22.22;1009.34;3.321;0.000;2.017;0.000;0.000;15.96;0.0;i;43.70643;-0.25137;86.2;4;07:19:09
2024-05-24T07:16:48;0.000;22.23;1009.35;3.329;0.000;2.017;0.000;0.525;199.10;-19.1;i;43.70594;-0.25137;67.1;4;07:19:10
2024-05-24T07:16:49;0.000;22.23;1009.32;3.333;0.000;2.017;0.000;0.540;193.91;-19.8;i;43.70592;-0.25137;66.4;4;07:19:11
2024-05-24T07:16:50;0.000;22.24;1009.33;3.333;0.000;2.020;0.000;0.633;195.70;-20.6;i;43.70591;-0.25137;65.6;4;07:19:12
2024-05-24T07:16:51;0.000;22.25;1009.34;3.338;0.000;2.017;0.000;0.633;200.73;-21.6;i;43.70589;-0.25137;64.6;4;07:19:13
2024-05-24T07:16:52;0.000;22.26;1009.33;3.342;0.000;2.017;0.000;0.617;200.32;-3.2;i;43.70588;-0.25137;63.9;4;07:19:14
2024-05-24T07:16:53;0.000;22.26;1009.34;3.338;0.000;2.017;0.000;0.617;197.95;-3.1;i;43.70587;-0.25137;63.3;4;07:19:15
2024-05-24T07:16:54;0.000;22.27;1009.32;3.346;0.000;2.020;0.000;0.638;200.99;-3.1;i;43.70586;-0.25138;62.5;4;07:19:16
2024-05-24T07:16:55;0.000;22.28;1009.34;3.342;0.000;2.017;0.000;0.638;200.52;-2.7;i;43.70584;-0.25138;61.9;4;07:19:17
2024-05-24T07:16:56;0.000;22.29;1009.33;3.346;0.000;2.017;0.000;0.633;190.90;-2.5;i;43.70583;-0.25137;61.4;4;07:19:18
2024-05-24T07:16:57;0.000;22.29;1009.33;3.342;0.000;2.017;0.000;0.617;187.32;-2.4;i;43.70583;-0.25137;60.9;4;07:19:19
2024-05-24T07:16:58;0.000;22.30;1009.33;3.346;0.000;2.020;0.000;0.514;182.87;-1.9;i;43.70582;-0.25137;60.6;4;07:19:20
2024-05-24T07:16:59;0.000;22.31;1009.33;3.350;0.000;2.017;0.000;0.504;182.04;-1.9;i;43.70581;-0.25137;60.0;4;07:19:21
2024-05-24T07:17:00;0.000;22.32;1009.35;3.346;0.000;2.017;0.000;0.484;184.94;-1.8;i;43.70581;-0.25137;59.6;4;07:19:22
2024-05-24T07:17:01;0.000;22.32;1009.33;3.350;0.000;2.020;0.000;0.468;187.98;-1.8;i;43.70580;-0.25136;59.1;4;07:19:23
2024-05-24T07:17:02;0.000;22.33;1009.34;3.350;0.000;2.017;0.000;0.463;184.90;-2.2;i;43.70580;-0.25136;58.4;4;07:19:24
2024-05-24T07:17:03;0.000;22.34;1009.34;3.350;0.000;2.017;0.000;0.545;180.07;-1.2;i;43.70580;-0.25135;58.8;5;07:19:25
2024-05-24T07:17:04;0.000;22.35;1009.32;3.350;0.000;2.017;0.000;0.556;178.75;-0.5;i;43.70580;-0.25135;59.1;5;07:19:26
2024-05-24T07:17:05;0.000;22.35;1009.33;3.350;0.000;2.020;0.000;0.530;187.21;0.4;i;43.70581;-0.25135;59.5;5;07:19:27
2024-05-24T07:17:06;0.000;22.36;1009.35;3.350;0.000;2.020;0.000;0.499;187.20;1.5;i;43.70582;-0.25135;59.9;5;07:19:28
2024-05-24T07:17:07;0.000;22.37;1009.34;3.350;0.000;2.017;0.000;0.478;189.01;1.5;i;43.70583;-0.25135;60.3;5;07:19:29
2024-05-24T07:17:08;0.000;22.38;1009.33;3.342;0.000;2.020;0.000;0.489;188.74;1.9;i;43.70584;-0.25135;61.0;5;07:19:30
2024-05-24T07:17:09;0.000;22.38;1009.34;3.292;0.000;2.013;0.000;0.401;183.16;1.9;i;43.70585;-0.25135;61.4;5;07:19:31
2024-05-24T07:17:10;0.000;22.39;1009.36;3.263;0.000;2.010;0.000;0.000;189.12;1.2;i;43.70585;-0.25135;61.5;5;07:19:33
2024-05-24T07:17:11;0.000;22.40;1009.31;3.250;0.000;2.010;0.000;0.000;189.12;1.2;i;43.70585;-0.25135;61.5;5;07:19:33
2024-05-24T07:17:12;0.000;22.40;1009.34;3.233;0.000;2.013;0.000;0.000;189.12;0.3;i;43.70585;-0.25135;61.3;5;07:19:34
2024-05-24T07:17:13;0.000;22.41;1009.32;3.292;0.000;2.020;0.000;0.000;189.12;-0.3;i;43.70585;-0.25135;61.3;5;07:19:36
2024-05-24T07:17:14;0.000;22.42;1009.33;3.313;0.000;2.017;0.000;0.000;189.12;-0.3;i;43.70585;-0.25135;61.3;5;07:19:36
2024-05-24T07:17:15;0.000;22.42;1009.33;3.317;0.000;2.017;0.000;0.000;189.12;-0.2;i;43.70585;-0.25135;61.3;5;07:19:37
2024-05-24T07:17:16;0.000;22.43;1009.32;3.321;0.000;2.017;0.000;0.000;189.12;0.0;i;43.70585;-0.25135;61.3;5;07:19:38
2024-05-24T07:17:17;0.000;22.44;1009.33;3.329;0.000;2.017;0.000;0.000;189.12;0.0;i;43.70585;-0.25135;61.3;5;07:19:39
2024-05-24T07:17:18;0.000;22.44;1009.32;3.333;0.000;2.017;0.000;0.000;189.12;0.0;i;43.70585;-0.25135;61.3;5;07:19:40
2024-05-24T07:17:19;0.000;22.45;1009.35;3.333;0.000;2.017;0.000;0.000;189.12;0.0;i;43.70585;-0.25135;61.3;5;07:19:41
2024-05-24T07:17:20;0.000;22.46;1009.33;3.338;0.000;2.017;0.000;0.000;189.12;0.0;i;43.70585;-0.25135;61.3;5;07:19:42
2024-05-24T07:17:21;0.000;22.46;1009.33;3.338;0.000;2.017;0.000;0.000;189.12;0.0;i;43.70585;-0.25135;61.3;5;07:19:44
2024-05-24T07:17:22;0.000;22.47;1009.34;3.342;0.000;2.017;0.000;0.000;189.12;0.0;i;43.70585;-0.25135;61.3;5;07:19:44
2024-05-24T07:17:23;0.000;22.48;1009.33;3.342;0.000;2.020;0.000;0.000;189.12;0.0;i;43.70585;-0.25135;61.3;5;07:19:45
2024-05-24T07:17:24;0.000;22.48;1009.34;3.346;0.000;2.017;0.000;0.000;189.12;0.0;i;43.70585;-0.25135;61.3;5;07:19:47
2024-05-24T07:17:25;0.000;22.49;1009.33;3.346;0.000;2.017;0.000;0.000;189.12;0.0;i;43.70585;-0.25135;61.3;5;07:19:47
2024-05-24T07:17:26;0.000;22.50;1009.34;3.346;0.000;2.017;0.000;0.000;189.12;0.0;i;43.70585;-0.25135;61.3;5;07:19:48
2024-05-24T07:17:27;0.000;22.50;1009.32;3.346;0.000;2.017;0.000;0.000;189.12;0.0;i;43.70585;-0.25135;61.3;5;07:19:50
2024-05-24T07:17:28;0.000;22.51;1009.32;3.346;0.000;2.017;0.000;0.000;189.12;0.0;i;43.70585;-0.25135;61.3;5;07:19:50
2024-05-24T07:17:29;0.000;22.52;1009.31;3.346;0.000;2.015;0.000;0.000;189.12;0.0;i;43.70585;-0.25135;61.3;5;07:19:52
2024-05-24T07:17:31;0.000;22.53;1009.34;3.346;0.000;2.020;0.000;0.000;189.12;0.0;i;43.70585;-0.25135;61.3;5;07:19:53
2024-05-24T07:17:31;0.000;22.53;1009.33;3.350;0.000;2.017;0.000;0.000;189.12;0.0;i;43.70585;-0.25135;61.3;5;07:19:53
2024-05-24T07:17:32;0.000;22.54;1009.32;3.350;0.000;2.017;0.000;0.000;189.12;0.0;i;43.70585;-0.25135;61.3;5;07:19:55
2024-05-24T07:17:33;0.000;22.54;1009.33;3.350;0.000;2.017;0.000;0.000;189.12;0.0;i;43.70585;-0.25135;61.3;5;07:19:56
2024-05-24T07:17:34;0.000;22.55;1009.32;3.346;0.000;2.017;0.000;0.000;189.12;0.0;i;43.70585;-0.25135;61.3;5;07:19:56
2024-05-24T07:17:35;0.000;22.56;1009.32;3.346;0.000;2.017;0.000;0.000;189.12;0.0;i;43.70585;-0.25135;61.3;5;07:19:58
2024-05-24T07:17:37;0.000;22.56;1009.33;3.346;0.000;2.017;0.000;0.000;189.12;0.0;i;43.70585;-0.25135;61.3;5;07:19:59
2024-05-24T07:17:37;0.000;22.57;1009.33;3.346;0.000;2.017;0.000;0.000;189.12;0.0;i;43.70585;-0.25135;61.3;5;07:19:59
2024-05-24T07:17:39;0.000;22.58;1009.34;3.350;0.000;2.020;0.000;0.000;189.12;0.0;i;43.70585;-0.25135;61.3;5;07:20:01
2024-05-24T07:17:39;0.000;22.58;1009.32;3.350;0.000;2.020;0.000;0.000;189.12;0.0;i;43.70585;-0.25135;61.3;5;07:20:02
2024-05-24T07:17:40;0.000;22.59;1009.34;3.350;0.000;2.017;0.000;0.000;189.12;0.0;i;43.70585;-0.25135;61.3;5;07:20:03
2024-05-24T07:17:42;0.000;22.59;1009.34;3.346;0.000;2.017;0.000;0.000;189.12;0.0;i;43.70585;-0.25135;61.3;5;07:20:04
2024-05-24T07:17:42;0.000;22.60;1009.32;3.350;0.000;2.017;0.000;0.000;189.12;0.0;i;43.70585;-0.25135;61.3;5;07:20:04
2024-05-24T07:17:43;0.000;22.61;1009.33;3.308;0.000;2.013;0.000;0.000;189.12;0.0;i;43.70585;-0.25135;61.3;5;07:20:06
2024-05-24T07:17:45;0.000;22.61;1009.34;3.275;0.000;2.010;0.000;0.000;189.12;0.0;i;43.70585;-0.25135;61.3;5;07:20:07
