DR11,2024-07-25 19:47:46,114/2###############,868.6,-136,-1553,0,6,4/6
DR10,2024-07-25 19:48:37,130/2###############,868.6,-136,-1568,0,6,1/3
DR10,2024-07-25 19:49:27,128/14##############,868.6,-120,-1580,0,6,1/3
DR2,2024-07-25 19:51:04,45/14###############,865.9,-107,462,-9,5,4/5
DR9,2024-07-25 19:55:16,131/8###############,868.0,-132,386,0,4,4/6
DR2,2024-07-25 19:56:05,31/8################,866.1,-118,460,-12,6,4/5
DR2,2024-07-25 19:56:55,31/8################,865.9,-112,462,-11,5,4/5
DR10,2024-07-25 20:01:58,124/8###############,868.6,-130,-1570,0,6,1/3
DR0,2024-07-25 20:02:46,34/2################,865.9,-106,469,-24,5,4/5
DR8,2024-07-25 20:03:38,122/8###############,868.0,-126,379,0,4,1/3
DR10,2024-07-25 20:06:58,130/14##############,868.6,-121,-1578,0,6,1/3
DR11,2024-07-25 20:08:37,119/8###############,868.6,-126,-1568,0,6,4/6
DR6,2024-07-25 20:11:05,113/14##############,866.1,-113,0,-7,8,4/5
DR0,2024-07-25 20:16:57,35/2################,865.9,-105,468,-22,5,4/5
DR11,2024-07-25 20:17:47,116/2###############,868.6,-126,-1576,0,6,4/6
DR9,2024-07-25 20:21:07,133/8###############,868.0,-127,381,0,4,4/6
DR11,2024-07-25 20:21:58,126/14##############,868.6,-126,-1575,0,6,4/6
DR8,2024-07-25 20:22:49,123/8###############,868.0,-124,379,0,4,1/3
DR11,2024-07-25 20:24:27,127/14##############,868.6,-129,-1581,0,6,4/6
DR0,2024-07-25 20:26:08,36/2################,865.9,-108,467,-22,5,4/5
DR0,2024-07-25 20:26:58,26/8################,866.1,-112,465,-15,6,4/5
DR2,2024-07-25 20:27:46,32/8################,865.9,-115,460,-5,5,4/5
DR10,2024-07-25 20:28:39,131/14##############,868.6,-118,-1582,0,6,1/3
DR4,2024-07-25 20:29:26,36/8################,866.1,-117,452,-7,6,4/5
DR10,2024-07-25 20:31:59,131/2###############,868.6,-130,-1576,0,6,1/3
DR10,2024-07-25 20:32:49,132/14##############,868.6,-135,-1574,0,6,1/3
DR9,2024-07-25 20:35:18,101/14##############,868.0,-123,373,0,4,4/6
DR3,2024-07-25 20:36:06,27/8################,865.9,-116,456,-3,5,4/5
DR1,2024-07-25 20:36:57,34/2################,866.1,-109,459,-20,6,4/5
DR8,2024-07-25 20:37:50,110/2###############,868.0,-135,366,0,4,1/3
DR4,2024-07-25 20:38:36,41/8################,865.9,-113,453,-6,5,4/5
DR10,2024-07-25 20:40:19,132/2###############,868.6,-130,-1580,0,6,1/3
DR9,2024-07-25 20:42:49,123/2###############,868.0,-134,387,0,4,4/6
DR0,2024-07-25 20:46:09,31/8################,865.9,-113,460,-4,5,4/5
DR9,2024-07-25 20:47:49,102/14##############,868.0,-131,380,0,4,4/6
DR0,2024-07-25 20:48:39,33/2################,866.1,-115,458,-14,6,4/5
DR11,2024-07-25 20:55:19,122/8###############,868.6,-131,-1591,0,6,4/6
DR5,2024-07-25 20:56:07,29/8################,865.9,-116,446,-2,5,4/5
DR10,2024-07-25 20:57:00,133/14##############,868.6,-120,-1592,0,6,1/3
DR3,2024-07-25 20:59:28,37/14###############,866.1,-112,445,4,6,4/5
DR3,2024-07-25 21:00:18,30/14###############,865.9,-112,446,5,5,4/5
DR10,2024-07-25 21:02:01,134/2###############,868.6,-135,-1589,0,6,1/3
DR2,2024-07-25 21:02:48,30/14###############,866.3,-110,445,-6,7,4/5
DR8,2024-07-25 21:03:41,124/14##############,868.0,-120,365,0,4,1/3
DR9,2024-07-25 21:05:19,124/2###############,868.0,-130,367,0,4,4/6
DR3,2024-07-25 21:06:08,38/14###############,866.1,-107,443,-6,6,4/5
DR0,2024-07-25 21:07:50,37/2################,865.9,-117,450,-6,5,4/5
DR9,2024-07-25 21:08:40,135/8###############,868.0,-125,360,0,4,4/6
DR2,2024-07-25 21:10:19,43/2################,866.1,-118,442,-7,6,4/5
DR1,2024-07-25 21:11:09,35/2################,866.1,-109,443,-17,6,4/5
DR4,2024-07-25 21:12:48,42/8################,865.9,-116,438,0,5,4/5
DR5,2024-07-25 21:13:38,28/2################,865.9,-118,436,-7,5,4/5
DR3,2024-07-25 21:14:28,28/8################,865.9,-112,440,-7,5,4/5
DR2,2024-07-25 21:15:19,31/14###############,866.3,-110,440,-6,7,4/5
DR0,2024-07-25 21:17:50,34/14###############,866.1,-113,445,-2,6,4/5
DR4,2024-07-25 21:21:09,43/8################,865.9,-116,436,-1,5,4/5
DR9,2024-07-25 21:22:51,136/8###############,868.0,-126,352,0,4,4/6
DR11,2024-07-25 21:23:41,129/14##############,868.6,-125,-1604,0,6,4/6
DR2,2024-07-25 21:24:29,30/14###############,866.1,-113,436,2,6,4/5
DR10,2024-07-25 21:26:12,134/14##############,868.6,-124,-1606,0,6,1/3
DR11,2024-07-25 21:27:01,130/14##############,868.6,-131,-1599,0,6,4/6
DR11,2024-07-25 21:27:51,123/8###############,868.6,-123,-1617,0,6,4/6
DR10,2024-07-25 21:28:42,125/8###############,868.6,-126,-1609,0,6,1/3
DR8,2024-07-25 21:29:32,112/2###############,868.0,-131,354,0,4,1/3
DR8,2024-07-25 21:31:12,113/2###############,868.0,-130,355,0,4,1/3
DR2,2024-07-25 21:32:50,46/14###############,865.9,-108,434,-4,5,4/5
DR11,2024-07-25 21:33:41,118/2###############,868.6,-130,-1604,0,6,4/6
DR8,2024-07-25 21:35:22,124/8###############,868.0,-123,354,0,4,1/3
DR11,2024-07-25 21:36:11,119/2###############,868.6,-134,-1606,0,6,4/6
DR5,2024-07-25 21:36:59,31/14###############,865.9,-111,427,5,5,4/5
DR10,2024-07-25 21:39:33,126/8###############,868.6,-122,-1624,0,6,1/3
DR9,2024-07-25 21:40:21,125/2###############,868.0,-130,349,0,4,4/6
DR10,2024-07-25 21:42:03,135/2###############,868.6,-130,-1566,0,6,1/3
DR0,2024-07-25 21:44:32,35/14###############,866.1,-112,436,3,6,4/5
DR8,2024-07-25 21:47:03,125/8###############,868.0,-124,350,0,4,1/3
DR8,2024-07-25 21:47:53,126/8###############,868.0,-122,344,0,4,1/3
DR10,2024-07-25 21:48:43,135/14##############,868.6,-118,-1612,0,6,1/3
DR1,2024-07-25 21:49:31,34/8################,866.3,-106,432,-14,7,4/5
DR11,2024-07-25 21:52:02,131/14##############,868.6,-119,-1618,0,6,4/6
DR10,2024-07-25 21:56:13,127/8###############,868.6,-128,-1586,0,6,1/3
DR10,2024-07-25 21:57:54,136/14##############,868.6,-122,-1608,0,6,1/3
DR6,2024-07-25 21:58:41,140/8###############,866.1,-110,0,-6,8,4/5
DR9,2024-07-25 22:02:03,126/2###############,868.0,-132,353,0,4,4/6
DR1,2024-07-25 22:03:42,45/8################,865.9,-114,429,-2,5,4/5
DR0,2024-07-25 22:04:33,32/8################,865.9,-114,433,-1,5,4/5
DR10,2024-07-25 22:05:24,137/2###############,868.6,-130,-1614,0,6,1/3
DR4,2024-07-25 22:06:11,44/8################,865.9,-113,423,-3,5,4/5
DR1,2024-07-25 22:07:02,46/8################,865.9,-115,429,-2,5,4/5
DR1,2024-07-25 22:07:52,47/8################,865.9,-114,429,-1,5,4/5
DR9,2024-07-25 22:08:43,127/2###############,868.0,-128,341,0,4,4/6
DR0,2024-07-25 22:09:33,34/2################,866.1,-117,430,-7,6,4/5
DR9,2024-07-25 22:10:23,103/14##############,868.0,-121,345,0,4,4/6
DR8,2024-07-25 22:12:04,127/8###############,868.0,-126,339,0,4,1/3
DR0,2024-07-25 22:12:53,38/2################,865.9,-116,432,-10,5,4/5
DR2,2024-07-25 22:13:42,27/2################,865.9,-116,425,-8,5,4/5
DR10,2024-07-25 22:14:34,128/8###############,868.6,-122,-1620,0,6,1/3
DR11,2024-07-25 22:15:23,132/14##############,868.6,-117,-1598,0,6,4/6
