5b24ff2,DR8,2024-07-26 12:00:48,1###################,868.0,-81,432,0,4,1/3
5b24ff2,DR9,2024-07-26 12:00:50,1###################,868.0,-83,437,0,4,4/6
5b24ff2,DR0,2024-07-26 12:00:56,###########  START OF TEST ,868.3,-83,525,15,20,4/5
1b24ff2,DR9,2024-07-26 12:01:05,132/8###############,868.0,-100,300,0,4,4/6
3b24ff2,DR11,2024-07-26 12:01:07,162/14##############,868.6,-112,-1608,0,6,4/6
1b24ff2,DR10,2024-07-26 12:01:56,149/14##############,868.6,-94,-1653,0,6,1/3
3b24ff2,DR10,2024-07-26 12:01:58,165/14##############,868.6,-116,-1599,0,6,1/3
5b24ff2,DR0,2024-07-26 12:02:06,###########  START OF TEST ,868.3,-90,525,8,20,4/5
2b24ff2,UNKNOWN CODING RATE M0CW336,2024-07-26 12:02:07,1/2################################################,868.6,-126,-1616,0,6,4/8
5b24ff2,DR0,2024-07-26 12:02:10,1/2#################,866.1,-97,518,10,6,4/5
5b24ff2,DR0,2024-07-26 12:02:17,###########  START OF TEST ,868.3,-93,524,9,20,4/5
5b24ff2,DR0,2024-07-26 12:02:21,1/2#################,865.1,-97,517,9,1,4/5
5b24ff2,DR0,2024-07-26 12:02:26,1/2################################################,865.1,-96,518,12,1,4/5
5b24ff2,DR0,2024-07-26 12:02:29,1/2#################,865.1,-104,518,7,1,4/6
5b24ff2,DR0,2024-07-26 12:02:34,1/2################################################,865.1,-104,518,8,1,4/6
5b24ff2,DR0,2024-07-26 12:02:37,1/2#################,865.1,-102,519,9,1,4/7
5b24ff2,DR0,2024-07-26 12:02:43,1/2################################################,865.1,-101,518,9,1,4/7
1b24ff2,DR11,2024-07-26 12:02:45,170/8###############,868.6,-97,-1655,0,6,4/6
5b24ff2,DR0,2024-07-26 12:02:51,1/2################################################,865.1,-98,0,0,1,4/8
5b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-07-26 12:02:58,1/2################################################,868.0,-100,433,0,4,5/6
5b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-07-26 12:03:05,1/2#################################################################################################,868.0,-98,436,0,4,5/6
5b24ff2,DR9,2024-07-26 12:03:11,1/2#################,868.0,-98,427,0,4,4/6
5b24ff2,DR9,2024-07-26 12:03:17,1/2################################################,868.0,-99,436,0,4,4/6
5b24ff2,DR9,2024-07-26 12:03:25,1/2#################################################################################################,868.0,-97,435,0,4,4/6
5b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-07-26 12:03:31,1/2#################,868.0,-98,436,0,4,4/8
1b24ff2,DR1,2024-07-26 12:03:34,37/14###############,866.1,-103,388,11,6,4/5
2b24ff2,DR10,2024-07-26 12:03:36,1/2#################,868.6,-126,-1612,0,6,1/3
5b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-07-26 12:03:38,1/2################################################,868.0,-94,433,0,4,4/8
5b24ff2,DR8,2024-07-26 12:03:44,1/2#################,868.0,-94,437,0,4,1/3
5b24ff2,DR8,2024-07-26 12:03:53,1/2################################################,868.0,-93,435,0,4,1/3
5b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-07-26 12:03:58,1/2#################,868.0,-91,431,0,4,5/6
5b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-07-26 12:04:04,1/2################################################,868.0,-92,437,0,4,5/6
5b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-07-26 12:04:11,1/2#################################################################################################,868.0,-94,432,0,4,5/6
5b24ff2,DR9,2024-07-26 12:04:16,1/2#################,868.0,-93,433,0,4,4/6
2b24ff2,DR10,2024-07-26 12:04:23,1/2################################################,868.6,-126,-1590,0,6,1/3
5b24ff2,DR9,2024-07-26 12:04:23,1/2################################################,868.0,-94,435,0,4,4/6
1b24ff2,DR8,2024-07-26 12:04:26,160/14##############,868.0,-97,301,0,4,1/3
3b24ff2,DR0,2024-07-26 12:04:27,37/8################,865.9,-117,446,-16,5,4/5
5b24ff2,DR9,2024-07-26 12:04:31,1/2#################################################################################################,868.0,-95,432,0,4,4/6
5b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-07-26 12:04:37,1/2#################,868.0,-93,435,0,4,4/8
5b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-07-26 12:04:44,1/2################################################,868.0,-91,436,0,4,4/8
5b24ff2,DR8,2024-07-26 12:04:50,1/2#################,868.0,-93,436,0,4,1/3
5b24ff2,DR8,2024-07-26 12:04:59,1/2################################################,868.0,-92,433,0,4,1/3
5b24ff2,UNKNOWN CODING RATE M0CW336,2024-07-26 12:05:04,1/2#################,868.6,-92,-1542,0,6,5/6
5b24ff2,UNKNOWN CODING RATE M0CW336,2024-07-26 12:05:10,1/2################################################,868.6,-92,-1524,0,6,5/6
1b24ff2,DR11,2024-07-26 12:05:15,171/2###############,868.6,-106,-1654,0,6,4/6
5b24ff2,UNKNOWN CODING RATE M0CW336,2024-07-26 12:05:18,1/2#################################################################################################,868.6,-102,-1542,0,6,5/6
5b24ff2,DR11,2024-07-26 12:05:23,1/2#################,868.6,-93,-1528,0,6,4/6
5b24ff2,DR11,2024-07-26 12:05:29,1/2################################################,868.6,-92,-1528,0,6,4/6
5b24ff2,DR11,2024-07-26 12:05:37,1/2#################################################################################################,868.6,-95,-1523,0,6,4/6
5b24ff2,UNKNOWN CODING RATE M0CW336,2024-07-26 12:05:43,1/2#################,868.6,-94,-1527,0,6,4/8
5b24ff2,UNKNOWN CODING RATE M0CW336,2024-07-26 12:05:50,1/2################################################,868.6,-97,-1523,0,6,4/8
2b24ff2,UNKNOWN CODING RATE M0CW336,2024-07-26 12:05:50,1/2#################,868.6,-124,-1584,0,6,5/6
5b24ff2,DR10,2024-07-26 12:05:56,1/2#################,868.6,-95,-1525,0,6,1/3
5b24ff2,DR10,2024-07-26 12:06:05,1/2################################################,868.6,-95,-1517,0,6,1/3
1b24ff2,DR10,2024-07-26 12:06:06,153/8###############,868.6,-97,-1653,0,6,1/3
5b24ff2,UNKNOWN CODING RATE M0CW336,2024-07-26 12:06:10,1/2#################,868.6,-99,-1522,0,6,5/6
5b24ff2,UNKNOWN CODING RATE M0CW336,2024-07-26 12:06:16,1/2################################################,868.6,-100,-1528,0,6,5/6
5b24ff2,UNKNOWN CODING RATE M0CW336,2024-07-26 12:06:23,1/2#################################################################################################,868.6,-92,-1528,0,6,5/6
5b24ff2,DR11,2024-07-26 12:06:29,1/2#################,868.6,-93,-1516,0,6,4/6
5b24ff2,DR11,2024-07-26 12:06:35,1/2################################################,868.6,-94,-1516,0,6,4/6
5b24ff2,DR11,2024-07-26 12:06:43,1/2#################################################################################################,868.6,-93,-1528,0,6,4/6
5b24ff2,UNKNOWN CODING RATE M0CW336,2024-07-26 12:06:49,1/2#################,868.6,-95,-1524,0,6,4/8
3b24ff2,DR6,2024-07-26 12:06:55,153/14##############,866.1,-111,0,-8,8,4/5
5b24ff2,UNKNOWN CODING RATE M0CW336,2024-07-26 12:06:56,1/2################################################,868.6,-93,-1525,0,6,4/8
5b24ff2,DR10,2024-07-26 12:07:03,1/2#################,868.6,-90,-1529,0,6,1/3
5b24ff2,DR10,2024-07-26 12:07:11,1/2################################################,868.6,-91,-1539,0,6,1/3
5b24ff2,DR0,2024-07-26 12:07:16,1/2#################,865.3,-88,519,15,2,4/5
2b24ff2,UNKNOWN CODING RATE M0CW336,2024-07-26 12:07:22,1/2#################################################################################################,868.6,-127,-1607,0,6,5/6
5b24ff2,DR0,2024-07-26 12:07:23,1/2################################################,865.3,-90,519,14,2,4/5
5b24ff2,DR0,2024-07-26 12:07:29,1/2#################,865.3,-89,519,15,2,4/6
5b24ff2,DR0,2024-07-26 12:07:36,1/2################################################,865.3,-90,519,15,2,4/6
5b24ff2,DR0,2024-07-26 12:07:42,1/2#################,865.3,-89,519,15,2,4/7
1b24ff2,DR8,2024-07-26 12:07:46,161/14##############,868.0,-97,303,0,4,1/3
5b24ff2,DR0,2024-07-26 12:07:50,1/2################################################,865.3,-90,519,15,2,4/7
5b24ff2,DR0,2024-07-26 12:07:57,1/2#################,865.3,-89,519,15,2,4/8
5b24ff2,DR0,2024-07-26 12:08:05,1/2################################################,865.3,-88,519,4,2,4/8
2b24ff2,DR11,2024-07-26 12:08:05,1/2#################,868.6,-128,-1601,0,6,4/6
5b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-07-26 12:08:11,2/2#################,868.0,-93,435,0,4,5/6
5b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-07-26 12:08:17,2/2################################################,868.0,-95,438,0,4,5/6
5b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-07-26 12:08:24,2/2#################################################################################################,868.0,-94,436,0,4,5/6
5b24ff2,DR9,2024-07-26 12:08:29,2/2#################,868.0,-95,434,0,4,4/6
5b24ff2,DR9,2024-07-26 12:08:36,2/2################################################,868.0,-95,437,0,4,4/6
3b24ff2,DR0,2024-07-26 12:08:37,38/8################,865.9,-117,447,-8,5,4/5
5b24ff2,DR9,2024-07-26 12:08:44,2/2#################################################################################################,868.0,-93,423,0,4,4/6
5b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-07-26 12:08:49,2/2#################,868.0,-95,437,0,4,4/8
5b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-07-26 12:08:57,2/2################################################,868.0,-94,436,0,4,4/8
5b24ff2,DR8,2024-07-26 12:09:03,2/2#################,868.0,-98,436,0,4,1/3
5b24ff2,DR8,2024-07-26 12:09:12,2/2################################################,868.0,-98,437,0,4,1/3
5b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-07-26 12:09:17,2/2#################,868.0,-93,436,0,4,5/6
5b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-07-26 12:09:23,2/2################################################,868.0,-93,437,0,4,5/6
1b24ff2,DR8,2024-07-26 12:09:26,169/8###############,868.0,-101,298,0,4,1/3
3b24ff2,DR10,2024-07-26 12:09:28,167/2###############,868.6,-130,-1596,0,6,1/3
5b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-07-26 12:09:30,2/2#################################################################################################,868.0,-94,437,0,4,5/6
5b24ff2,DR9,2024-07-26 12:09:35,2/2#################,868.0,-90,432,0,4,4/6
2b24ff2,DR11,2024-07-26 12:09:37,1/2#################################################################################################,868.6,-125,-1607,0,6,4/6
5b24ff2,DR9,2024-07-26 12:09:42,2/2################################################,868.0,-91,437,0,4,4/6
5b24ff2,DR9,2024-07-26 12:09:50,2/2#################################################################################################,868.0,-89,432,0,4,4/6
5b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-07-26 12:09:56,2/2#################,868.0,-92,437,0,4,4/8
5b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-07-26 12:10:03,2/2################################################,868.0,-90,437,0,4,4/8
5b24ff2,DR8,2024-07-26 12:10:09,2/2#################,868.0,-89,432,0,4,1/3
3b24ff2,DR0,2024-07-26 12:10:17,43/2################,865.9,-117,447,-14,5,4/5
5b24ff2,DR8,2024-07-26 12:10:18,2/2################################################,868.0,-92,436,0,4,1/3
2b24ff2,UNKNOWN CODING RATE M0CW336,2024-07-26 12:10:21,1/2#################,868.6,-126,-1610,0,6,4/8
5b24ff2,UNKNOWN CODING RATE M0CW336,2024-07-26 12:10:23,2/2#################,868.6,-94,-1524,0,6,5/6
5b24ff2,UNKNOWN CODING RATE M0CW336,2024-07-26 12:10:29,2/2################################################,868.6,-92,-1527,0,6,5/6
5b24ff2,UNKNOWN CODING RATE M0CW336,2024-07-26 12:10:36,2/2#################################################################################################,868.6,-93,-1524,0,6,5/6
5b24ff2,DR11,2024-07-26 12:10:42,2/2#################,868.6,-91,-1528,0,6,4/6
5b24ff2,DR11,2024-07-26 12:10:48,2/2################################################,868.6,-91,-1515,0,6,4/6
5b24ff2,DR11,2024-07-26 12:10:56,2/2#################################################################################################,868.6,-89,-1515,0,6,4/6
5b24ff2,UNKNOWN CODING RATE M0CW336,2024-07-26 12:11:02,2/2#################,868.6,-92,-1527,0,6,4/8
1b24ff2,DR3,2024-07-26 12:11:04,42/2################,866.1,-113,383,0,6,4/5
2b24ff2,UNKNOWN CODING RATE M0CW336,2024-07-26 12:11:07,1/2################################################,868.6,-129,-1610,0,6,4/8
3b24ff2,DR10,2024-07-26 12:11:08,166/14##############,868.6,-119,-1605,0,6,1/3
5b24ff2,UNKNOWN CODING RATE M0CW336,2024-07-26 12:11:09,2/2################################################,868.6,-92,-1542,0,6,4/8
5b24ff2,DR10,2024-07-26 12:11:15,2/2#################,868.6,-99,-1528,0,6,1/3
5b24ff2,DR10,2024-07-26 12:11:24,2/2################################################,868.6,-98,-1519,0,6,1/3
5b24ff2,UNKNOWN CODING RATE M0CW336,2024-07-26 12:11:29,2/2#################,868.6,-97,-1525,0,6,5/6
5b24ff2,UNKNOWN CODING RATE M0CW336,2024-07-26 12:11:35,2/2################################################,868.6,-98,-1528,0,6,5/6
5b24ff2,UNKNOWN CODING RATE M0CW336,2024-07-26 12:11:42,2/2#################################################################################################,868.6,-96,-1528,0,6,5/6
5b24ff2,DR11,2024-07-26 12:11:48,2/2#################,868.6,-99,-1523,0,6,4/6
5b24ff2,DR11,2024-07-26 12:11:54,2/2################################################,868.6,-96,-1524,0,6,4/6
1b24ff2,DR9,2024-07-26 12:11:55,145/14##############,868.0,-96,303,0,4,4/6
3b24ff2,DR0,2024-07-26 12:11:57,39/14###############,865.9,-114,448,-4,5,4/5
5b24ff2,DR11,2024-07-26 12:12:02,2/2#################################################################################################,868.6,-100,-1527,0,6,4/6
5b24ff2,UNKNOWN CODING RATE M0CW336,2024-07-26 12:12:08,2/2#################,868.6,-96,-1524,0,6,4/8
5b24ff2,UNKNOWN CODING RATE M0CW336,2024-07-26 12:12:15,2/2################################################,868.6,-95,-1524,0,6,4/8
5b24ff2,DR10,2024-07-26 12:12:22,2/2#################,868.6,-93,-1542,0,6,1/3
5b24ff2,DR10,2024-07-26 12:12:30,2/2################################################,868.6,-96,-1524,0,6,1/3
5b24ff2,DR0,2024-07-26 12:12:35,2/2#################,865.3,-90,519,15,2,4/5
2b24ff2,DR10,2024-07-26 12:12:36,1/2#################,868.6,-129,-1605,0,6,1/3
5b24ff2,DR0,2024-07-26 12:12:42,2/2################################################,865.3,-91,519,15,2,4/5
1b24ff2,DR6,2024-07-26 12:12:44,166/2###############,866.1,-110,0,-1,8,4/5
5b24ff2,DR0,2024-07-26 12:12:48,2/2#################,865.3,-91,519,15,2,4/6
5b24ff2,DR0,2024-07-26 12:12:55,2/2################################################,865.3,-89,519,15,2,4/6
5b24ff2,DR0,2024-07-26 12:13:02,2/2#################,865.3,-88,519,15,2,4/7
5b24ff2,DR0,2024-07-26 12:13:09,2/2################################################,865.3,-89,519,15,2,4/7
5b24ff2,DR0,2024-07-26 12:13:16,2/2#################,865.3,-89,519,15,2,4/8
2b24ff2,DR10,2024-07-26 12:13:23,1/2################################################,868.6,-129,-1610,0,6,1/3
5b24ff2,DR0,2024-07-26 12:13:24,2/2################################################,865.3,-89,0,11,2,4/8
5b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-07-26 12:13:30,3/2#################,868.0,-97,438,0,4,5/6
5b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-07-26 12:13:36,3/2################################################,868.0,-96,436,0,4,5/6
1b24ff2,DR11,2024-07-26 12:13:36,155/14##############,868.6,-92,-1654,0,6,4/6
3b24ff2,DR10,2024-07-26 12:13:39,156/8###############,868.6,-121,-1613,0,6,1/3
5b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-07-26 12:13:43,3/2#################################################################################################,868.0,-94,436,0,4,5/6
5b24ff2,DR9,2024-07-26 12:13:49,3/2#################,868.0,-96,434,0,4,4/6
5b24ff2,DR9,2024-07-26 12:13:55,3/2################################################,868.0,-92,432,0,4,4/6
5b24ff2,DR9,2024-07-26 12:14:03,3/2#################################################################################################,868.0,-93,437,0,4,4/6
5b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-07-26 12:14:08,3/2#################,868.0,-95,434,0,4,4/8
5b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-07-26 12:14:16,3/2################################################,868.0,-95,435,0,4,4/8
5b24ff2,DR8,2024-07-26 12:14:22,3/2#################,868.0,-95,437,0,4,1/3
1b24ff2,DR9,2024-07-26 12:14:25,146/14##############,868.0,-96,304,0,4,4/6
5b24ff2,DR8,2024-07-26 12:14:31,3/2################################################,868.0,-97,433,0,4,1/3
5b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-07-26 12:14:36,3/2#################,868.0,-96,435,0,4,5/6
5b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-07-26 12:14:42,3/2################################################,868.0,-96,438,0,4,5/6
5b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-07-26 12:14:49,3/2#################################################################################################,868.0,-96,437,0,4,5/6
2b24ff2,DR0,2024-07-26 12:14:50,1/2#################,865.9,-117,439,-9,5,4/5
5b24ff2,DR9,2024-07-26 12:14:54,3/2#################,868.0,-96,437,0,4,4/6
5b24ff2,DR9,2024-07-26 12:15:02,3/2################################################,868.0,-94,422,0,4,4/6
5b24ff2,DR9,2024-07-26 12:15:09,3/2#################################################################################################,868.0,-100,437,0,4,4/6
5b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-07-26 12:15:14,3/2#################,868.0,-99,434,0,4,4/8
1b24ff2,DR1,2024-07-26 12:15:15,32/2################,866.1,-114,390,1,6,4/5
3b24ff2,DR0,2024-07-26 12:15:17,40/14###############,865.9,-118,448,-16,5,4/5
5b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-07-26 12:15:22,3/2################################################,868.0,-96,434,0,4,4/8
5b24ff2,DR8,2024-07-26 12:15:28,3/2#################,868.0,-93,437,0,4,1/3
2b24ff2,DR0,2024-07-26 12:15:36,1/2################################################,865.9,-117,439,-10,5,4/5
5b24ff2,DR8,2024-07-26 12:15:37,3/2################################################,868.0,-94,434,0,4,1/3
5b24ff2,UNKNOWN CODING RATE M0CW336,2024-07-26 12:15:42,3/2#################,868.6,-94,-1528,0,6,5/6
5b24ff2,UNKNOWN CODING RATE M0CW336,2024-07-26 12:15:48,3/2################################################,868.6,-94,-1527,0,6,5/6
